# stamp x y z yaw vx vy vz angular_v
5.957000 29.564522 6.277794 -0.001372 1.486442 1.515064 4.459439 -0.097077 -0.291898
5.977000 29.590944 6.369365 -0.001488 1.480039 1.330663 4.571429 -0.108663 -0.306179
5.997000 29.613362 6.463249 -0.001506 1.473660 1.126428 4.687631 -0.101546 -0.303595
6.017000 29.632405 6.558878 -0.001486 1.467890 0.972918 4.764429 -0.107573 -0.272466
6.037000 29.650001 6.655868 -0.001568 1.464678 0.889394 4.837004 -0.113121 -0.158619
6.057000 29.666070 6.754306 -0.001604 1.463601 0.830250 4.899975 -0.113075 -0.083623
6.077000 29.683938 6.854040 -0.001619 1.459806 0.920004 4.966527 -0.111780 -0.214518
6.097000 29.704491 6.955057 -0.001511 1.453389 1.066523 5.033513 -0.098369 -0.318539
6.117000 29.725722 7.057729 -0.001482 1.447316 1.040141 5.124456 -0.107385 -0.287267
6.137000 29.744836 7.162415 -0.001540 1.443915 0.949502 5.224236 -0.108251 -0.172505
6.157000 29.762000 7.269064 -0.001518 1.442917 0.857217 5.319565 -0.103984 -0.047898
6.177000 29.777383 7.377380 -0.001541 1.444210 0.774393 5.404336 -0.110366 0.062563
6.197000 29.790935 7.487372 -0.001571 1.447784 0.682417 5.488118 -0.109582 0.178733
6.217000 29.802465 7.599018 -0.001552 1.453540 0.588061 5.570682 -0.106792 0.296679
6.237000 29.811550 7.712303 -0.001526 1.460891 0.452425 5.652614 -0.104906 0.363611
6.257000 29.817890 7.827252 -0.001501 1.469176 0.306579 5.737625 -0.105075 0.415489
6.277000 29.822911 7.944096 -0.001563 1.476787 0.279685 5.831521 -0.113926 0.358369
6.297000 29.828955 8.062850 -0.001620 1.482581 0.318745 5.926780 -0.116094 0.285073
6.317000 29.836370 8.182343 -0.001621 1.485987 0.389148 5.952982 -0.109037 0.163217
6.337000 29.846576 8.302576 -0.001517 1.486399 0.505320 6.020540 -0.100607 0.030434
6.357000 29.858981 8.424020 -0.001456 1.484373 0.613484 6.067058 -0.100185 -0.103833
6.377000 29.873862 8.545012 -0.001499 1.479385 0.745100 6.045633 -0.107536 -0.235961
6.397000 29.892048 8.665723 -0.001517 1.472254 0.906460 6.022846 -0.103828 -0.358435
6.417000 29.910658 8.786368 -0.001510 1.466381 0.893949 6.035550 -0.105696 -0.262004
6.437000 29.925930 8.907601 -0.001439 1.464104 0.745015 6.057249 -0.093072 -0.117203
6.457000 29.938699 9.029394 -0.001342 1.464417 0.618506 6.086036 -0.091289 0.017194
6.477000 29.948909 9.151225 -0.001431 1.467544 0.504748 6.090824 -0.105003 0.151726
6.497000 29.956170 9.273376 -0.001456 1.473150 0.348720 6.097152 -0.097347 0.286585
6.517000 29.961420 9.396992 -0.001426 1.480105 0.271195 6.178403 -0.105299 0.344705
6.537000 29.967776 9.522628 -0.001547 1.485372 0.348796 6.270380 -0.113756 0.225305
6.557000 29.975490 9.649368 -0.001615 1.488561 0.395127 6.315434 -0.115864 0.113327
6.577000 29.984756 9.773480 -0.001629 1.488992 0.483954 6.212578 -0.112280 -0.000843
6.597000 29.995914 9.895622 -0.001589 1.487621 0.578076 6.110783 -0.111400 -0.094672
6.617000 30.008387 10.016135 -0.001614 1.485069 0.653037 6.007761 -0.115152 -0.162850
6.637000 30.022080 10.135491 -0.001638 1.481686 0.688519 5.961393 -0.116265 -0.163432
6.657000 30.035567 10.254704 -0.001650 1.478992 0.656586 5.962962 -0.116603 -0.092620
6.677000 30.046091 10.374179 -0.001606 1.479484 0.500686 5.977230 -0.104561 0.055912
6.697000 30.054274 10.493936 -0.001492 1.482087 0.399720 5.987750 -0.104075 0.137704
6.717000 30.060416 10.612934 -0.001513 1.486776 0.293514 5.947126 -0.100171 0.254737
6.737000 30.063384 10.730845 -0.001380 1.493839 0.145226 5.896763 -0.088513 0.367468
6.757000 30.064190 10.848217 -0.001297 1.501996 0.053457 5.871267 -0.091618 0.396425
6.777000 30.067036 10.965438 -0.001444 1.506769 0.155368 5.863612 -0.107228 0.254567
6.797000 30.072648 11.082596 -0.001467 1.508629 0.296018 5.864057 -0.097060 0.097067
6.817000 30.080914 11.199511 -0.001415 1.507389 0.406697 5.846942 -0.102185 -0.062682
6.837000 30.091782 11.316095 -0.001517 1.503391 0.537003 5.826420 -0.109765 -0.194754
6.857000 30.105777 11.432175 -0.001534 1.496849 0.703650 5.805124 -0.103140 -0.317916
6.877000 30.123116 11.547765 -0.001417 1.488104 0.874840 5.786536 -0.091095 -0.447303
6.897000 30.143328 11.662922 -0.001329 1.477405 1.017507 5.760285 -0.088577 -0.552638
6.917000 30.163636 11.777752 -0.001375 1.468197 1.011808 5.743007 -0.105270 -0.429812
6.937000 30.181601 11.892507 -0.001534 1.462928 0.924950 5.738903 -0.112919 -0.244361
6.957000 30.197078 12.007142 -0.001598 1.460981 0.794880 5.725936 -0.112451 -0.093029
6.977000 30.210065 12.121278 -0.001606 1.462236 0.660800 5.706470 -0.112516 0.048917
6.997000 30.220063 12.234992 -0.001604 1.466014 0.510665 5.685202 -0.111743 0.175185
7.017000 30.228903 12.349838 -0.001599 1.469650 0.483213 5.742327 -0.113992 0.119310
7.037000 30.240172 12.466644 -0.001626 1.470391 0.591298 5.828936 -0.115087 0.008264
7.057000 30.252611 12.584485 -0.001638 1.469985 0.632507 5.875726 -0.115759 -0.020216
7.077000 30.262402 12.701577 -0.001632 1.472933 0.503026 5.856823 -0.112733 0.134544
7.097000 30.269116 12.818366 -0.001600 1.478335 0.343704 5.840049 -0.110052 0.253917
7.117000 30.272660 12.934703 -0.001577 1.486028 0.179277 5.815212 -0.109513 0.364290
7.137000 30.272937 13.050520 -0.001570 1.495898 0.013221 5.789884 -0.109042 0.472352
7.157000 30.269930 13.165483 -0.001555 1.507445 -0.162510 5.742978 -0.107550 0.553317
7.177000 30.264478 13.278219 -0.001532 1.519781 -0.290684 5.636256 -0.106785 0.639311
7.197000 30.256939 13.389542 -0.001573 1.532897 -0.403155 5.565711 -0.113704 0.673422
7.217000 30.250195 13.500035 -0.001618 1.543568 -0.335948 5.523033 -0.114099 0.527692
7.237000 30.246078 13.610156 -0.001613 1.550529 -0.224739 5.507002 -0.111891 0.355522
7.257000 30.244319 13.719766 -0.001591 1.554247 -0.109185 5.470727 -0.108433 0.185743
7.277000 30.245074 13.827917 -0.001520 1.554714 0.019071 5.402642 -0.103633 0.018803
7.297000 30.248534 13.935077 -0.001518 1.552481 0.159819 5.351801 -0.106828 -0.109382
7.317000 30.254841 14.041094 -0.001534 1.547578 0.304701 5.294648 -0.107020 -0.240703
7.337000 30.264145 14.145935 -0.001530 1.540081 0.457830 5.236556 -0.105971 -0.367035
7.357000 30.276575 14.249628 -0.001519 1.530123 0.622488 5.181882 -0.105310 -0.483842
7.377000 30.292401 14.352281 -0.001515 1.517909 0.791383 5.127593 -0.105160 -0.597278
7.397000 30.311628 14.453834 -0.001508 1.503440 0.965767 5.071668 -0.104277 -0.706907
7.417000 30.332616 14.555841 -0.001528 1.489613 1.007413 5.122684 -0.111360 -0.639717
7.437000 30.351714 14.659496 -0.001599 1.478830 0.924899 5.187821 -0.114998 -0.503346
7.457000 30.370283 14.763449 -0.001635 1.469783 0.939672 5.190123 -0.115896 -0.435552
7.477000 30.386447 14.867235 -0.001626 1.464705 0.837713 5.190778 -0.111492 -0.245457
7.497000 30.400074 14.971068 -0.001579 1.462746 0.695247 5.192397 -0.107675 -0.103683
7.517000 30.411237 15.074584 -0.001555 1.463863 0.582470 5.172393 -0.109476 0.061089
7.537000 30.419681 15.177638 -0.001583 1.467689 0.430252 5.151569 -0.111702 0.178014
7.557000 30.425037 15.280250 -0.001587 1.473965 0.270434 5.131135 -0.110017 0.294936
7.577000 30.427136 15.382501 -0.001558 1.482512 0.106615 5.111885 -0.106444 0.411768
7.597000 30.425985 15.484364 -0.001521 1.493281 -0.061220 5.092146 -0.103940 0.521555
7.617000 30.422917 15.585306 -0.001526 1.503872 -0.123872 5.054576 -0.111084 0.490483
7.637000 30.421565 15.685047 -0.001598 1.511968 -0.039129 4.976237 -0.115016 0.372724
7.657000 30.421289 15.783721 -0.001635 1.518072 -0.009283 4.921713 -0.115391 0.283468
7.677000 30.423987 15.881912 -0.001575 1.520313 0.131996 4.910316 -0.104299 0.124820
7.697000 30.429392 15.979925 -0.001488 1.519660 0.265788 4.900560 -0.099976 -0.027953
7.717000 30.437499 16.077568 -0.001466 1.516268 0.394458 4.879740 -0.103943 -0.168902
7.737000 30.448443 16.174762 -0.001497 1.510279 0.545691 4.856911 -0.103884 -0.293537
7.757000 30.462451 16.271557 -0.001460 1.502108 0.706849 4.845195 -0.098761 -0.408706
7.777000 30.478081 16.368441 -0.001501 1.493347 0.791180 4.847396 -0.110560 -0.467858
7.797000 30.493838 16.465365 -0.001591 1.484936 0.767152 4.853723 -0.115230 -0.417630
7.817000 30.507867 16.562420 -0.001622 1.479357 0.692267 4.856780 -0.111305 -0.271553
7.837000 30.519043 16.659619 -0.001551 1.477408 0.570073 4.862190 -0.103664 -0.098666
7.857000 30.527598 16.756867 -0.001486 1.478400 0.439675 4.858443 -0.101669 0.054163
7.877000 30.533494 16.853786 -0.001524 1.482065 0.301187 4.844966 -0.109842 0.173367
7.897000 30.536380 16.950361 -0.001562 1.488222 0.147700 4.827319 -0.108614 0.296889
7.917000 30.536198 17.046041 -0.001489 1.496405 -0.011740 4.779686 -0.092972 0.418799
7.937000 30.533377 17.140826 -0.001316 1.506455 -0.140401 4.745022 -0.084569 0.522665
7.957000 30.528794 17.235484 -0.001281 1.517267 -0.218732 4.736511 -0.092876 0.535079
7.977000 30.526096 17.330062 -0.001451 1.524681 -0.129943 4.731514 -0.108943 0.379299
7.997000 30.526082 17.424695 -0.001496 1.529051 0.011632 4.736011 -0.100084 0.227379
8.017000 30.528665 17.519075 -0.001445 1.530271 0.123373 4.717410 -0.103339 0.065908
8.037000 30.533758 17.613037 -0.001527 1.528663 0.244797 4.695368 -0.109941 -0.077119
8.057000 30.541728 17.706394 -0.001544 1.524219 0.383134 4.658147 -0.106205 -0.228237
8.077000 30.552585 17.798821 -0.001526 1.516912 0.537332 4.618188 -0.105778 -0.354182
8.097000 30.566568 17.890418 -0.001516 1.507153 0.697081 4.576433 -0.104678 -0.477023
8.117000 30.582354 17.980880 -0.001530 1.497282 0.760104 4.531099 -0.111283 -0.468867
8.137000 30.596417 18.070492 -0.001601 1.489721 0.667102 4.477907 -0.115217 -0.345942
8.157000 30.609314 18.159494 -0.001638 1.483853 0.624518 4.457073 -0.115057 -0.288561
8.177000 30.619322 18.248777 -0.001527 1.481856 0.487202 4.469107 -0.097200 -0.123546
8.197000 30.626625 18.338236 -0.001403 1.482451 0.349733 4.479693 -0.092741 0.019786
8.217000 30.631381 18.427840 -0.001380 1.485739 0.218814 4.483185 -0.098185 0.150670
8.237000 30.633331 18.517477 -0.001403 1.491461 0.075303 4.483304 -0.094822 0.290548
8.257000 30.632617 18.606858 -0.001331 1.499279 -0.063022 4.458665 -0.088941 0.394100
8.277000 30.630723 18.694270 -0.001429 1.507353 -0.077662 4.365694 -0.109040 0.386870
8.297000 30.630166 18.780261 -0.001567 1.513583 -0.001548 4.282852 -0.114794 0.274852
8.317000 30.631877 18.865321 -0.001606 1.516440 0.089325 4.249564 -0.109712 0.125947
8.337000 30.636700 18.949993 -0.001529 1.515867 0.231959 4.233029 -0.102007 -0.023998
8.357000 30.644330 19.034349 -0.001464 1.512600 0.374944 4.215597 -0.099204 -0.163311
8.377000 30.654820 19.118303 -0.001440 1.506761 0.526614 4.195444 -0.098243 -0.290154
8.397000 30.668273 19.201875 -0.001394 1.498582 0.675774 4.173945 -0.092380 -0.430598
8.417000 30.682308 19.285392 -0.001399 1.491150 0.667066 4.183057 -0.103585 -0.352112
8.437000 30.693306 19.369348 -0.001445 1.487136 0.543749 4.203575 -0.097195 -0.192540
8.457000 30.701700 19.453713 -0.001356 1.485808 0.409306 4.222768 -0.090021 -0.045762
8.477000 30.707416 19.538294 -0.001389 1.487256 0.275509 4.230139 -0.098491 0.068987
8.497000 30.710614 19.623041 -0.001372 1.491163 0.146358 4.241236 -0.090269 0.222275
8.517000 30.711393 19.706503 -0.001312 1.496980 0.027285 4.168286 -0.090699 0.307547
8.537000 30.710685 19.788210 -0.001426 1.503692 -0.044326 4.085102 -0.108748 0.352821
8.557000 30.710581 19.869103 -0.001566 1.509121 0.020168 4.041299 -0.114429 0.229643
8.577000 30.713868 19.949677 -0.001493 1.510403 0.167122 4.038027 -0.093640 0.057198
8.597000 30.719927 20.029971 -0.001343 1.509256 0.302951 4.020126 -0.087195 -0.083722
8.617000 30.728290 20.109716 -0.001318 1.505616 0.427655 3.995075 -0.093227 -0.209069
8.637000 30.739255 20.189115 -0.001335 1.499814 0.553098 3.971154 -0.091447 -0.323571
8.657000 30.751745 20.268221 -0.001393 1.492990 0.609016 3.957978 -0.104786 -0.339007
8.677000 30.761905 20.347560 -0.001491 1.489263 0.493448 3.973487 -0.099617 -0.168402
8.697000 30.769325 20.427253 -0.001350 1.488209 0.362882 3.984897 -0.085201 -0.032512
8.717000 30.774765 20.507015 -0.001325 1.489491 0.264845 3.989933 -0.095779 0.078521
8.737000 30.777684 20.586963 -0.001362 1.493195 0.130809 4.003174 -0.091993 0.213781
8.757000 30.778481 20.666789 -0.001353 1.498612 0.029565 3.983538 -0.098658 0.296917
8.777000 30.778376 20.744542 -0.001499 1.504352 0.029833 3.890407 -0.112371 0.278516
8.797000 30.779489 20.820773 -0.001599 1.508426 0.090022 3.800800 -0.115634 0.191873
8.817000 30.782501 20.896115 -0.001605 1.509673 0.177364 3.766131 -0.103347 0.047238
8.837000 30.788782 20.971033 -0.001411 1.507503 0.316804 3.757370 -0.088659 -0.120812
8.857000 30.797696 21.045615 -0.001311 1.503335 0.446764 3.728808 -0.087715 -0.241466
8.877000 30.808264 21.119760 -0.001355 1.497870 0.539275 3.704944 -0.102654 -0.288682
8.897000 30.819291 21.193861 -0.001519 1.492382 0.549524 3.712509 -0.113352 -0.242974
8.917000 30.828015 21.268151 -0.001577 1.489571 0.409502 3.719384 -0.104038 -0.130741
8.937000 30.833551 21.342707 -0.001415 1.490024 0.273204 3.732464 -0.089384 0.030510
8.957000 30.836805 21.417502 -0.001311 1.492860 0.151208 3.744779 -0.087683 0.176293
8.977000 30.837997 21.492478 -0.001322 1.497544 0.049321 3.749815 -0.096375 0.256278
8.997000 30.838121 21.567508 -0.001476 1.502827 -0.006503 3.749498 -0.111528 0.251792
9.017000 30.839906 21.641430 -0.001562 1.505938 0.098484 3.681728 -0.105282 0.136747
9.037000 30.844261 21.713309 -0.001440 1.506215 0.222460 3.582466 -0.092475 0.026766
9.057000 30.850682 21.783530 -0.001347 1.504240 0.334923 3.518858 -0.090371 -0.101689
9.077000 30.859397 21.852965 -0.001337 1.499825 0.445139 3.473125 -0.090900 -0.244074
9.097000 30.870272 21.921612 -0.001323 1.493671 0.551886 3.423316 -0.093744 -0.331589
9.117000 30.880789 21.990006 -0.001447 1.488748 0.507065 3.425192 -0.106016 -0.220905
9.137000 30.888186 22.058771 -0.001428 1.487094 0.362644 3.444501 -0.092207 -0.067606
9.157000 30.893095 22.127881 -0.001314 1.487992 0.239648 3.460797 -0.087799 0.081452
9.177000 30.895528 22.197193 -0.001325 1.491375 0.114261 3.470673 -0.091949 0.203798
9.197000 30.896086 22.266663 -0.001379 1.496318 0.018726 3.474149 -0.103293 0.269961
9.217000 30.897111 22.336059 -0.001526 1.500062 0.071549 3.467148 -0.111494 0.143471
9.237000 30.901467 22.405244 -0.001454 1.500702 0.227415 3.452030 -0.089823 -0.004484
9.257000 30.907729 22.474136 -0.001338 1.499627 0.329347 3.446315 -0.093860 -0.066360
9.277000 30.915311 22.543000 -0.001443 1.497089 0.411038 3.441324 -0.108802 -0.123336
9.297000 30.923026 22.611815 -0.001569 1.494385 0.376673 3.445017 -0.114826 -0.093092
9.317000 30.928817 22.679436 -0.001626 1.493403 0.268861 3.380093 -0.114414 -0.012095
9.337000 30.932056 22.745081 -0.001546 1.495013 0.146275 3.289552 -0.101163 0.098214
9.357000 30.933719 22.809361 -0.001518 1.498079 0.057841 3.207541 -0.110140 0.163859
9.377000 30.936135 22.872793 -0.001593 1.500332 0.155582 3.156301 -0.115128 0.058068
9.397000 30.939828 22.935883 -0.001634 1.501438 0.184826 3.157538 -0.116362 0.070753
9.417000 30.943921 22.998993 -0.001649 1.501633 0.245673 3.152396 -0.116385 -0.045539
9.437000 30.950236 23.061848 -0.001650 1.499626 0.348527 3.137569 -0.116218 -0.117919
9.457000 30.956944 23.124680 -0.001652 1.497588 0.307214 3.146409 -0.116614 -0.056819
9.477000 30.962095 23.187684 -0.001655 1.496860 0.253571 3.149589 -0.116711 -0.029772
9.497000 30.967408 23.250634 -0.001656 1.496072 0.276322 3.146061 -0.116754 -0.043618
9.517000 30.972410 23.313623 -0.001656 1.495983 0.219884 3.156310 -0.116744 0.049870
9.537000 30.976192 23.376768 -0.001656 1.496808 0.189530 3.155106 -0.116747 0.034619
9.557000 30.980230 23.439839 -0.001656 1.497395 0.210075 3.152587 -0.116763 0.017938
9.577000 30.984662 23.502890 -0.001656 1.497700 0.227004 3.153162 -0.116765 0.020108
9.597000 30.989041 23.565970 -0.001656 1.498020 0.222543 3.154407 -0.116764 0.024497
9.617000 30.993125 23.627694 -0.001657 1.498277 0.207724 3.085159 -0.116771 0.020054
9.637000 30.997006 23.687363 -0.001657 1.498492 0.205205 2.991510 -0.116785 0.021732
9.657000 31.000892 23.745374 -0.001657 1.498768 0.207876 2.898286 -0.116811 0.019938
9.677000 31.005030 23.802179 -0.001658 1.498777 0.219478 2.818145 -0.116812 0.009767
9.697000 31.009110 23.858612 -0.001657 1.498766 0.211372 2.823200 -0.116791 0.011419
9.717000 31.013182 23.915065 -0.001657 1.498712 0.213242 2.821971 -0.116777 0.002103
9.737000 31.017340 23.971503 -0.001657 1.498617 0.214377 2.821877 -0.116773 0.002672
9.757000 31.021494 24.027941 -0.001657 1.498539 0.212754 2.821998 -0.116773 0.004872
9.777000 31.025586 24.084384 -0.001656 1.498520 0.209090 2.822026 -0.116772 0.005105
9.797000 31.029668 24.140823 -0.001656 1.498505 0.208599 2.821763 -0.116773 0.004178
9.817000 31.033755 24.197260 -0.001656 1.498508 0.208947 2.821884 -0.116773 0.005754
9.837000 31.037851 24.253699 -0.001656 1.498511 0.210249 2.822001 -0.116773 0.006066
9.857000 31.041949 24.310142 -0.001656 1.498509 0.210501 2.822126 -0.116773 0.006535
9.877000 31.046039 24.366585 -0.001656 1.498509 0.210299 2.822163 -0.116773 0.006630
9.897000 31.050128 24.423029 -0.001656 1.498507 0.210280 2.822156 -0.116773 0.006580
9.917000 31.054214 24.479473 -0.001656 1.498509 0.209992 2.822183 -0.116773 0.006839
9.937000 31.058295 24.535917 -0.001656 1.498513 0.209729 2.822156 -0.116773 0.006710
9.957000 31.062315 24.592019 -0.001656 1.498514 0.198296 2.799411 -0.116770 0.011125
9.977000 31.065598 24.645984 -0.001657 1.498790 0.167341 2.708145 -0.116789 0.028247
9.997000 31.068829 24.698109 -0.001657 1.499094 0.175292 2.613992 -0.116799 0.020345
10.017000 31.072276 24.748551 -0.001658 1.499234 0.190664 2.519853 -0.116824 0.006121
10.037000 31.075889 24.797787 -0.001658 1.499200 0.185235 2.439425 -0.116823 0.011773
10.057000 31.079330 24.846639 -0.001657 1.499234 0.178833 2.443818 -0.116800 0.008483
10.077000 31.082793 24.895509 -0.001657 1.499238 0.179387 2.443246 -0.116787 0.006152
10.097000 31.086284 24.944374 -0.001657 1.499244 0.179741 2.443200 -0.116783 0.006217
10.117000 31.089789 24.993237 -0.001657 1.499237 0.180927 2.443011 -0.116782 0.004476
10.137000 31.093318 25.042099 -0.001657 1.499215 0.181734 2.443074 -0.116781 0.004864
10.157000 31.096844 25.090962 -0.001657 1.499196 0.181426 2.443151 -0.116781 0.005473
10.177000 31.100359 25.139826 -0.001657 1.499185 0.181038 2.443171 -0.116781 0.005554
10.197000 31.103878 25.188690 -0.001657 1.499171 0.181655 2.443143 -0.116781 0.005371
10.217000 31.107395 25.237555 -0.001657 1.499165 0.180808 2.443313 -0.116781 0.006712
10.237000 31.110887 25.286421 -0.001657 1.499173 0.179739 2.443237 -0.116781 0.006282
10.257000 31.114381 25.335286 -0.001657 1.499180 0.179805 2.443154 -0.116782 0.005944
10.277000 31.117881 25.384150 -0.001657 1.499186 0.180036 2.443151 -0.116782 0.005956
10.297000 31.121381 25.433014 -0.001657 1.499192 0.180014 2.443166 -0.116782 0.006016
10.317000 31.124885 25.481877 -0.001657 1.499193 0.180605 2.443113 -0.116782 0.005501
10.337000 31.128400 25.530741 -0.001657 1.499188 0.181113 2.443167 -0.116782 0.005761
10.357000 31.131848 25.579264 -0.001657 1.499160 0.168797 2.420403 -0.116777 0.003651
10.377000 31.134670 25.625646 -0.001657 1.499188 0.145385 2.328872 -0.116805 0.013130
10.397000 31.137445 25.670184 -0.001658 1.499269 0.149759 2.235874 -0.116805 0.009317
10.417000 31.140294 25.712872 -0.001658 1.499300 0.154240 2.141435 -0.116818 0.005900
10.437000 31.143201 25.754007 -0.001658 1.499341 0.151102 2.049220 -0.116840 0.011508
10.457000 31.146004 25.794054 -0.001658 1.499429 0.146661 1.990872 -0.116831 0.009559
10.477000 31.148812 25.833918 -0.001657 1.499446 0.146712 1.993624 -0.116808 0.007285
10.497000 31.151638 25.873790 -0.001657 1.499466 0.146932 1.993574 -0.116797 0.007243
10.517000 31.154479 25.913661 -0.001657 1.499466 0.148016 1.993333 -0.116794 0.004978
10.537000 31.157340 25.953528 -0.001657 1.499454 0.148097 1.993356 -0.116793 0.005296
10.557000 31.160195 25.993396 -0.001657 1.499446 0.147687 1.993352 -0.116793 0.005359
10.577000 31.163045 26.033264 -0.001657 1.499443 0.147269 1.993325 -0.116793 0.005272
10.597000 31.165895 26.073131 -0.001657 1.499440 0.147244 1.993289 -0.116793 0.005136
10.617000 31.168744 26.112998 -0.001657 1.499440 0.146954 1.993309 -0.116793 0.005382
10.637000 31.171588 26.152865 -0.001657 1.499443 0.146678 1.993279 -0.116793 0.005242
10.657000 31.174433 26.192732 -0.001657 1.499447 0.146709 1.993253 -0.116793 0.005100
10.677000 31.177281 26.232598 -0.001657 1.499448 0.146898 1.993248 -0.116793 0.005082
10.697000 31.180130 26.272464 -0.001657 1.499449 0.146913 1.993261 -0.116793 0.005135
10.717000 31.182979 26.312330 -0.001657 1.499449 0.147047 1.993250 -0.116793 0.005007
10.737000 31.185831 26.352196 -0.001657 1.499448 0.147173 1.993262 -0.116793 0.005068
10.757000 31.188683 26.392063 -0.001657 1.499446 0.147152 1.993273 -0.116793 0.005127
10.777000 31.191533 26.431929 -0.001657 1.499445 0.147057 1.993275 -0.116793 0.005131
10.797000 31.194382 26.471796 -0.001657 1.499445 0.147045 1.993267 -0.116793 0.005100
10.817000 31.196832 26.510307 -0.001657 1.499279 0.113981 1.925030 -0.116814 -0.003803
10.837000 31.198921 26.546777 -0.001658 1.499165 0.112846 1.832546 -0.116826 -0.001177
10.857000 31.201047 26.581393 -0.001658 1.499054 0.112719 1.739776 -0.116828 -0.000682
10.877000 31.203133 26.614153 -0.001658 1.498980 0.109440 1.647148 -0.116824 0.001410
10.897000 31.205165 26.645071 -0.001658 1.498991 0.106610 1.553199 -0.116835 0.005838
10.917000 31.207204 26.674445 -0.001658 1.499067 0.107695 1.460748 -0.116854 0.006887
10.937000 31.209223 26.702730 -0.001658 1.499119 0.104131 1.403353 -0.116850 0.008195
10.957000 31.211178 26.730848 -0.001658 1.499166 0.101954 1.406263 -0.116826 0.005843
10.977000 31.213166 26.758971 -0.001657 1.499187 0.103652 1.406015 -0.116815 0.004929
10.997000 31.215169 26.787094 -0.001657 1.499206 0.103986 1.406110 -0.116812 0.005429
11.017000 31.217175 26.815216 -0.001657 1.499216 0.104299 1.406012 -0.116811 0.004300
11.037000 31.219186 26.843338 -0.001657 1.499220 0.104139 1.406008 -0.116810 0.004382
11.057000 31.221195 26.871459 -0.001657 1.499226 0.103894 1.405986 -0.116810 0.004215
11.077000 31.223202 26.899580 -0.001657 1.499232 0.103626 1.405942 -0.116810 0.004032
11.097000 31.225209 26.927700 -0.001657 1.499239 0.103546 1.405914 -0.116811 0.003928
11.117000 31.227221 26.955819 -0.001657 1.499242 0.104017 1.405865 -0.116811 0.003528
11.137000 31.229241 26.983938 -0.001657 1.499241 0.104384 1.405905 -0.116811 0.003739
11.157000 31.231260 27.012058 -0.001657 1.499239 0.104352 1.405934 -0.116811 0.003839
11.177000 31.233277 27.040179 -0.001657 1.499238 0.104330 1.405935 -0.116811 0.003826
11.197000 31.235295 27.068299 -0.001657 1.499236 0.104346 1.405934 -0.116811 0.003821
11.217000 31.237312 27.096419 -0.001657 1.499235 0.104261 1.405944 -0.116811 0.003910
11.237000 31.239326 27.124539 -0.001657 1.499236 0.104157 1.405936 -0.116811 0.003865
11.257000 31.241341 27.152659 -0.001657 1.499236 0.104153 1.405927 -0.116811 0.003836
11.277000 31.243357 27.180779 -0.001657 1.499236 0.104146 1.405926 -0.116811 0.003834
11.297000 31.245372 27.208899 -0.001657 1.499237 0.104138 1.405925 -0.116811 0.003828
11.317000 31.247387 27.237019 -0.001657 1.499237 0.104161 1.405921 -0.116811 0.003802
11.337000 31.249403 27.265139 -0.001657 1.499237 0.104180 1.405923 -0.116811 0.003810
11.357000 31.251419 27.293259 -0.001657 1.499237 0.104176 1.405924 -0.116811 0.003812
11.377000 31.253435 27.321379 -0.001657 1.499237 0.104177 1.405923 -0.116811 0.003808
11.397000 31.255451 27.349499 -0.001657 1.499237 0.104177 1.405923 -0.116811 0.003806
11.417000 31.257466 27.377619 -0.001657 1.499237 0.104170 1.405923 -0.116811 0.003807
11.437000 31.259482 27.405739 -0.001657 1.499237 0.104164 1.405922 -0.116811 0.003802
11.457000 31.261498 27.433859 -0.001657 1.499237 0.104161 1.405921 -0.116811 0.003798
11.477000 31.263513 27.461978 -0.001657 1.499237 0.104159 1.405921 -0.116811 0.003795
11.497000 31.265529 27.490098 -0.001657 1.499237 0.104156 1.405920 -0.116811 0.003792
11.517000 31.266829 27.516884 -0.001657 1.498555 0.041013 1.338803 -0.116847 -0.059018
11.537000 31.267625 27.541648 -0.001658 1.497468 0.042349 1.246910 -0.116866 -0.052973
11.557000 31.268496 27.564558 -0.001658 1.496578 0.043138 1.154370 -0.116870 -0.046251
11.577000 31.269288 27.585611 -0.001658 1.495738 0.039023 1.061718 -0.116876 -0.043693
11.597000 31.270016 27.604809 -0.001658 1.494966 0.035952 0.968955 -0.116878 -0.040462
11.617000 31.270682 27.622150 -0.001658 1.494259 0.032703 0.876139 -0.116879 -0.037048
11.637000 31.271281 27.637635 -0.001658 1.493624 0.029335 0.783274 -0.116879 -0.033506
11.657000 31.271812 27.651262 -0.001658 1.493060 0.025923 0.690362 -0.116879 -0.029897
11.677000 31.272277 27.663030 -0.001658 1.492572 0.022919 0.597417 -0.116881 -0.025731
11.697000 31.272676 27.672939 -0.001658 1.492161 0.020420 0.504470 -0.116886 -0.021013
11.717000 31.273002 27.680989 -0.001658 1.491826 0.017271 0.411542 -0.116888 -0.016596
11.737000 31.273254 27.687181 -0.001658 1.491568 0.013948 0.318624 -0.116889 -0.012350
11.757000 31.273432 27.691515 -0.001658 1.491387 0.010389 0.225760 -0.116880 -0.008291
11.777000 31.273566 27.694010 -0.001658 1.491315 0.009872 0.131388 -0.116899 -0.000687
11.797000 31.273667 27.695060 -0.001658 1.491322 0.005486 0.039169 -0.116915 0.003770
11.817000 31.273684 27.695125 -0.001658 1.491314 0.002030 -0.001390 -0.116908 -0.000130
