# stamp x y z yaw vx vy vz angular_v
5.918000 29.739690 8.285591 -0.001413 1.308954 1.535515 6.488719 -0.092674 0.182221
5.938000 29.769672 8.414966 -0.001423 1.313732 1.477017 6.477423 -0.106181 0.253332
5.958000 29.796119 8.544622 -0.001522 1.321307 1.315817 6.490323 -0.106835 0.365169
5.978000 29.819221 8.674415 -0.001486 1.331111 1.149256 6.503989 -0.099016 0.486658
5.998000 29.839054 8.804150 -0.001416 1.342880 0.983057 6.483140 -0.094783 0.583029
6.018000 29.855834 8.933511 -0.001370 1.356036 0.829602 6.466304 -0.092509 0.652734
6.038000 29.869620 9.062202 -0.001379 1.370548 0.674437 6.428666 -0.098738 0.713642
6.058000 29.879920 9.189988 -0.001412 1.386269 0.497612 6.379716 -0.096539 0.779975
6.078000 29.887072 9.317337 -0.001372 1.402618 0.340247 6.366777 -0.096301 0.797354
6.098000 29.894359 9.444552 -0.001493 1.416476 0.398470 6.355000 -0.111740 0.660543
6.118000 29.902741 9.571655 -0.001593 1.428086 0.416672 6.361612 -0.115439 0.561858
6.138000 29.912118 9.698696 -0.001599 1.436396 0.479923 6.351112 -0.105194 0.393878
6.158000 29.924360 9.825510 -0.001451 1.440878 0.607753 6.348792 -0.093378 0.211842
6.178000 29.939043 9.951974 -0.001355 1.442510 0.728801 6.331996 -0.092132 0.055457
6.198000 29.956161 10.078205 -0.001408 1.441192 0.856585 6.322106 -0.099951 -0.081031
6.218000 29.976185 10.203788 -0.001387 1.437527 1.005611 6.284101 -0.091139 -0.209163
6.238000 29.996747 10.328364 -0.001398 1.433930 0.995970 6.233916 -0.105295 -0.158128
6.258000 30.014314 10.452027 -0.001414 1.433285 0.861495 6.178134 -0.090445 -0.034768
6.278000 30.029698 10.574762 -0.001306 1.434876 0.756638 6.136671 -0.089457 0.088510
6.298000 30.042547 10.697591 -0.001356 1.438864 0.616503 6.150775 -0.094824 0.203462
6.318000 30.052871 10.820641 -0.001336 1.444843 0.497411 6.152685 -0.091088 0.308226
6.338000 30.060548 10.943732 -0.001390 1.453050 0.349578 6.153301 -0.101775 0.389472
6.358000 30.064765 11.066924 -0.001436 1.463316 0.181597 6.153796 -0.097392 0.501885
6.378000 30.066528 11.190191 -0.001362 1.474532 0.095751 6.155080 -0.095494 0.523806
6.398000 30.070530 11.313026 -0.001484 1.481846 0.184532 6.142894 -0.110602 0.359762
6.418000 30.076820 11.435685 -0.001559 1.485693 0.294896 6.133377 -0.108648 0.183423
6.438000 30.085616 11.557220 -0.001471 1.487067 0.435080 6.054269 -0.091071 0.065939
6.458000 30.096472 11.677083 -0.001309 1.486547 0.551068 5.970280 -0.085596 -0.038760
6.478000 30.108790 11.796364 -0.001363 1.484434 0.642342 5.961169 -0.101488 -0.117807
6.498000 30.123760 11.915357 -0.001374 1.479434 0.763974 5.947954 -0.089563 -0.276662
6.518000 30.140973 12.034064 -0.001325 1.472974 0.867190 5.933864 -0.095316 -0.341192
6.538000 30.158560 12.151712 -0.001474 1.466915 0.846418 5.879708 -0.111413 -0.274588
6.558000 30.174357 12.268061 -0.001588 1.463042 0.749454 5.802995 -0.115230 -0.166305
6.578000 30.189372 12.383734 -0.001634 1.460530 0.735848 5.785388 -0.116170 -0.119581
6.598000 30.201485 12.499663 -0.001505 1.461653 0.591225 5.801925 -0.090586 0.054734
6.618000 30.210874 12.615932 -0.001315 1.464996 0.459982 5.819985 -0.085198 0.192847
6.638000 30.217859 12.732458 -0.001318 1.470549 0.328024 5.827481 -0.094619 0.292121
6.658000 30.222127 12.849200 -0.001343 1.478057 0.201229 5.838075 -0.091659 0.394101
6.678000 30.224193 12.966029 -0.001374 1.487146 0.077520 5.836002 -0.099586 0.471623
6.698000 30.222638 13.082798 -0.001416 1.498423 -0.108313 5.831196 -0.096184 0.558175
6.718000 30.218053 13.199682 -0.001352 1.511549 -0.244799 5.843337 -0.089206 0.661924
6.738000 30.213568 13.316208 -0.001382 1.522681 -0.204510 5.822763 -0.105277 0.549173
6.758000 30.211437 13.432499 -0.001532 1.530036 -0.105505 5.815415 -0.112058 0.383116
6.778000 30.211677 13.548680 -0.001561 1.534001 0.008288 5.811705 -0.106517 0.208085
6.798000 30.214382 13.664560 -0.001488 1.534939 0.125054 5.808793 -0.098670 0.032266
6.818000 30.219599 13.779760 -0.001414 1.533400 0.256415 5.761968 -0.094278 -0.085677
6.838000 30.227491 13.894437 -0.001407 1.529399 0.394303 5.739173 -0.102010 -0.197869
6.858000 30.238352 14.008828 -0.001476 1.523052 0.543041 5.723129 -0.102992 -0.321097
6.878000 30.252235 14.122569 -0.001436 1.514584 0.698849 5.684722 -0.095758 -0.437312
6.898000 30.268052 14.235192 -0.001435 1.505183 0.797960 5.621292 -0.105088 -0.503683
6.918000 30.285047 14.347223 -0.001548 1.495373 0.840093 5.604688 -0.113805 -0.505880
6.938000 30.300424 14.459141 -0.001580 1.488273 0.743372 5.610956 -0.103682 -0.350978
6.958000 30.313253 14.570444 -0.001425 1.484458 0.634557 5.572529 -0.091314 -0.196276
6.978000 30.324262 14.680602 -0.001336 1.482817 0.537737 5.494091 -0.090846 -0.079386
6.998000 30.334927 14.790008 -0.001442 1.481678 0.560359 5.479415 -0.109597 -0.079202
7.018000 30.347460 14.898986 -0.001572 1.479000 0.659324 5.438072 -0.115050 -0.170109
7.038000 30.361834 15.006239 -0.001628 1.474381 0.753251 5.340723 -0.115156 -0.247543
7.058000 30.378692 15.111479 -0.001592 1.467637 0.871073 5.252285 -0.108319 -0.349870
7.078000 30.396775 15.215896 -0.001589 1.460368 0.899036 5.216756 -0.113010 -0.357776
7.098000 30.412241 15.320314 -0.001566 1.456924 0.798222 5.226276 -0.105126 -0.157004
7.118000 30.425145 15.425023 -0.001489 1.456602 0.647539 5.238146 -0.099502 -0.019811
7.138000 30.435212 15.530097 -0.001403 1.458595 0.497045 5.253238 -0.090870 0.126162
7.158000 30.442933 15.635679 -0.001309 1.462661 0.388574 5.286082 -0.088023 0.230565
7.178000 30.449228 15.741473 -0.001382 1.467972 0.312624 5.290652 -0.104331 0.306823
7.198000 30.452963 15.847508 -0.001432 1.475396 0.178562 5.302753 -0.095638 0.389038
7.218000 30.454532 15.953640 -0.001380 1.484113 0.073359 5.305921 -0.097230 0.466696
7.238000 30.453756 16.058479 -0.001470 1.494149 -0.060798 5.225255 -0.104871 0.519693
7.258000 30.450337 16.161770 -0.001477 1.505551 -0.176840 5.162256 -0.103621 0.592845
7.278000 30.445793 16.264532 -0.001539 1.516766 -0.228917 5.131559 -0.112050 0.541989
7.298000 30.443741 16.366942 -0.001582 1.524135 -0.107255 5.123637 -0.110145 0.381123
7.318000 30.444181 16.469304 -0.001546 1.528258 0.008865 5.118974 -0.104662 0.206510
7.338000 30.447201 16.571599 -0.001485 1.529382 0.144724 5.115785 -0.099624 0.055563
7.358000 30.452923 16.673728 -0.001420 1.527792 0.285778 5.111385 -0.094404 -0.089561
7.378000 30.461332 16.775608 -0.001351 1.523674 0.426621 5.104054 -0.091326 -0.229264
7.398000 30.472598 16.877271 -0.001360 1.517137 0.573880 5.088563 -0.093511 -0.348254
7.418000 30.486458 16.978510 -0.001324 1.508639 0.699058 5.066199 -0.088644 -0.455517
7.438000 30.501651 17.078586 -0.001387 1.499469 0.735464 5.009029 -0.106175 -0.453079
7.458000 30.515488 17.177321 -0.001543 1.492455 0.652233 4.935507 -0.113926 -0.330447
7.478000 30.528187 17.275048 -0.001616 1.487372 0.602607 4.891229 -0.115950 -0.228717
7.498000 30.538887 17.372595 -0.001641 1.484876 0.497712 4.875800 -0.115821 -0.096813
7.518000 30.548495 17.470030 -0.001647 1.483365 0.484179 4.867897 -0.116366 -0.097744
7.538000 30.557265 17.567418 -0.001648 1.483597 0.407292 4.870243 -0.112808 0.044974
7.558000 30.562935 17.665172 -0.001507 1.486614 0.272161 4.894426 -0.095906 0.180353
7.578000 30.566722 17.763208 -0.001463 1.491105 0.175664 4.901629 -0.105844 0.252251
7.598000 30.567941 17.861380 -0.001461 1.498023 0.046287 4.908796 -0.097200 0.367608
7.618000 30.567015 17.959646 -0.001432 1.506254 -0.055398 4.914676 -0.103902 0.446540
7.638000 30.567056 18.057422 -0.001538 1.512213 0.014467 4.885280 -0.112125 0.306039
7.658000 30.569668 18.154750 -0.001580 1.514555 0.125078 4.867310 -0.109733 0.131613
7.678000 30.574804 18.251592 -0.001541 1.513879 0.242991 4.841514 -0.101912 -0.038785
7.698000 30.582530 18.346786 -0.001404 1.511250 0.378273 4.754950 -0.089850 -0.143468
7.718000 30.592585 18.440681 -0.001315 1.506756 0.499831 4.686812 -0.087431 -0.257785
7.738000 30.603704 18.534012 -0.001364 1.501997 0.526594 4.674563 -0.104768 -0.216999
7.758000 30.612742 18.627502 -0.001531 1.499552 0.432258 4.675196 -0.113388 -0.073002
7.778000 30.620491 18.720975 -0.001609 1.498034 0.399312 4.668918 -0.115693 -0.107186
7.798000 30.630793 18.814111 -0.001634 1.494116 0.540268 4.655548 -0.114110 -0.228268
7.818000 30.643481 18.907043 -0.001625 1.488629 0.648132 4.644683 -0.114442 -0.308411
7.838000 30.654999 18.999719 -0.001617 1.484839 0.544510 4.636974 -0.109049 -0.208919
7.858000 30.663350 19.092297 -0.001523 1.484125 0.423666 4.641069 -0.100846 -0.034014
7.878000 30.669234 19.184472 -0.001448 1.486108 0.298264 4.610779 -0.095809 0.108252
7.898000 30.672847 19.275148 -0.001350 1.490230 0.183721 4.517642 -0.087940 0.228345
7.918000 30.674498 19.364979 -0.001299 1.495896 0.086978 4.484992 -0.091116 0.309332
7.938000 30.676573 19.454516 -0.001426 1.500299 0.134520 4.474396 -0.106911 0.196810
7.958000 30.681677 19.543877 -0.001416 1.501333 0.268471 4.475252 -0.090666 0.021877
7.978000 30.689137 19.632959 -0.001307 1.500070 0.372287 4.449937 -0.088836 -0.094174
7.998000 30.698885 19.721796 -0.001319 1.496546 0.495345 4.442221 -0.092416 -0.200810
8.018000 30.710163 19.810487 -0.001413 1.491869 0.572535 4.433847 -0.107107 -0.252634
8.038000 30.720261 19.898976 -0.001547 1.489301 0.509450 4.425940 -0.110962 -0.102941
8.058000 30.727375 19.987482 -0.001528 1.490182 0.351732 4.427856 -0.101854 0.033449
8.078000 30.731442 20.076186 -0.001441 1.493493 0.202331 4.431580 -0.094867 0.174678
8.098000 30.732849 20.165339 -0.001352 1.498998 0.069729 4.470089 -0.089014 0.300494
8.118000 30.732239 20.254929 -0.001305 1.506135 -0.027845 4.477235 -0.090887 0.386260
8.138000 30.732057 20.344097 -0.001415 1.511746 0.008977 4.467050 -0.106580 0.259835
8.158000 30.734505 20.432286 -0.001478 1.514311 0.132645 4.413481 -0.099877 0.131285
8.178000 30.739188 20.518960 -0.001391 1.514432 0.241446 4.324088 -0.090800 0.010102
8.198000 30.745951 20.604195 -0.001319 1.512461 0.352390 4.248547 -0.087858 -0.107716
8.218000 30.754358 20.688623 -0.001331 1.508973 0.426075 4.215732 -0.098985 -0.184973
8.238000 30.764446 20.772812 -0.001491 1.503841 0.541020 4.209488 -0.110623 -0.272452
8.258000 30.776636 20.856782 -0.001581 1.497159 0.638006 4.197590 -0.114249 -0.363953
8.278000 30.789663 20.940741 -0.001626 1.490098 0.647824 4.200744 -0.116187 -0.344490
8.298000 30.802813 21.024686 -0.001647 1.483507 0.670676 4.197370 -0.116697 -0.330399
8.318000 30.816597 21.108518 -0.001654 1.476867 0.704176 4.190497 -0.116811 -0.337321
8.338000 30.828593 21.192019 -0.001611 1.472558 0.588418 4.192955 -0.104032 -0.197115
8.358000 30.837738 21.274884 -0.001457 1.471361 0.475485 4.141079 -0.094742 -0.045355
8.378000 30.844785 21.356366 -0.001384 1.472433 0.359595 4.061023 -0.092672 0.070374
8.398000 30.849933 21.436674 -0.001344 1.475157 0.263537 4.006702 -0.093938 0.160203
8.418000 30.854055 21.516741 -0.001455 1.478568 0.193269 4.002267 -0.109974 0.183254
8.438000 30.857553 21.596761 -0.001578 1.482495 0.138341 3.997811 -0.115258 0.214473
8.458000 30.860225 21.676758 -0.001631 1.486975 0.122115 3.993979 -0.116493 0.205480
8.478000 30.862716 21.756682 -0.001649 1.491425 0.089079 3.987119 -0.116754 0.243844
8.498000 30.862937 21.836772 -0.001652 1.498040 -0.007321 4.000935 -0.115845 0.360563
8.518000 30.861252 21.917009 -0.001647 1.505852 -0.099305 4.016935 -0.115991 0.434969
8.538000 30.860440 21.996839 -0.001635 1.511400 -0.031859 3.987064 -0.111433 0.281154
8.558000 30.862582 22.076163 -0.001562 1.513603 0.101050 3.969086 -0.105283 0.120380
8.578000 30.867236 22.154721 -0.001506 1.513124 0.224626 3.917938 -0.100571 -0.017757
8.598000 30.874117 22.231301 -0.001406 1.510569 0.343955 3.822687 -0.091471 -0.131012
8.618000 30.883172 22.306415 -0.001325 1.505916 0.459310 3.748183 -0.087700 -0.254616
8.638000 30.892863 22.380958 -0.001369 1.501383 0.459251 3.736596 -0.104991 -0.190068
8.658000 30.899773 22.455711 -0.001497 1.499667 0.332032 3.742958 -0.104316 -0.047722
8.678000 30.904717 22.530382 -0.001487 1.499667 0.229386 3.731491 -0.106706 -0.004158
8.698000 30.910302 22.604931 -0.001569 1.499154 0.320538 3.722746 -0.114266 -0.080273
8.718000 30.917788 22.679336 -0.001623 1.497207 0.383560 3.720960 -0.116090 -0.104465
8.738000 30.926413 22.753627 -0.001645 1.493853 0.465243 3.709142 -0.116165 -0.223063
8.758000 30.937281 22.827652 -0.001648 1.488526 0.567357 3.700682 -0.116087 -0.304829
8.778000 30.948375 22.901643 -0.001652 1.483709 0.532778 3.700168 -0.114926 -0.221822
8.798000 30.956076 22.975598 -0.001555 1.482588 0.387473 3.701399 -0.101072 -0.065029
8.818000 30.961155 23.049659 -0.001452 1.484360 0.252072 3.702753 -0.096872 0.085324
8.838000 30.963599 23.122306 -0.001378 1.487997 0.125662 3.624849 -0.089610 0.203856
8.858000 30.963987 23.193100 -0.001300 1.493492 0.015062 3.534650 -0.089343 0.302170
8.878000 30.963310 23.263125 -0.001417 1.499573 -0.015276 3.501661 -0.108527 0.297724
8.898000 30.964441 23.332853 -0.001560 1.503354 0.081050 3.478932 -0.114243 0.143946
8.918000 30.967242 23.402149 -0.001619 1.505515 0.153926 3.460609 -0.115916 0.104744
8.938000 30.971049 23.471324 -0.001643 1.506115 0.221642 3.456929 -0.116033 -0.026429
8.958000 30.977160 23.540278 -0.001645 1.504441 0.327679 3.442897 -0.115808 -0.102773
8.978000 30.984058 23.609137 -0.001648 1.502266 0.360854 3.445117 -0.116545 -0.122205
8.998000 30.991786 23.677962 -0.001653 1.499146 0.411299 3.436146 -0.116764 -0.154711
9.018000 30.999731 23.746711 -0.001656 1.496051 0.402329 3.437491 -0.116849 -0.137342
9.038000 31.008587 23.815360 -0.001656 1.491933 0.480572 3.427316 -0.116578 -0.253218
9.058000 31.019530 23.883730 -0.001653 1.486183 0.567422 3.416222 -0.116497 -0.323411
9.078000 31.030477 23.952109 -0.001656 1.481096 0.525207 3.420137 -0.115026 -0.227106
9.098000 31.038263 24.020491 -0.001545 1.480241 0.398290 3.422265 -0.099454 -0.042809
9.118000 31.043128 24.089052 -0.001433 1.481885 0.244218 3.426494 -0.095240 0.086228
9.138000 31.045387 24.156142 -0.001363 1.485306 0.117165 3.350314 -0.089518 0.201533
9.158000 31.045841 24.221350 -0.001351 1.490399 0.018665 3.259749 -0.100307 0.290806
9.178000 31.045943 24.285696 -0.001507 1.495404 0.039724 3.224222 -0.112873 0.225038
9.198000 31.048200 24.349441 -0.001600 1.497928 0.134556 3.171315 -0.114985 0.090155
9.218000 31.051827 24.412578 -0.001632 1.499215 0.194129 3.154491 -0.116133 0.077055
9.238000 31.055122 24.475766 -0.001648 1.500471 0.171087 3.159485 -0.116704 0.060558
9.258000 31.058370 24.538929 -0.001654 1.501596 0.158729 3.157474 -0.116847 0.056835
9.278000 31.061752 24.602041 -0.001657 1.502384 0.186717 3.150639 -0.116751 0.004718
9.298000 31.067987 24.664859 -0.001626 1.500369 0.333614 3.139612 -0.108387 -0.139685
9.318000 31.076365 24.727492 -0.001551 1.496445 0.426311 3.130964 -0.109266 -0.213877
9.338000 31.083555 24.789911 -0.001569 1.494446 0.351851 3.121253 -0.105587 -0.069337
9.358000 31.087377 24.852473 -0.001449 1.495673 0.190080 3.126398 -0.093350 0.068519
9.378000 31.088519 24.915315 -0.001352 1.499341 0.055410 3.131132 -0.091174 0.212090
9.398000 31.087170 24.978435 -0.001338 1.505298 -0.068063 3.165684 -0.090858 0.324492
9.418000 31.083949 25.041818 -0.001329 1.512832 -0.157377 3.168171 -0.094870 0.408120
9.438000 31.081423 25.104621 -0.001455 1.518667 -0.113688 3.145185 -0.109278 0.274856
9.458000 31.081575 25.166217 -0.001532 1.521532 0.012263 3.081727 -0.105685 0.150440
9.478000 31.084089 25.226250 -0.001467 1.521871 0.132674 2.991475 -0.095711 0.029449
9.498000 31.088673 25.284229 -0.001353 1.520119 0.243735 2.882698 -0.087934 -0.077951
9.518000 31.095057 25.340765 -0.001295 1.516544 0.337238 2.813039 -0.089682 -0.186484
9.538000 31.101622 25.396930 -0.001418 1.512995 0.288043 2.810050 -0.108815 -0.145831
9.558000 31.105851 25.453293 -0.001562 1.511847 0.180369 2.822359 -0.114505 -0.020270
9.578000 31.109241 25.509736 -0.001623 1.511499 0.200620 2.818835 -0.116190 -0.046882
9.598000 31.114659 25.566020 -0.001645 1.509519 0.298973 2.813274 -0.116565 -0.123258
9.618000 31.120360 25.622323 -0.001653 1.507314 0.274025 2.816285 -0.116755 -0.094904
9.638000 31.126536 25.678531 -0.001655 1.504403 0.353438 2.803600 -0.116669 -0.193553
9.658000 31.134386 25.734591 -0.001655 1.500234 0.396127 2.806342 -0.116733 -0.208449
9.678000 31.142034 25.790725 -0.001656 1.496415 0.391234 2.805189 -0.116792 -0.191742
9.698000 31.150484 25.846692 -0.001656 1.491984 0.443733 2.793025 -0.116786 -0.235709
9.718000 31.159291 25.902580 -0.001657 1.487436 0.440206 2.792422 -0.116807 -0.218159
9.738000 31.165975 25.956998 -0.001606 1.484850 0.320230 2.707930 -0.102110 -0.124541
9.758000 31.170179 26.009300 -0.001429 1.485023 0.219288 2.607996 -0.092056 0.012104
9.778000 31.172355 26.059813 -0.001355 1.487336 0.110068 2.509949 -0.090665 0.126029
9.798000 31.172456 26.109228 -0.001309 1.491419 0.005895 2.462716 -0.089533 0.229393
9.818000 31.171379 26.158400 -0.001400 1.496377 -0.067553 2.451514 -0.106959 0.258765
9.838000 31.171020 26.207465 -0.001550 1.500303 0.020165 2.451091 -0.114301 0.139993
9.858000 31.172856 26.256442 -0.001618 1.502194 0.105466 2.445651 -0.115971 0.072957
9.878000 31.174776 26.305424 -0.001644 1.503821 0.110575 2.447919 -0.116612 0.057762
9.898000 31.178505 26.354236 -0.001650 1.503122 0.210892 2.434037 -0.116223 -0.077596
9.918000 31.183592 26.402876 -0.001651 1.501556 0.258581 2.433592 -0.116592 -0.062737
9.938000 31.188007 26.451680 -0.001655 1.500611 0.212940 2.441545 -0.116815 -0.026198
9.958000 31.192006 26.500487 -0.001656 1.499833 0.203291 2.438685 -0.116865 -0.042242
9.978000 31.196274 26.549226 -0.001657 1.498855 0.225245 2.433546 -0.116857 -0.084601
9.998000 31.201648 26.597851 -0.001657 1.496881 0.276201 2.430532 -0.116829 -0.116447
10.018000 31.207239 26.646492 -0.001657 1.494945 0.274245 2.433630 -0.116869 -0.088088
10.038000 31.211180 26.695190 -0.001650 1.495131 0.168826 2.432173 -0.111139 0.047518
10.058000 31.211658 26.744103 -0.001438 1.498311 0.021635 2.452269 -0.084995 0.190400
10.078000 31.211057 26.793085 -0.001304 1.502279 -0.009590 2.436922 -0.095852 0.181864
10.098000 31.213317 26.841404 -0.001457 1.503311 0.134588 2.415479 -0.106442 0.073394
10.118000 31.218473 26.889459 -0.001452 1.501443 0.277608 2.396802 -0.095153 -0.087428
10.138000 31.225680 26.935600 -0.001341 1.497112 0.364778 2.299776 -0.087297 -0.235536
10.158000 31.234214 26.979314 -0.001368 1.491288 0.440875 2.190178 -0.103890 -0.305604
10.178000 31.242192 27.021521 -0.001531 1.486500 0.376236 2.134134 -0.112426 -0.193490
10.198000 31.246796 27.063498 -0.001482 1.485431 0.232503 2.107486 -0.094525 -0.041545
10.218000 31.248974 27.104435 -0.001352 1.486733 0.115824 2.037157 -0.088271 0.087195
10.238000 31.249331 27.144631 -0.001308 1.489706 0.021746 2.003002 -0.092462 0.163464
10.258000 31.248873 27.184658 -0.001443 1.493236 -0.038543 1.994703 -0.109946 0.171202
10.278000 31.249195 27.224647 -0.001574 1.495984 0.042357 1.998056 -0.115190 0.081415
10.298000 31.250957 27.264550 -0.001629 1.497423 0.079637 1.994239 -0.116439 0.059881
10.318000 31.252401 27.304485 -0.001649 1.499041 0.052250 1.995799 -0.116776 0.076201
10.338000 31.254331 27.344359 -0.001654 1.499840 0.120361 1.989392 -0.116757 -0.011778
10.358000 31.257312 27.384164 -0.001656 1.499907 0.142320 1.992025 -0.116824 0.004597
10.378000 31.260027 27.424026 -0.001656 1.500038 0.137763 1.992176 -0.116859 -0.020057
10.398000 31.263335 27.463796 -0.001657 1.499458 0.166226 1.987805 -0.116863 -0.038393
10.418000 31.266769 27.503572 -0.001657 1.498905 0.164507 1.989088 -0.116873 -0.031654
10.438000 31.269214 27.543419 -0.001657 1.499569 0.086906 1.999113 -0.116727 0.090970
10.458000 31.269934 27.583453 -0.001656 1.501617 0.021439 2.000385 -0.116742 0.099326
10.478000 31.271061 27.623392 -0.001656 1.502963 0.081489 1.989554 -0.116694 0.023997
10.498000 31.275324 27.662972 -0.001619 1.501380 0.226474 1.976952 -0.106976 -0.126138
10.518000 31.281646 27.702406 -0.001532 1.497846 0.317467 1.970157 -0.107970 -0.196120
10.538000 31.286866 27.741660 -0.001570 1.496023 0.246011 1.959080 -0.106094 -0.049984
10.558000 31.288579 27.781135 -0.001409 1.497375 0.082413 1.969388 -0.087548 0.093776
10.578000 31.288090 27.821089 -0.001291 1.500803 -0.014016 2.006396 -0.087051 0.204498
10.598000 31.286044 27.861240 -0.001320 1.505803 -0.096948 2.011990 -0.096874 0.277540
10.618000 31.283076 27.901448 -0.001476 1.511374 -0.154431 2.006113 -0.111550 0.281221
10.638000 31.281517 27.939701 -0.001564 1.515029 -0.067504 1.902700 -0.106749 0.172355
10.658000 31.282140 27.975232 -0.001467 1.516037 0.030940 1.780842 -0.095513 0.051037
10.678000 31.284609 28.008398 -0.001380 1.514993 0.128453 1.662458 -0.091259 -0.058803
10.698000 31.288991 28.039275 -0.001311 1.512010 0.229353 1.545637 -0.087330 -0.164577
10.718000 31.294817 28.068321 -0.001361 1.507782 0.305476 1.448871 -0.103764 -0.233907
10.738000 31.299925 28.096757 -0.001527 1.504429 0.210611 1.430182 -0.113616 -0.131114
10.758000 31.302803 28.124952 -0.001610 1.503183 0.117458 1.406573 -0.115753 -0.040720
10.778000 31.305628 28.153010 -0.001641 1.502170 0.163172 1.398727 -0.116583 -0.070717
10.798000 31.308999 28.180988 -0.001652 1.500772 0.169246 1.399714 -0.116806 -0.064796
10.818000 31.312268 28.208988 -0.001656 1.499415 0.165866 1.399706 -0.116856 -0.064648
10.838000 31.315193 28.237020 -0.001657 1.498463 0.129324 1.403119 -0.116873 -0.028744
10.858000 31.317745 28.265069 -0.001657 1.497822 0.129876 1.401548 -0.116870 -0.037410
10.878000 31.320443 28.293097 -0.001657 1.497178 0.129787 1.402591 -0.116872 -0.018570
10.898000 31.322813 28.321179 -0.001657 1.496881 0.115671 1.403974 -0.116873 -0.014819
10.918000 31.325153 28.349250 -0.001657 1.496561 0.116977 1.403092 -0.116870 -0.018840
10.938000 31.327249 28.377352 -0.001657 1.496624 0.090812 1.407044 -0.116875 0.018349
10.958000 31.328967 28.405484 -0.001657 1.496928 0.085353 1.405743 -0.116871 0.010535
10.978000 31.330771 28.433602 -0.001657 1.497245 0.082996 1.406848 -0.116874 0.027832
10.998000 31.332192 28.461766 -0.001657 1.497922 0.064490 1.407989 -0.116873 0.031272
11.018000 31.333586 28.489920 -0.001657 1.498586 0.069454 1.407444 -0.116869 0.029337
11.038000 31.335931 28.517977 -0.001657 1.498222 0.166230 1.397562 -0.116730 -0.069695
11.058000 31.339628 28.545928 -0.001656 1.496668 0.177521 1.399111 -0.116800 -0.069013
11.078000 31.342633 28.573939 -0.001657 1.495736 0.122494 1.399955 -0.116834 -0.006306
11.098000 31.343357 28.602083 -0.001655 1.497088 -0.000810 1.413263 -0.116460 0.101085
11.118000 31.343244 28.630345 -0.001654 1.499240 0.014159 1.411994 -0.116727 0.090548
11.138000 31.345229 28.658378 -0.001655 1.499237 0.140424 1.393464 -0.115523 -0.031577
11.158000 31.349834 28.686128 -0.001621 1.496644 0.248327 1.389439 -0.112891 -0.150363
11.178000 31.355117 28.713777 -0.001627 1.493567 0.240551 1.374970 -0.115555 -0.136812
11.198000 31.357119 28.741414 -0.001546 1.493688 0.078704 1.374107 -0.092786 0.027064
11.218000 31.356563 28.769454 -0.001311 1.496319 -0.031569 1.415719 -0.083862 0.142396
11.238000 31.354770 28.797754 -0.001330 1.500264 -0.102430 1.417809 -0.100358 0.209258
11.258000 31.352433 28.826098 -0.001501 1.504763 -0.109332 1.415452 -0.112831 0.214703
11.278000 31.351243 28.854414 -0.001603 1.507909 -0.025024 1.404945 -0.115522 0.135890
11.298000 31.353679 28.882052 -0.001494 1.507280 0.138924 1.375678 -0.091652 -0.023844
11.318000 31.358602 28.909456 -0.001322 1.504071 0.261166 1.371345 -0.085442 -0.177934
11.338000 31.363459 28.935486 -0.001372 1.499541 0.203172 1.304385 -0.105566 -0.206766
11.358000 31.365496 28.959711 -0.001472 1.497399 0.096544 1.221657 -0.098599 -0.074851
11.378000 31.365361 28.982225 -0.001391 1.497546 -0.012041 1.135717 -0.097029 0.033138
11.398000 31.364485 29.002928 -0.001499 1.498434 -0.008858 1.041695 -0.111966 0.026611
11.418000 31.365207 29.021661 -0.001597 1.497687 0.080455 0.942650 -0.115523 -0.062293
11.438000 31.366408 29.038494 -0.001637 1.496462 0.047086 0.852143 -0.116579 -0.023639
11.458000 31.366740 29.053523 -0.001652 1.496115 0.031965 0.760111 -0.116817 -0.007792
11.478000 31.367282 29.066671 -0.001656 1.495557 0.044507 0.666087 -0.116872 -0.018370
11.498000 31.367747 29.077961 -0.001658 1.495079 0.034020 0.573717 -0.116884 -0.006446
11.518000 31.368087 29.087397 -0.001658 1.494728 0.032976 0.480650 -0.116885 -0.004450
11.538000 31.368396 29.094971 -0.001658 1.494410 0.030010 0.387721 -0.116884 -0.000667
11.558000 31.368618 29.100688 -0.001658 1.494182 0.025911 0.294874 -0.116882 0.003791
11.578000 31.368771 29.104548 -0.001658 1.494027 0.022833 0.201827 -0.116872 0.007312
11.598000 31.368904 29.106627 -0.001658 1.493977 0.022428 0.107739 -0.116904 0.015777
11.618000 31.368977 29.107398 -0.001658 1.493987 0.016836 0.017123 -0.116909 0.019539
11.638000 31.368993 29.107441 -0.001658 1.493881 0.005076 0.000938 -0.116900 0.000249
11.658000 31.368887 29.107456 -0.001658 1.493831 -0.008366 -0.000197 -0.116888 -0.004800
11.678000 31.368810 29.107440 -0.001657 1.493814 -0.009280 -0.001576 -0.116883 -0.009223
11.698000 31.368796 29.107409 -0.001657 1.493802 -0.008352 -0.001877 -0.116880 -0.009818
11.718000 31.368794 29.107376 -0.001657 1.493797 -0.008641 -0.001899 -0.116879 -0.009754
11.738000 31.368789 29.107342 -0.001657 1.493796 -0.008990 -0.001947 -0.116878 -0.009908
11.758000 31.368784 29.107308 -0.001657 1.493795 -0.009038 -0.001984 -0.116878 -0.010026
