# stamp x y z yaw vx vy vz angular_v
6.110000 25.783725 1.935191 -0.001395 0.525440 4.974192 2.447266 -0.104102 -0.391741
6.130000 25.881789 1.986150 -0.001476 0.522259 4.895975 2.550955 -0.104889 -0.159043
6.150000 25.978601 2.040060 -0.001485 0.522505 4.836416 2.710161 -0.100879 0.005425
6.170000 26.074211 2.096066 -0.001522 0.526876 4.788532 2.777066 -0.141943 0.203506
6.190000 26.168840 2.152891 -0.002111 0.534944 4.789779 2.782727 -0.245444 0.302154
6.210000 26.261848 2.210158 -0.003320 0.546465 4.784317 2.773398 -0.350691 0.394843
6.230000 26.353201 2.267118 -0.005157 0.560706 4.779073 2.761162 -0.456476 0.487018
6.250000 26.442297 2.324109 -0.006184 0.578292 4.674181 2.658708 -0.431268 0.546485
6.270000 26.529739 2.381688 -0.007145 0.598007 4.646473 2.629323 -0.500836 0.620015
6.290000 26.615175 2.440349 -0.008021 0.619223 4.590275 2.648923 -0.532204 0.636901
6.310000 26.698958 2.500818 -0.009056 0.641119 4.578084 2.746118 -0.619915 0.646692
6.330000 26.780477 2.563478 -0.009957 0.663623 4.482036 2.866351 -0.629376 0.677511
6.350000 26.859599 2.628185 -0.010622 0.687264 4.362332 2.968444 -0.611304 0.727677
6.370000 26.936075 2.693190 -0.010576 0.714567 4.279675 3.017229 -0.630480 0.918131
6.390000 27.010435 2.758649 -0.010430 0.744827 4.165463 3.037572 -0.612658 1.050451
6.410000 27.082714 2.825397 -0.010345 0.776520 4.060572 3.099836 -0.600249 1.121079
6.430000 27.152909 2.893945 -0.010404 0.808753 3.952847 3.182257 -0.590026 1.160073
6.450000 27.220507 2.964122 -0.010307 0.841601 3.855179 3.297099 -0.622815 1.182831
6.470000 27.284285 3.035807 -0.010541 0.872328 3.673274 3.433503 -0.633063 1.133801
6.490000 27.343927 3.109585 -0.010653 0.902337 3.474657 3.547468 -0.631095 1.108536
6.510000 27.399035 3.186741 -0.009132 0.932733 2.807260 3.937407 -0.151873 1.615361
6.530000 27.444297 3.272462 -0.001184 0.970166 2.364957 4.229574 0.113461 1.816895
6.550000 27.489284 3.359450 0.001593 1.002809 2.264955 4.326458 0.018664 1.662562
6.570000 27.533878 3.446226 0.002015 1.033604 2.250052 4.331253 -0.084499 1.560950
6.590000 27.578511 3.533179 0.000258 1.062639 2.235007 4.355196 -0.188795 1.460416
6.610000 27.623750 3.619395 -0.001856 1.087159 2.281954 4.263810 -0.173515 1.110130
6.630000 27.671157 3.702536 -0.002371 1.105438 2.289047 4.261969 -0.277609 1.011172
6.650000 27.718945 3.783685 -0.003584 1.120473 2.281140 4.259187 -0.386563 0.931138
6.670000 27.766167 3.863433 -0.005614 1.133687 2.275188 4.256579 -0.496598 0.851618
6.690000 27.813467 3.941211 -0.007309 1.144298 2.225986 4.201162 -0.535747 0.798593
6.710000 27.861336 4.017038 -0.008316 1.152171 2.175702 4.146188 -0.555349 0.756596
6.730000 27.909569 4.091362 -0.009366 1.157796 2.178365 4.139871 -0.637591 0.689423
6.750000 27.957658 4.163924 -0.010539 1.161471 2.159443 4.074515 -0.669374 0.618281
6.770000 28.006088 4.233964 -0.011035 1.162312 2.158454 3.967729 -0.657214 0.501459
6.790000 28.054998 4.301625 -0.010925 1.160234 2.177153 3.855239 -0.634687 0.362932
6.810000 28.104140 4.367457 -0.010685 1.155787 2.185585 3.761529 -0.628585 0.245767
6.830000 28.153245 4.431706 -0.010595 1.149305 2.187855 3.676262 -0.632242 0.137680
6.850000 28.202331 4.494258 -0.010605 1.140627 2.192992 3.589059 -0.634818 0.023719
6.870000 28.251495 4.555021 -0.010621 1.129552 2.202283 3.499826 -0.634730 -0.097497
6.890000 28.300804 4.613990 -0.010613 1.115963 2.214757 3.410555 -0.633390 -0.223962
6.910000 28.350559 4.671955 -0.010586 1.100249 2.228427 3.337558 -0.631710 -0.351799
6.930000 28.401192 4.730286 -0.010553 1.083146 2.246115 3.314408 -0.631152 -0.465231
6.950000 28.452948 4.787620 -0.010537 1.064747 2.300266 3.256567 -0.631084 -0.541056
6.970000 28.506596 4.844451 -0.010527 1.046137 2.438015 3.245798 -0.630096 -0.575827
6.990000 28.562884 4.901353 -0.010551 1.026116 2.571464 3.245780 -0.633823 -0.651149
7.010000 28.616406 4.960700 -0.008838 1.011207 2.374055 3.047240 -0.360147 -0.425821
7.030000 28.655864 5.024997 -0.002735 1.016810 1.968092 3.161247 0.099026 0.220957
7.050000 28.696821 5.090651 0.000410 1.023887 2.049192 3.259045 0.021169 0.284895
7.070000 28.738328 5.157929 0.000965 1.030550 2.057847 3.351662 -0.078758 0.278057
7.090000 28.779687 5.226951 -0.000596 1.036721 2.057934 3.442779 -0.180473 0.262736
7.110000 28.818694 5.297719 -0.001793 1.044271 1.908986 3.535207 -0.131597 0.369553
7.130000 28.855114 5.370344 -0.001656 1.055036 1.815785 3.620585 -0.103227 0.505980
7.150000 28.890075 5.444718 -0.001529 1.067891 1.738050 3.711145 -0.107622 0.596612
7.170000 28.924442 5.520656 -0.001550 1.082785 1.728738 3.784631 -0.109392 0.748921
7.190000 28.957781 5.598370 -0.001568 1.099963 1.649902 3.874990 -0.109743 0.848097
7.210000 28.989612 5.677846 -0.001560 1.118275 1.607423 3.957914 -0.110631 0.890863
7.230000 29.023527 5.758811 -0.001594 1.133566 1.701668 4.028832 -0.112053 0.708256
7.250000 29.058708 5.841464 -0.001599 1.146292 1.734495 4.124264 -0.113586 0.620881
7.270000 29.091888 5.925816 -0.001616 1.159975 1.655166 4.203876 -0.113166 0.689421
7.290000 29.122965 6.011689 -0.001605 1.175765 1.561797 4.282356 -0.111252 0.788818
7.310000 29.152266 6.099181 -0.001586 1.192623 1.447105 4.363816 -0.111877 0.806563
7.330000 29.180924 6.188490 -0.001616 1.206131 1.457545 4.451166 -0.115243 0.664981
7.350000 29.209957 6.279662 -0.001637 1.217533 1.460895 4.549216 -0.115926 0.578327
7.370000 29.241010 6.371662 -0.001598 1.225364 1.563501 4.575190 -0.106371 0.389983
7.390000 29.274470 6.464443 -0.001512 1.229389 1.673521 4.622131 -0.101968 0.210694
7.410000 29.310041 6.557779 -0.001464 1.229825 1.784218 4.646697 -0.098640 0.024596
7.430000 29.347798 6.651247 -0.001443 1.226448 1.889182 4.664505 -0.101548 -0.164314
7.450000 29.387922 6.745195 -0.001473 1.219744 1.996970 4.683998 -0.103176 -0.347478
7.470000 29.426776 6.838632 -0.001515 1.215908 1.937444 4.671553 -0.110664 -0.187740
7.490000 29.463570 6.931954 -0.001590 1.216339 1.847022 4.666978 -0.113789 0.005585
7.510000 29.498460 7.025117 -0.001620 1.220701 1.753997 4.657374 -0.113925 0.199106
7.530000 29.531469 7.117974 -0.001624 1.228894 1.660774 4.643246 -0.113402 0.392265
7.550000 29.562576 7.210788 -0.001617 1.240599 1.566499 4.633514 -0.112532 0.579312
7.570000 29.591192 7.304934 -0.001604 1.253691 1.433322 4.701676 -0.111406 0.638235
7.590000 29.616762 7.400540 -0.001594 1.267294 1.289237 4.772680 -0.110949 0.676701
7.610000 29.639403 7.497679 -0.001581 1.281493 1.121573 4.853285 -0.105992 0.700582
7.630000 29.657995 7.596856 -0.001419 1.295404 0.910883 4.950598 -0.089916 0.691878
7.650000 29.673900 7.697921 -0.001337 1.310149 0.789804 5.044860 -0.091093 0.760833
7.670000 29.688155 7.798586 -0.001414 1.328469 0.715096 5.024715 -0.106902 0.916956
7.690000 29.700143 7.898502 -0.001548 1.349965 0.592929 4.992918 -0.112290 1.054689
7.710000 29.708477 7.998596 -0.001577 1.371312 0.448152 5.017949 -0.112057 1.022960
7.730000 29.716613 8.101101 -0.001614 1.387569 0.445457 5.116637 -0.114994 0.787224
7.750000 29.724181 8.205629 -0.001635 1.400210 0.354559 5.214876 -0.116108 0.640474
7.770000 29.732838 8.309334 -0.001635 1.409266 0.434151 5.175778 -0.112911 0.460951
7.790000 29.743946 8.412343 -0.001594 1.414440 0.545471 5.148223 -0.109147 0.274247
7.810000 29.757456 8.514589 -0.001554 1.416182 0.660369 5.094829 -0.105040 0.084783
7.830000 29.773426 8.615147 -0.001488 1.414033 0.790815 5.022226 -0.100180 -0.110025
7.850000 29.792736 8.714517 -0.001467 1.409338 0.965272 4.960168 -0.103222 -0.226833
7.870000 29.814596 8.815364 -0.001528 1.404649 1.115182 5.039566 -0.112272 -0.209024
7.890000 29.836744 8.918384 -0.001605 1.401195 1.079372 5.146827 -0.115730 -0.150788
7.910000 29.857661 9.023004 -0.001637 1.399182 1.035267 5.206259 -0.112456 -0.058750
7.930000 29.875822 9.128743 -0.001524 1.400491 0.933682 5.300156 -0.098852 0.078761
7.950000 29.891957 9.236413 -0.001435 1.403815 0.816046 5.388848 -0.096992 0.172163
7.970000 29.905656 9.345394 -0.001416 1.409042 0.685882 5.453658 -0.097518 0.264802
7.990000 29.916722 9.455590 -0.001385 1.415958 0.551746 5.522342 -0.092685 0.361966
8.010000 29.926084 9.566410 -0.001338 1.423538 0.483750 5.531490 -0.097615 0.349858
8.030000 29.938106 9.676800 -0.001455 1.427625 0.611614 5.521494 -0.102822 0.204414
8.050000 29.952907 9.787014 -0.001398 1.428736 0.758319 5.517032 -0.090288 0.039384
8.070000 29.966739 9.896967 -0.001414 1.431674 0.699873 5.498650 -0.106740 0.173401
8.090000 29.977606 10.006739 -0.001546 1.437525 0.539265 5.490577 -0.111739 0.274995
8.110000 29.985149 10.116691 -0.001550 1.445340 0.361523 5.508770 -0.101931 0.372546
8.130000 29.989723 10.227697 -0.001364 1.454732 0.222874 5.553139 -0.084981 0.483598
8.150000 29.992150 10.338954 -0.001282 1.465410 0.110912 5.553295 -0.089161 0.553308
8.170000 29.995279 10.449759 -0.001407 1.473655 0.163508 5.538584 -0.107805 0.399224
8.190000 30.001030 10.560404 -0.001518 1.478368 0.277725 5.533538 -0.105382 0.224794
8.210000 30.009538 10.670949 -0.001452 1.479859 0.412027 5.525208 -0.097889 0.062630
8.230000 30.020502 10.781210 -0.001476 1.478368 0.542075 5.510883 -0.105355 -0.070007
8.250000 30.034446 10.891120 -0.001486 1.474274 0.698035 5.493868 -0.100755 -0.201983
8.270000 30.051540 11.000657 -0.001423 1.467738 0.858125 5.475433 -0.094474 -0.332510
8.290000 30.071547 11.109864 -0.001355 1.459024 1.007151 5.464437 -0.089744 -0.457573
8.310000 30.094174 11.218622 -0.001311 1.448061 1.130969 5.429295 -0.092384 -0.579218
8.330000 30.120012 11.326545 -0.001437 1.434603 1.306704 5.389424 -0.107310 -0.651555
8.350000 30.149569 11.433470 -0.001509 1.419088 1.490369 5.337609 -0.104400 -0.757483
8.370000 30.178537 11.539484 -0.001532 1.407229 1.442731 5.302121 -0.111120 -0.589568
8.390000 30.205399 11.645294 -0.001596 1.399573 1.352638 5.290698 -0.113895 -0.396465
8.410000 30.230423 11.750802 -0.001614 1.396047 1.258027 5.285463 -0.115363 -0.165880
8.430000 30.253691 11.856586 -0.002018 1.396571 1.222953 5.301329 -0.181765 -0.036979
8.450000 30.275088 11.962346 -0.002842 1.400322 1.201183 5.295828 -0.259948 0.072135
8.470000 30.294776 12.067640 -0.004110 1.407300 1.199745 5.285795 -0.360058 0.157804
8.490000 30.311686 12.171938 -0.005505 1.416768 1.122302 5.276927 -0.461490 0.156850
8.510000 30.324807 12.275864 -0.006996 1.426556 0.850562 5.211385 -0.391895 0.278500
8.530000 30.330698 12.381586 -0.005539 1.439037 0.540104 5.286027 -0.279113 0.446465
8.550000 30.332561 12.489092 -0.003968 1.453411 0.242291 5.379142 -0.178747 0.597551
8.570000 30.330418 12.596438 -0.001510 1.469617 -0.079430 5.334865 -0.021113 0.749837
8.590000 30.327148 12.703349 -0.000950 1.486791 -0.165514 5.322901 -0.076938 0.814919
8.610000 30.321310 12.809221 -0.001462 1.504380 -0.292749 5.287645 -0.133916 0.827583
8.630000 30.311821 12.914251 -0.001702 1.522521 -0.473189 5.268527 -0.114227 0.844936
8.650000 30.298757 13.018782 -0.001696 1.541515 -0.662374 5.228518 -0.115776 0.903908
8.670000 30.282894 13.124459 -0.001554 1.560360 -0.813184 5.285457 -0.104154 0.916586
8.690000 30.266784 13.232045 -0.001562 1.577511 -0.800474 5.388108 -0.111052 0.826906
8.710000 30.250000 13.340144 -0.001582 1.593929 -0.889188 5.373237 -0.110616 0.821177
8.730000 30.228650 13.446816 -0.001524 1.612752 -1.093419 5.323765 -0.101330 0.910396
8.750000 30.203493 13.552824 -0.001457 1.633173 -1.278930 5.284827 -0.098478 1.002286
8.770000 30.178969 13.657455 -0.001540 1.650671 -1.240454 5.225382 -0.133004 0.925805
8.790000 30.156655 13.760672 -0.001873 1.665174 -1.120692 5.151571 -0.131574 0.784290
8.810000 30.137021 13.862842 -0.001721 1.675685 -1.011887 5.124519 -0.125400 0.540195
8.830000 30.119045 13.965215 -0.002096 1.682561 -0.973263 5.138795 -0.187456 0.413367
8.850000 30.102749 14.067498 -0.002863 1.686038 -0.950977 5.126134 -0.266885 0.308068
8.870000 30.088133 14.169054 -0.004084 1.686368 -0.947878 5.114770 -0.367483 0.227842
8.890000 30.075438 14.269466 -0.005462 1.683275 -0.942945 5.104553 -0.469138 0.142659
8.910000 30.064995 14.368865 -0.006917 1.677467 -0.679969 4.990084 -0.348405 -0.115478
8.930000 30.064662 14.468805 -0.001906 1.664756 -0.051622 4.992615 0.092226 -0.582638
8.950000 30.064997 14.570640 0.000480 1.653656 -0.002530 5.084988 -0.001163 -0.545175
8.970000 30.064644 14.672897 0.000462 1.640961 -0.011139 5.097939 -0.105128 -0.623836
8.990000 30.065168 14.775001 -0.001343 1.626790 0.059681 5.087291 -0.156868 -0.715177
9.010000 30.069689 14.877090 -0.002077 1.611654 0.179666 5.120092 -0.172331 -0.695887
9.030000 30.077383 14.980597 -0.002337 1.596151 0.324516 5.188792 -0.187354 -0.709139
9.050000 30.088450 15.084327 -0.002950 1.579715 0.418305 5.208801 -0.286806 -0.676778
9.070000 30.102905 15.187321 -0.004034 1.561758 0.514763 5.215354 -0.387511 -0.652498
9.090000 30.120967 15.289151 -0.005404 1.542193 0.612048 5.216668 -0.488791 -0.631519
9.110000 30.142431 15.389866 -0.007102 1.521274 0.724466 5.206936 -0.574079 -0.634096
9.130000 30.168100 15.489165 -0.008368 1.498330 0.909985 5.139379 -0.584323 -0.724423
9.150000 30.198307 15.586666 -0.008817 1.472630 1.118529 5.054406 -0.570498 -0.842759
9.170000 30.232617 15.682375 -0.008883 1.444377 1.318977 4.970540 -0.564255 -0.955283
9.190000 30.270728 15.776318 -0.008923 1.413941 1.510402 4.888550 -0.567257 -1.058328
9.210000 30.312725 15.869637 -0.007962 1.383068 2.065884 4.703252 -0.207658 -1.456546
9.230000 30.359432 15.962048 -0.002113 1.351108 2.298266 4.607288 0.002172 -1.644401
9.250000 30.405536 16.054351 -0.000955 1.322237 2.326826 4.614120 -0.068851 -1.474094
9.270000 30.451165 16.146393 -0.001263 1.296154 2.269489 4.596918 -0.104684 -1.326471
9.290000 30.494786 16.237918 -0.001491 1.274128 2.178439 4.572007 -0.109667 -1.134322
9.310000 30.537202 16.328830 -0.001543 1.254528 2.128651 4.516803 -0.108223 -0.983519
9.330000 30.581269 16.418686 -0.001664 1.232718 2.187785 4.505283 -0.149425 -1.024347
9.350000 30.627238 16.508281 -0.001830 1.210166 2.271692 4.538310 -0.182553 -1.041869
9.370000 30.671866 16.597222 -0.002107 1.190623 2.157705 4.471005 -0.199268 -0.921044
9.390000 30.712399 16.683796 -0.002405 1.173701 1.988896 4.374691 -0.208092 -0.830659
9.410000 30.748581 16.767993 -0.002757 1.159025 1.807171 4.269933 -0.213851 -0.741617
9.430000 30.780402 16.849471 -0.002749 1.146588 1.600992 4.138764 -0.193051 -0.610367
9.450000 30.808454 16.928638 -0.002808 1.136347 1.412489 4.027078 -0.192943 -0.500160
9.470000 30.832546 17.005481 -0.002781 1.128493 1.227378 3.917912 -0.193123 -0.386611
9.490000 30.852950 17.080066 -0.002633 1.123038 1.037202 3.802302 -0.183263 -0.252202
9.510000 30.871528 17.153727 -0.002602 1.119228 0.920874 3.724224 -0.155565 -0.196157
9.530000 30.894730 17.228564 -0.002023 1.113520 1.113510 3.752341 -0.140025 -0.266291
9.550000 30.921674 17.304399 -0.002082 1.106017 1.287254 3.812916 -0.163664 -0.362304
9.570000 30.946902 17.378923 -0.002238 1.099525 1.183578 3.757521 -0.195525 -0.278935
9.590000 30.968900 17.451213 -0.002465 1.095578 1.028149 3.683549 -0.219694 -0.170386
9.610000 30.987007 17.521773 -0.002795 1.094483 0.850226 3.599415 -0.226818 -0.060346
9.630000 31.000676 17.590240 -0.003028 1.096102 0.657601 3.505593 -0.225390 0.049724
9.650000 31.009834 17.656374 -0.003154 1.100173 0.460686 3.404281 -0.222174 0.157355
9.670000 31.015322 17.719961 -0.003054 1.106246 0.306553 3.287819 -0.217539 0.250447
9.690000 31.018371 17.781275 -0.003053 1.113758 0.184336 3.165713 -0.221421 0.315634
9.710000 31.019077 17.840412 -0.003099 1.122857 0.061892 3.060064 -0.224366 0.403224
9.730000 31.017315 17.897436 -0.003143 1.133765 -0.068597 2.953458 -0.226223 0.495357
9.750000 31.012893 17.952234 -0.003169 1.146474 -0.198930 2.843650 -0.227233 0.581655
9.770000 31.006015 18.004796 -0.003180 1.160773 -0.314698 2.735256 -0.227876 0.657275
9.790000 30.996881 18.055164 -0.003180 1.176525 -0.424195 2.627601 -0.228264 0.727581
9.810000 30.985613 18.103357 -0.003171 1.193619 -0.529543 2.520621 -0.228405 0.793943
9.830000 30.972238 18.149412 -0.003172 1.211987 -0.634656 2.413421 -0.227810 0.858082
9.850000 30.956762 18.193307 -0.003169 1.231555 -0.739897 2.305848 -0.226580 0.920072
9.870000 30.939265 18.235039 -0.003153 1.252302 -0.846199 2.198160 -0.224878 0.981120
9.890000 30.919698 18.274686 -0.003152 1.274151 -0.951572 2.090273 -0.221820 1.041794
9.910000 30.898525 18.312215 -0.003145 1.297395 -1.045249 1.985478 -0.217483 1.106817
9.930000 30.877728 18.347547 -0.003061 1.323625 -1.014796 1.896310 -0.233187 1.225704
9.950000 30.855798 18.380710 -0.002930 1.351388 -1.116043 1.788497 -0.230406 1.277911
9.970000 30.836043 18.415290 -0.002403 1.377025 -0.956389 1.730078 -0.151507 1.230238
9.990000 30.819109 18.450942 -0.001852 1.403741 -0.851574 1.793546 -0.100148 1.293615
10.010000 30.802908 18.488032 -0.001768 1.431216 -0.828001 1.843730 -0.132727 1.318053
10.030000 30.787193 18.526922 -0.001778 1.458238 -0.796210 1.922999 -0.120631 1.281492
10.050000 30.771626 18.567883 -0.001719 1.483997 -0.785168 2.041516 -0.107967 1.233329
10.070000 30.755669 18.610891 -0.001597 1.508979 -0.794803 2.130771 -0.113532 1.184531
10.090000 30.738983 18.655944 -0.001517 1.532847 -0.848408 2.243622 -0.100960 1.137299
10.110000 30.721423 18.703155 -0.001476 1.554949 -0.888150 2.360024 -0.105031 1.065008
10.130000 30.704555 18.752983 -0.001528 1.573048 -0.850285 2.482988 -0.108579 0.895531
10.150000 30.689260 18.805358 -0.001522 1.588326 -0.770352 2.611903 -0.103504 0.752692
10.170000 30.675451 18.859342 -0.001533 1.600829 -0.693674 2.682731 -0.110872 0.631909
10.190000 30.663256 18.914673 -0.001591 1.610774 -0.605250 2.753270 -0.113230 0.514395
10.210000 30.653020 18.970863 -0.001598 1.618142 -0.511346 2.771886 -0.110329 0.369909
10.230000 30.644552 19.027352 -0.001689 1.623265 -0.447377 2.805443 -0.138526 0.320949
10.250000 30.638113 19.084554 -0.001903 1.627195 -0.338510 2.843492 -0.149236 0.270860
10.270000 30.633386 19.141368 -0.002213 1.628904 -0.268437 2.824779 -0.173385 0.142535
10.290000 30.630879 19.197660 -0.002800 1.628575 -0.196264 2.778949 -0.244299 0.079985
10.310000 30.630147 19.253629 -0.003858 1.625925 -0.194086 2.788256 -0.346013 0.033206
10.330000 30.631662 19.308813 -0.005052 1.620847 -0.184531 2.800612 -0.449457 -0.015003
10.350000 30.635129 19.364005 -0.006606 1.613935 -0.179660 2.849477 -0.551972 -0.047131
10.370000 30.640655 19.419912 -0.008242 1.605435 -0.110766 2.910521 -0.601361 -0.075967
10.390000 30.648833 19.476381 -0.009107 1.594469 -0.003752 2.941511 -0.594874 -0.189801
10.410000 30.659671 19.533185 -0.009302 1.581028 0.117584 2.964828 -0.586750 -0.236334
10.430000 30.673343 19.590742 -0.009518 1.565962 0.253334 2.995188 -0.596320 -0.313856
10.450000 30.690108 19.648934 -0.009673 1.549036 0.409784 3.014492 -0.597577 -0.380593
10.470000 30.710219 19.707385 -0.009773 1.530544 0.578097 3.027926 -0.598463 -0.443963
10.490000 30.733556 19.766169 -0.009868 1.510210 0.755024 3.040913 -0.600847 -0.509986
10.510000 30.760054 19.826265 -0.008184 1.488200 1.310224 3.048610 -0.205467 -1.077098
10.530000 30.786469 19.888458 -0.002865 1.466640 1.273959 3.082154 -0.040444 -1.093203
10.550000 30.810922 19.951869 -0.001154 1.448626 1.242244 3.157209 -0.058959 -0.940129
10.570000 30.835033 20.014751 -0.001254 1.432772 1.195503 3.138086 -0.102385 -0.807563
10.590000 30.857308 20.077210 -0.001595 1.420524 1.129516 3.117259 -0.142575 -0.687822
10.610000 30.877311 20.139605 -0.001906 1.410660 1.010471 3.121069 -0.129772 -0.530259
10.630000 30.896009 20.203846 -0.001688 1.403845 0.936923 3.200294 -0.107024 -0.357637
10.650000 30.913207 20.269709 -0.001570 1.399483 0.849416 3.281056 -0.108273 -0.243045
10.670000 30.928342 20.334842 -0.001577 1.398391 0.761547 3.247447 -0.111135 -0.069364
10.690000 30.941547 20.399037 -0.001585 1.401018 0.667185 3.207364 -0.110367 0.115315
10.710000 30.952811 20.462392 -0.001572 1.407320 0.571142 3.165862 -0.108692 0.301896
10.730000 30.962093 20.524903 -0.001553 1.417230 0.474825 3.123439 -0.107208 0.488905
10.750000 30.968439 20.586573 -0.001535 1.429594 0.306649 3.081330 -0.105743 0.588534
10.770000 30.970973 20.647433 -0.001515 1.443336 0.119956 3.039339 -0.103793 0.666378
10.790000 30.970119 20.707456 -0.001483 1.458975 -0.053841 2.995801 -0.100795 0.762357
10.810000 30.965576 20.766617 -0.001442 1.476183 -0.245258 2.951433 -0.097388 0.840488
10.830000 30.957487 20.825182 -0.001418 1.494074 -0.404318 2.922622 -0.100756 0.906172
10.850000 30.946825 20.883138 -0.001483 1.512379 -0.532847 2.886523 -0.106288 0.952184
10.870000 30.933798 20.941880 -0.001517 1.530593 -0.657329 2.930442 -0.106736 0.936738
10.890000 30.918924 21.001446 -0.001527 1.548889 -0.746132 2.968862 -0.107002 0.940847
10.910000 30.903014 21.062073 -0.001534 1.566954 -0.771555 3.046933 -0.109745 0.857646
10.930000 30.889316 21.125840 -0.001496 1.581312 -0.667532 3.188087 -0.094818 0.712017
10.950000 30.877294 21.192318 -0.001334 1.592841 -0.578211 3.320605 -0.087044 0.572462
10.970000 30.866924 21.259869 -0.001403 1.601426 -0.512765 3.364974 -0.106831 0.428301
10.990000 30.858647 21.328344 -0.001532 1.607206 -0.423719 3.419365 -0.109045 0.279375
11.010000 30.852472 21.397909 -0.001509 1.610122 -0.330266 3.464898 -0.103613 0.124998
11.030000 30.848842 21.466798 -0.001532 1.610012 -0.181153 3.442302 -0.109257 0.011608
11.050000 30.848197 21.535267 -0.001550 1.607406 -0.041907 3.416121 -0.107183 -0.131220
11.070000 30.850255 21.602501 -0.001521 1.601903 0.095785 3.352503 -0.104743 -0.269112
11.090000 30.855283 21.668557 -0.001511 1.593958 0.247887 3.296578 -0.104799 -0.388240
11.110000 30.863403 21.733465 -0.001501 1.583662 0.408329 3.238824 -0.103466 -0.502680
11.130000 30.874725 21.797218 -0.001480 1.571091 0.569642 3.179882 -0.101189 -0.619382
11.150000 30.889268 21.859804 -0.001448 1.556251 0.738487 3.119691 -0.098226 -0.730727
11.170000 30.906691 21.922872 -0.001389 1.539689 0.877756 3.140760 -0.090486 -0.839650
11.190000 30.926558 21.986789 -0.001314 1.521648 1.001473 3.187403 -0.090671 -0.873108
11.210000 30.947085 22.051539 -0.001383 1.504589 1.018507 3.232854 -0.104185 -0.796958
11.230000 30.965156 22.116264 -0.001531 1.491848 0.923280 3.236054 -0.112665 -0.625873
11.250000 30.980677 22.181095 -0.001595 1.482325 0.796107 3.241938 -0.112047 -0.472956
11.270000 30.993955 22.245308 -0.001590 1.476373 0.691569 3.206719 -0.110807 -0.290108
11.290000 31.004685 22.308878 -0.001586 1.473460 0.552833 3.176627 -0.110390 -0.150449
11.310000 31.012754 22.371744 -0.001576 1.473458 0.430042 3.137742 -0.109109 0.007443
11.330000 31.018240 22.433699 -0.001559 1.476375 0.283740 3.094823 -0.107872 0.136278
11.350000 31.020794 22.494789 -0.001545 1.481813 0.135259 3.051342 -0.106831 0.262751
11.370000 31.020347 22.555033 -0.001529 1.489685 -0.018587 3.006632 -0.105318 0.384987
11.390000 31.016908 22.614716 -0.001506 1.499742 -0.166114 2.975775 -0.103047 0.502530
11.410000 31.010668 22.674561 -0.001474 1.511610 -0.322712 2.985761 -0.099501 0.580955
11.430000 31.001387 22.734745 -0.001412 1.525053 -0.461393 2.998687 -0.094160 0.683010
11.450000 30.989468 22.795342 -0.001362 1.540320 -0.600472 3.016038 -0.091708 0.776875
11.470000 30.977898 22.856152 -0.001418 1.553674 -0.557110 3.034576 -0.105009 0.647906
11.490000 30.969019 22.917815 -0.001460 1.563594 -0.447108 3.084824 -0.098252 0.478537
11.510000 30.962618 22.980161 -0.001389 1.570550 -0.324349 3.103779 -0.097490 0.332752
11.530000 30.958667 23.041893 -0.001495 1.574571 -0.207682 3.082898 -0.110655 0.200874
11.550000 30.957369 23.103073 -0.001565 1.575589 -0.073653 3.055585 -0.109611 0.054761
11.570000 30.958919 23.163368 -0.001542 1.573625 0.070687 3.010213 -0.105531 -0.091137
11.590000 30.963326 23.222815 -0.001511 1.568892 0.217780 2.968069 -0.103616 -0.227835
11.610000 30.970628 23.281635 -0.001481 1.561608 0.365407 2.935212 -0.100226 -0.360072
11.630000 30.980506 23.340788 -0.001420 1.552128 0.498147 2.948955 -0.094928 -0.474258
11.650000 30.992930 23.400405 -0.001370 1.540627 0.635128 2.972440 -0.092052 -0.573768
11.670000 31.005996 23.461016 -0.001426 1.529440 0.622940 3.031946 -0.108001 -0.518865
11.690000 31.016888 23.522923 -0.001553 1.520924 0.531168 3.106675 -0.113149 -0.382464
11.710000 31.026342 23.585120 -0.001614 1.514147 0.459884 3.108583 -0.115100 -0.302312
11.730000 31.033102 23.645441 -0.001480 1.510593 0.343132 3.028016 -0.088641 -0.152240
11.750000 31.037851 23.704153 -0.001290 1.509382 0.246038 2.943071 -0.083752 -0.024848
11.770000 31.040535 23.761798 -0.001321 1.510468 0.130080 2.892935 -0.095796 0.073797
11.790000 31.040786 23.818884 -0.001345 1.513654 0.014957 2.847183 -0.091208 0.192021
11.810000 31.039630 23.875638 -0.001381 1.517956 -0.059149 2.832791 -0.103873 0.228431
11.830000 31.039348 23.932297 -0.001531 1.521082 0.013953 2.830803 -0.113739 0.091699
11.850000 31.040495 23.988870 -0.001612 1.522926 0.045622 2.827970 -0.116097 0.087467
11.870000 31.042731 24.045377 -0.001642 1.523231 0.142597 2.822437 -0.116218 -0.052800
11.890000 31.047018 24.101726 -0.001648 1.521828 0.229648 2.813091 -0.116388 -0.083264
11.910000 31.051243 24.158126 -0.001653 1.520583 0.208319 2.823073 -0.116756 -0.043917
11.930000 31.055123 24.214571 -0.001655 1.519398 0.200770 2.821370 -0.116846 -0.055109
11.950000 31.059113 24.270990 -0.001657 1.518191 0.204092 2.820509 -0.116871 -0.059215
