# stamp x y z yaw vx vy vz angular_v
5.894000 24.862847 1.238476 -0.007704 0.349721 5.248580 1.540127 -0.603507 0.407824
5.914000 24.960060 1.277542 -0.009503 0.368217 5.185912 1.675199 -0.644164 0.504680
5.934000 25.054493 1.319817 -0.010047 0.389159 5.066846 1.804634 -0.622231 0.563785
5.954000 25.146709 1.365275 -0.010406 0.411503 4.980682 1.985705 -0.634666 0.664913
5.974000 25.236554 1.413744 -0.010258 0.435355 4.759250 2.158377 -0.498569 0.859485
5.994000 25.325022 1.464888 -0.009280 0.463778 4.802130 2.249687 -0.572845 0.936948
6.014000 25.413421 1.515951 -0.009732 0.494507 4.743647 2.256593 -0.600138 1.027653
6.034000 25.499471 1.568668 -0.010169 0.527322 4.674365 2.364871 -0.632003 1.177732
6.054000 25.583232 1.623821 -0.010515 0.561603 4.554802 2.480103 -0.613375 1.220514
6.074000 25.664505 1.681607 -0.010544 0.597102 4.473007 2.632656 -0.631683 1.305920
6.094000 25.742898 1.741756 -0.010482 0.633082 4.312668 2.753293 -0.607586 1.322421
6.114000 25.816523 1.804827 -0.010298 0.667971 4.128991 2.915008 -0.615377 1.312771
6.134000 25.886688 1.870277 -0.010414 0.702119 3.953527 3.064176 -0.628725 1.303652
6.154000 25.950655 1.943962 -0.005047 0.741821 3.062571 3.795928 0.122223 2.224250
6.174000 26.009296 2.023268 0.000462 0.783304 2.978655 3.923190 0.092136 2.093493
6.194000 26.068149 2.103136 0.002539 0.822043 2.965616 3.978601 -0.008015 1.986477
6.214000 26.127084 2.182348 0.002347 0.858943 2.959503 3.973757 -0.111788 1.887704
6.234000 26.185985 2.261550 0.000043 0.893920 2.951840 3.966796 -0.215154 1.789295
6.254000 26.245390 2.338772 -0.002226 0.924617 2.956224 3.881827 -0.245776 1.579100
6.274000 26.305452 2.412737 -0.003628 0.950574 2.939844 3.874607 -0.354383 1.493533
6.294000 26.365204 2.484804 -0.005054 0.973487 2.888846 3.819678 -0.392642 1.387356
6.314000 26.424994 2.555141 -0.006106 0.993480 2.846024 3.775051 -0.439623 1.298315
6.334000 26.484480 2.623563 -0.006903 1.010586 2.798805 3.725340 -0.476240 1.209925
6.354000 26.543733 2.690338 -0.007638 1.025014 2.773952 3.701439 -0.541241 1.154923
6.374000 26.602787 2.755531 -0.008393 1.036723 2.718695 3.642943 -0.560360 1.078821
6.394000 26.658252 2.820695 -0.008385 1.050049 2.523922 3.505740 -0.426246 0.968492
6.414000 26.705909 2.889617 -0.004608 1.069946 2.305622 3.621047 -0.112893 1.068226
6.434000 26.754143 2.962044 -0.001695 1.090196 2.362912 3.747105 -0.136101 1.049588
6.454000 26.802944 3.035978 -0.001304 1.110763 2.403710 3.826249 -0.205463 1.028951
6.474000 26.851375 3.110312 -0.001310 1.131824 2.385024 3.865119 -0.217176 1.056265
6.494000 26.899477 3.185475 -0.001465 1.153489 2.370404 3.908060 -0.232366 1.094007
6.514000 26.947234 3.261812 -0.001947 1.175995 2.343002 3.950685 -0.232816 1.145170
6.534000 26.994663 3.339084 -0.002160 1.199422 2.343420 4.020043 -0.257942 1.163163
6.554000 27.041575 3.417945 -0.002542 1.224145 2.309986 4.064677 -0.244789 1.232367
6.574000 27.088176 3.497857 -0.002627 1.250102 2.307547 4.133469 -0.257670 1.264154
6.594000 27.134362 3.579286 -0.002915 1.277574 2.289838 4.180219 -0.263428 1.338830
6.614000 27.180319 3.661716 -0.003281 1.306493 2.292491 4.245897 -0.289901 1.375878
6.634000 27.226168 3.745189 -0.003948 1.336879 2.314190 4.290148 -0.350286 1.435669
6.654000 27.271736 3.829296 -0.005425 1.368045 2.318945 4.309673 -0.436665 1.445766
6.674000 27.313523 3.912227 -0.006829 1.395842 2.183424 4.276720 -0.500649 1.330611
6.694000 27.352817 3.994431 -0.006843 1.420629 2.046545 4.127289 -0.194795 1.254500
6.714000 27.390528 4.079881 -0.002639 1.441686 1.875149 4.242356 -0.050381 1.146199
6.734000 27.425244 4.167284 -0.001329 1.461204 1.739257 4.349125 -0.083913 1.030597
6.754000 27.458243 4.253750 -0.001447 1.478239 1.686485 4.304552 -0.127240 0.892774
6.774000 27.490285 4.338572 -0.001805 1.491747 1.644620 4.222552 -0.143400 0.710361
6.794000 27.521407 4.421616 -0.002015 1.501701 1.612221 4.132412 -0.158209 0.508749
6.814000 27.551816 4.502574 -0.002146 1.507807 1.584479 4.031127 -0.162995 0.309216
6.834000 27.581768 4.581222 -0.002292 1.509850 1.559405 3.920504 -0.160067 0.112755
6.854000 27.611179 4.657407 -0.002275 1.507897 1.555738 3.791733 -0.174299 -0.113331
6.874000 27.639857 4.731538 -0.002301 1.501791 1.469219 3.702428 -0.159391 -0.320836
6.894000 27.666912 4.804386 -0.002200 1.491790 1.350294 3.617134 -0.139167 -0.525472
6.914000 27.693005 4.876219 -0.001852 1.477002 1.302698 3.589544 -0.118001 -0.692527
6.934000 27.719196 4.947888 -0.001705 1.460310 1.302171 3.586537 -0.116145 -0.804110
6.954000 27.744672 5.019386 -0.001671 1.442919 1.279039 3.571965 -0.134273 -0.923239
6.974000 27.769190 5.090660 -0.001993 1.423979 1.231737 3.557372 -0.156009 -1.011807
6.994000 27.792523 5.161253 -0.002275 1.402960 1.186242 3.517088 -0.170650 -1.133084
7.014000 27.814792 5.230706 -0.002428 1.379405 1.147306 3.451533 -0.186035 -1.285280
7.034000 27.836168 5.298749 -0.002546 1.353216 1.094362 3.387015 -0.185669 -1.422512
7.054000 27.857162 5.365334 -0.002715 1.324881 1.097117 3.316107 -0.191730 -1.507032
7.074000 27.878204 5.430403 -0.002822 1.295109 1.105254 3.242928 -0.195707 -1.579536
7.094000 27.899165 5.493965 -0.002824 1.263881 1.089003 3.169284 -0.189014 -1.660187
7.114000 27.919590 5.556171 -0.002557 1.231080 1.035549 3.106277 -0.141319 -1.706745
7.134000 27.939537 5.617673 -0.001900 1.197516 0.992048 3.083448 -0.105067 -1.723064
7.154000 27.958651 5.679302 -0.001639 1.162471 0.951060 3.089407 -0.110939 -1.794423
7.174000 27.976895 5.740987 -0.001618 1.125740 0.901039 3.089509 -0.113686 -1.873538
7.194000 27.994061 5.802587 -0.001613 1.087365 0.843811 3.083115 -0.110308 -1.953655
7.214000 28.010124 5.864023 -0.001548 1.047312 0.792476 3.071206 -0.105493 -2.041809
7.234000 28.025312 5.925179 -0.001525 1.005375 0.749000 3.055166 -0.105363 -2.137462
7.254000 28.039606 5.986061 -0.001518 0.961522 0.704263 3.044102 -0.105146 -2.234253
7.274000 28.052986 6.046761 -0.001526 0.915710 0.662813 3.036226 -0.108349 -2.334638
7.294000 28.065466 6.107190 -0.001540 0.867834 0.610478 3.013681 -0.104213 -2.432544
7.314000 28.077121 6.166832 -0.001615 0.817608 0.570470 2.943631 -0.117339 -2.581974
7.334000 28.088069 6.225220 -0.001573 0.764608 0.515848 2.879926 -0.097202 -2.710747
7.354000 28.098299 6.282250 -0.001480 0.709287 0.466930 2.832863 -0.099084 -2.800658
7.374000 28.107685 6.338042 -0.001466 0.651846 0.450270 2.779665 -0.106001 -2.921315
7.394000 28.117052 6.392956 -0.001561 0.592077 0.459004 2.744967 -0.113616 -3.036484
7.414000 28.126831 6.447044 -0.001603 0.529794 0.481708 2.701976 -0.111786 -3.160565
7.434000 28.136824 6.500170 -0.001585 0.465240 0.500818 2.654399 -0.109440 -3.282564
7.454000 28.148845 6.550640 -0.001589 0.402663 0.607028 2.533071 -0.115608 -3.204151
7.474000 28.163026 6.598558 -0.001790 0.342222 0.706928 2.420884 -0.134688 -3.092699
7.494000 28.178904 6.643861 -0.001835 0.283519 0.783971 2.282347 -0.128049 -3.002531
7.514000 28.196652 6.686555 -0.001879 0.226827 0.874594 2.162388 -0.140590 -2.897722
7.534000 28.215989 6.726855 -0.002038 0.171740 0.957343 2.051756 -0.156687 -2.806359
7.554000 28.237170 6.765012 -0.002391 0.118287 1.044221 1.966778 -0.186517 -2.701976
7.574000 28.259991 6.801104 -0.002725 0.065962 1.121798 1.883071 -0.206156 -2.620957
7.594000 28.284344 6.835137 -0.002947 0.014082 1.202930 1.793890 -0.219540 -2.539487
7.614000 28.310878 6.867060 -0.003157 -0.037680 1.303772 1.693607 -0.227167 -2.496867
7.634000 28.339200 6.896600 -0.003045 -0.089279 1.408585 1.578452 -0.221985 -2.488189
7.654000 28.369487 6.924002 -0.003050 -0.140426 1.508517 1.479755 -0.228514 -2.461650
7.674000 28.401861 6.949504 -0.003219 -0.191531 1.604295 1.377235 -0.231573 -2.452410
7.694000 28.436225 6.972748 -0.003124 -0.242962 1.709250 1.260402 -0.223093 -2.470831
7.714000 28.472661 6.993814 -0.003103 -0.294506 1.811296 1.160975 -0.227902 -2.470157
7.734000 28.511088 7.012830 -0.002879 -0.346479 1.909764 1.004452 -0.159981 -2.539466
7.754000 28.551005 7.029332 -0.002416 -0.398313 2.004794 0.905844 -0.185233 -2.519062
7.774000 28.592409 7.043763 -0.002510 -0.450293 2.084798 0.806634 -0.202439 -2.525482
7.794000 28.635911 7.056198 -0.002635 -0.502865 2.177256 0.671445 -0.148586 -2.577589
7.814000 28.680717 7.066322 -0.001798 -0.555043 2.226866 0.550541 -0.097029 -2.552850
7.834000 28.725895 7.074708 -0.001586 -0.605651 2.252740 0.441574 -0.111361 -2.520958
7.854000 28.771572 7.080900 -0.001613 -0.655832 2.284877 0.329913 -0.115159 -2.499831
7.874000 28.817179 7.084846 -0.001637 -0.705686 2.283368 0.217731 -0.115914 -2.480578
7.894000 28.862731 7.086515 -0.001646 -0.755218 2.277493 0.100695 -0.116032 -2.466826
7.914000 28.907969 7.085821 -0.001649 -0.804517 2.254158 -0.016942 -0.116069 -2.452787
7.934000 28.952386 7.082884 -0.001605 -0.853526 2.217487 -0.109412 -0.105003 -2.411789
7.954000 28.995930 7.079668 -0.001487 -0.899912 2.170762 -0.129981 -0.100532 -2.355299
7.974000 29.038735 7.076398 -0.001522 -0.944378 2.137405 -0.144316 -0.111570 -2.277133
7.994000 29.080666 7.072819 -0.001598 -0.987536 2.093865 -0.159936 -0.114027 -2.211482
8.014000 29.121612 7.068981 -0.001604 -1.029469 2.044131 -0.176444 -0.111254 -2.154123
8.034000 29.161589 7.064983 -0.001583 -1.070101 1.995476 -0.194436 -0.109578 -2.101697
8.054000 29.200621 7.060747 -0.001593 -1.109595 1.952680 -0.218151 -0.116129 -2.055803
8.074000 29.238713 7.056295 -0.001747 -1.148021 1.907897 -0.220085 -0.129955 -1.990437
8.094000 29.275541 7.052034 -0.001818 -1.185182 1.846177 -0.212266 -0.128684 -1.928407
8.114000 29.311152 7.047975 -0.001829 -1.221097 1.785122 -0.201955 -0.128101 -1.866071
8.134000 29.345605 7.044141 -0.001833 -1.255757 1.725017 -0.189449 -0.128564 -1.803404
8.154000 29.379194 7.040475 -0.001755 -1.289070 1.684668 -0.185376 -0.121992 -1.738682
8.174000 29.411878 7.036929 -0.001780 -1.321187 1.630355 -0.172652 -0.127011 -1.677760
8.194000 29.443814 7.033538 -0.001704 -1.351923 1.600921 -0.171659 -0.119983 -1.613891
8.214000 29.474559 7.030277 -0.001707 -1.381060 1.545957 -0.154417 -0.108608 -1.507427
8.234000 29.503202 7.027001 -0.001656 -1.407316 1.432644 -0.157498 -0.109023 -1.365082
8.254000 29.529324 7.023657 -0.001573 -1.429982 1.327317 -0.166836 -0.103365 -1.203722
8.274000 29.553333 7.020097 -0.001532 -1.449385 1.218621 -0.181502 -0.106418 -1.048677
8.294000 29.575390 7.016153 -0.001518 -1.464990 1.112680 -0.198792 -0.109859 -0.776627
8.314000 29.595468 7.011255 -0.001592 -1.477013 1.013792 -0.245328 -0.115241 -0.619723
8.334000 29.613575 7.005304 -0.001634 -1.486035 0.915738 -0.292461 -0.116479 -0.466399
8.354000 29.629713 6.997442 -0.001650 -1.492699 0.817206 -0.384679 -0.116782 -0.347191
8.374000 29.643878 6.987574 -0.001654 -1.497095 0.717789 -0.482200 -0.116816 -0.230528
8.394000 29.656088 6.975750 -0.001655 -1.499201 0.618758 -0.579848 -0.116739 -0.114174
8.414000 29.666947 6.961975 -0.001655 -1.499650 0.556215 -0.677359 -0.116803 -0.037231
8.434000 29.677983 6.946245 -0.001655 -1.500049 0.555433 -0.775145 -0.116763 -0.025432
8.454000 29.689055 6.928558 -0.001655 -1.500248 0.555206 -0.873111 -0.116684 -0.013710
8.474000 29.700129 6.908911 -0.001655 -1.500212 0.554914 -0.971119 -0.116610 -0.001724
8.494000 29.711202 6.887306 -0.001654 -1.499939 0.554894 -1.068976 -0.116706 0.010177
8.514000 29.722275 6.863742 -0.001655 -1.499426 0.554446 -1.166919 -0.116692 0.022667
8.534000 29.733342 6.838222 -0.001655 -1.498669 0.554074 -1.264565 -0.116712 0.034703
8.554000 29.744395 6.810750 -0.001655 -1.497667 0.553035 -1.362133 -0.116648 0.047155
8.574000 29.755429 6.781328 -0.001654 -1.496416 0.551858 -1.459532 -0.116644 0.059817
8.594000 29.766442 6.749959 -0.001654 -1.494910 0.550157 -1.556854 -0.116665 0.073291
8.614000 29.777424 6.716641 -0.001654 -1.493133 0.548154 -1.654184 -0.116685 0.087552
8.634000 29.788371 6.681376 -0.001655 -1.491068 0.545775 -1.751364 -0.116661 0.102399
8.654000 29.799267 6.644165 -0.001654 -1.488698 0.542746 -1.848646 -0.116586 0.118332
8.674000 29.810096 6.605006 -0.001653 -1.485992 0.539032 -1.945966 -0.116561 0.135525
8.694000 29.820850 6.563899 -0.001653 -1.482932 0.534945 -2.043416 -0.116521 0.153618
8.714000 29.831517 6.520841 -0.001652 -1.479495 0.530437 -2.141002 -0.116451 0.172748
8.734000 29.842100 6.475830 -0.001652 -1.475670 0.525613 -2.238691 -0.116396 0.192814
8.754000 29.852100 6.429605 -0.001632 -1.473917 0.494088 -2.283651 -0.111991 0.096184
8.774000 29.860770 6.382255 -0.001624 -1.474030 0.436383 -2.355654 -0.128249 0.059002
8.794000 29.867617 6.333393 -0.001838 -1.474891 0.334389 -2.426082 -0.126649 -0.005761
8.814000 29.872725 6.283484 -0.001793 -1.477956 0.250895 -2.476789 -0.118466 -0.120845
8.834000 29.875945 6.232510 -0.001716 -1.482855 0.144112 -2.531198 -0.114159 -0.207260
8.854000 29.877210 6.180492 -0.001661 -1.489261 0.053991 -2.584753 -0.105799 -0.277360
8.874000 29.876803 6.127296 -0.001613 -1.496942 -0.028378 -2.639609 -0.104633 -0.346406
8.894000 29.874837 6.072901 -0.001565 -1.505704 -0.099837 -2.701066 -0.103845 -0.406092
8.914000 29.871490 6.017297 -0.001516 -1.515472 -0.163082 -2.769616 -0.102919 -0.458736
8.934000 29.866994 5.960432 -0.001479 -1.526287 -0.215380 -2.830959 -0.099094 -0.511658
8.954000 29.861399 5.902274 -0.001454 -1.537982 -0.270440 -2.896832 -0.099051 -0.554644
8.974000 29.854209 5.842819 -0.001443 -1.549910 -0.358488 -2.960773 -0.097799 -0.554352
8.994000 29.845125 5.782064 -0.001443 -1.561720 -0.456581 -3.027504 -0.100418 -0.547483
9.014000 29.834307 5.720047 -0.001433 -1.573585 -0.538500 -3.088572 -0.097342 -0.550443
9.034000 29.821879 5.656785 -0.001413 -1.585599 -0.618945 -3.150152 -0.097125 -0.555679
9.054000 29.808697 5.594070 -0.001456 -1.598099 -0.655497 -3.116070 -0.119948 -0.597643
9.074000 29.794993 5.532688 -0.001852 -1.612128 -0.694292 -3.047252 -0.150687 -0.718518
9.094000 29.780311 5.472937 -0.001976 -1.627615 -0.775624 -2.962335 -0.154100 -0.784456
9.114000 29.763813 5.415251 -0.002086 -1.644537 -0.859247 -2.868140 -0.142354 -0.842045
9.134000 29.745775 5.359613 -0.002089 -1.662904 -0.942580 -2.768437 -0.144623 -0.920202
9.154000 29.727147 5.306161 -0.002154 -1.684101 -0.980425 -2.644123 -0.145904 -1.089858
9.174000 29.708330 5.254840 -0.001932 -1.708056 -0.991255 -2.545540 -0.141921 -1.216077
9.194000 29.688974 5.205493 -0.001965 -1.734741 -1.007451 -2.444531 -0.144712 -1.348644
9.214000 29.669083 5.158399 -0.002034 -1.764220 -1.020767 -2.322953 -0.146754 -1.544210
9.234000 29.650237 5.112500 -0.002141 -1.795938 -0.957722 -2.287328 -0.168279 -1.650339
9.254000 29.631926 5.067366 -0.002374 -1.828809 -0.966154 -2.245994 -0.183214 -1.690843
9.274000 29.613684 5.023332 -0.002550 -1.862620 -0.953925 -2.187954 -0.189571 -1.758537
9.294000 29.595834 4.980590 -0.002654 -1.897821 -0.946115 -2.122571 -0.192726 -1.820416
9.314000 29.578354 4.939159 -0.002630 -1.934227 -0.904348 -2.059712 -0.168033 -1.869666
9.334000 29.561712 4.898684 -0.002164 -1.971625 -0.844632 -2.024457 -0.128901 -1.896071
9.354000 29.545859 4.858348 -0.001869 -2.010517 -0.787548 -2.014089 -0.119825 -1.961158
9.374000 29.530849 4.818167 -0.001688 -2.050894 -0.739235 -2.006274 -0.112944 -2.016478
9.394000 29.516529 4.778098 -0.001625 -2.092583 -0.700785 -1.999428 -0.111115 -2.074739
9.414000 29.503388 4.738140 -0.001550 -2.136084 -0.642883 -1.996516 -0.104810 -2.154115
9.434000 29.491247 4.698226 -0.001511 -2.181298 -0.592619 -1.991734 -0.103986 -2.241695
9.454000 29.480098 4.658432 -0.001516 -2.228387 -0.547767 -1.985423 -0.107274 -2.332356
9.474000 29.469910 4.618790 -0.001532 -2.277363 -0.498339 -1.974753 -0.106993 -2.430586
9.494000 29.460545 4.579621 -0.001639 -2.328675 -0.455466 -1.927855 -0.117935 -2.575972
9.514000 29.452015 4.540998 -0.001707 -2.382373 -0.421015 -1.905926 -0.130241 -2.690268
9.534000 29.444028 4.503140 -0.002007 -2.438275 -0.400492 -1.841069 -0.162887 -2.813699
9.554000 29.434656 4.468053 -0.002257 -2.493878 -0.479695 -1.694612 -0.169292 -2.766128
9.574000 29.424544 4.436217 -0.002337 -2.548638 -0.508412 -1.532709 -0.179132 -2.759703
9.594000 29.414149 4.407699 -0.002415 -2.603164 -0.555096 -1.360042 -0.189489 -2.739667
9.614000 29.402342 4.382334 -0.002525 -2.656073 -0.616274 -1.212238 -0.204986 -2.684339
9.634000 29.390599 4.358927 -0.002712 -2.708222 -0.625470 -1.112444 -0.221156 -2.633667
9.654000 29.377814 4.337624 -0.002893 -2.758465 -0.683754 -0.996322 -0.230717 -2.535705
9.674000 29.364883 4.318707 -0.003033 -2.807478 -0.691527 -0.884160 -0.236772 -2.471473
9.694000 29.351612 4.302064 -0.003143 -2.854666 -0.734117 -0.778236 -0.241176 -2.357891
9.714000 29.336443 4.287721 -0.003230 -2.898279 -0.827618 -0.671676 -0.243906 -2.188969
9.734000 29.320866 4.275769 -0.003298 -2.939508 -0.838613 -0.567491 -0.245273 -2.091166
9.754000 29.303881 4.265906 -0.003347 -2.977632 -0.926783 -0.464732 -0.245977 -1.923026
9.774000 29.285761 4.258116 -0.003368 -3.012950 -0.978716 -0.360668 -0.246410 -1.783980
9.794000 29.266756 4.251822 -0.003111 -3.045425 -0.984665 -0.328518 -0.172987 -1.641362
9.814000 29.245039 4.247079 -0.002159 -3.074544 -1.080856 -0.212521 -0.114092 -1.518062
9.834000 29.221362 4.244962 -0.001679 -3.102095 -1.177559 -0.097714 -0.105947 -1.413648
9.854000 29.195843 4.245169 -0.001602 -3.127986 -1.263684 0.010557 -0.113832 -1.316779
9.874000 29.168627 4.247495 -0.001627 3.131198 -1.350458 0.118421 -0.115840 -1.219375
9.894000 29.139665 4.251995 -0.001642 3.109067 -1.437387 0.225413 -0.116267 -1.124275
9.914000 29.108950 4.258656 -0.001648 3.088748 -1.521808 0.327963 -0.116411 -1.030772
9.934000 29.076490 4.267428 -0.001650 3.070209 -1.605424 0.426891 -0.116408 -0.938331
9.954000 29.044035 4.276503 -0.001650 3.050879 -1.606635 0.442654 -0.115720 -0.967042
9.974000 29.011831 4.284968 -0.001706 3.030156 -1.601178 0.429232 -0.136974 -1.042844
9.994000 28.980062 4.292586 -0.001916 3.007949 -1.571454 0.377664 -0.135948 -1.114670
10.014000 28.949043 4.299021 -0.001954 2.984253 -1.536631 0.334284 -0.144753 -1.200142
10.034000 28.918726 4.304396 -0.001992 2.958916 -1.501323 0.276009 -0.137914 -1.274959
10.054000 28.889138 4.308677 -0.001981 2.931940 -1.467140 0.223872 -0.137403 -1.355618
10.074000 28.860155 4.311885 -0.001887 2.903461 -1.440368 0.165060 -0.127224 -1.420616
10.094000 28.831618 4.314162 -0.001824 2.873525 -1.417924 0.115233 -0.125992 -1.491453
10.114000 28.803523 4.315496 -0.001812 2.842072 -1.395800 0.066909 -0.126855 -1.566679
10.134000 28.775745 4.316273 -0.001671 2.808897 -1.392815 0.050449 -0.113795 -1.647521
10.154000 28.748003 4.316557 -0.001691 2.774223 -1.379586 0.012198 -0.122385 -1.724911
10.174000 28.720640 4.316102 -0.001665 2.737797 -1.359402 -0.002730 -0.104780 -1.828280
10.194000 28.693247 4.315463 -0.001621 2.699639 -1.368393 -0.028975 -0.118236 -1.895774
10.214000 28.666062 4.314229 -0.001632 2.659717 -1.352882 -0.050575 -0.108088 -1.994843
10.234000 28.638936 4.312519 -0.001613 2.618053 -1.354816 -0.080748 -0.116579 -2.073028
10.254000 28.611993 4.309943 -0.001670 2.574707 -1.342544 -0.124924 -0.118305 -2.160722
10.274000 28.585326 4.306284 -0.001624 2.529606 -1.328179 -0.181498 -0.105580 -2.251016
10.294000 28.558680 4.301602 -0.001502 2.482790 -1.332672 -0.236076 -0.101205 -2.329911
10.314000 28.531946 4.296008 -0.001504 2.434292 -1.328240 -0.287106 -0.106619 -2.419759
10.334000 28.505247 4.289432 -0.001492 2.383988 -1.327837 -0.347273 -0.101011 -2.506766
10.354000 28.478543 4.282016 -0.001490 2.331797 -1.324982 -0.381039 -0.109113 -2.603211
10.374000 28.452055 4.274447 -0.001581 2.277550 -1.314465 -0.377293 -0.114975 -2.703902
10.394000 28.426217 4.266969 -0.001631 2.220979 -1.275959 -0.373118 -0.116122 -2.822401
10.414000 28.401719 4.259621 -0.001603 2.161748 -1.219138 -0.370767 -0.108728 -2.946270
10.434000 28.377869 4.252161 -0.001586 2.100457 -1.203468 -0.376659 -0.113040 -3.041837
10.454000 28.353912 4.244575 -0.001622 2.037482 -1.197019 -0.379396 -0.115904 -3.137605
10.474000 28.329947 4.236974 -0.001644 1.972670 -1.199417 -0.379781 -0.116554 -3.228407
10.494000 28.305929 4.229363 -0.001652 1.906101 -1.202040 -0.380257 -0.116716 -3.316367
10.514000 28.282368 4.221744 -0.001655 1.838485 -1.172881 -0.380736 -0.116759 -3.361885
10.534000 28.260986 4.214148 -0.001656 1.772027 -1.080695 -0.379729 -0.116758 -3.326574
10.554000 28.241432 4.206587 -0.001656 1.706303 -0.989523 -0.378770 -0.116735 -3.289956
10.574000 28.223675 4.199044 -0.001655 1.641343 -0.900058 -0.378751 -0.116679 -3.251787
10.594000 28.207667 4.191490 -0.001654 1.577183 -0.813349 -0.380609 -0.116586 -3.211944
10.614000 28.193369 4.183873 -0.001654 1.513827 -0.724972 -0.385737 -0.116510 -3.176098
10.634000 28.180846 4.176258 -0.001654 1.451263 -0.632799 -0.383158 -0.116465 -3.137754
10.654000 28.170183 4.170074 -0.001652 1.390316 -0.535564 -0.314170 -0.115853 -3.062660
10.674000 28.161446 4.164998 -0.001638 1.330712 -0.434907 -0.265480 -0.113942 -3.004810
10.694000 28.154755 4.161090 -0.001620 1.271821 -0.337771 -0.188630 -0.114366 -2.975303
10.714000 28.149602 4.159930 -0.001673 1.214703 -0.242857 -0.075098 -0.148833 -2.881171
10.734000 28.145872 4.161275 -0.001850 1.160197 -0.147109 0.024441 -0.180957 -2.780478
10.754000 28.143940 4.164964 -0.002132 1.108246 -0.050844 0.123273 -0.201542 -2.670506
10.774000 28.143971 4.170960 -0.002422 1.058951 0.045768 0.223194 -0.214580 -2.554502
10.794000 28.145611 4.179620 -0.002734 1.013161 0.111138 0.353544 -0.221447 -2.357502
10.814000 28.145853 4.193833 -0.002039 0.975423 -0.009827 0.691544 -0.077844 -1.901595
10.834000 28.146403 4.212012 -0.001267 0.941212 0.015670 0.890344 -0.074310 -1.732958
10.854000 28.147526 4.232883 -0.001344 0.908961 0.038994 1.037168 -0.104890 -1.609173
10.874000 28.148494 4.256100 -0.001516 0.879139 0.036403 1.153703 -0.110172 -1.490354
10.894000 28.149479 4.281410 -0.001538 0.852283 0.024601 1.244089 -0.103970 -1.240245
10.914000 28.150530 4.307532 -0.001508 0.829010 0.016573 1.272574 -0.098151 -1.095677
10.934000 28.151612 4.334744 -0.001381 0.808111 0.014762 1.339001 -0.092740 -0.964323
10.954000 28.153431 4.362574 -0.001403 0.790451 0.063750 1.364809 -0.101854 -0.793274
10.974000 28.156559 4.391024 -0.001520 0.775607 0.137646 1.409704 -0.112858 -0.670864
10.994000 28.161283 4.420409 -0.001605 0.762962 0.218176 1.452718 -0.115709 -0.553690
11.014000 28.167656 4.450499 -0.001638 0.752658 0.301444 1.497073 -0.116388 -0.446061
11.034000 28.175718 4.481536 -0.001649 0.744293 0.385665 1.548660 -0.116569 -0.349207
11.054000 28.185468 4.513809 -0.001652 0.737458 0.468740 1.608234 -0.116635 -0.266326
11.074000 28.196888 4.547231 -0.001653 0.732082 0.553290 1.658232 -0.116663 -0.190421
11.094000 28.210042 4.581901 -0.001653 0.727869 0.639886 1.730416 -0.116670 -0.147372
11.114000 28.224896 4.618545 -0.001653 0.723877 0.722541 1.831687 -0.116634 -0.137276
11.134000 28.241388 4.656870 -0.001652 0.720583 0.803995 1.906966 -0.116614 -0.089931
11.154000 28.259502 4.697053 -0.001652 0.717757 0.883904 2.007866 -0.116608 -0.075797
11.174000 28.279182 4.739235 -0.001652 0.715352 0.960421 2.108859 -0.116586 -0.050837
11.194000 28.300271 4.783385 -0.001652 0.713621 1.024294 2.213037 -0.116540 -0.043806
11.214000 28.321729 4.830234 -0.001603 0.712513 1.049237 2.335466 -0.107031 -0.007369
11.234000 28.343766 4.879429 -0.001530 0.711974 1.081680 2.452497 -0.105036 0.015642
11.254000 28.366066 4.931283 -0.001519 0.712304 1.082465 2.593101 -0.104790 0.042600
11.274000 28.388749 4.985501 -0.001491 0.714415 1.134240 2.693939 -0.103371 0.104530
11.294000 28.412682 5.040874 -0.001496 0.717967 1.168187 2.756299 -0.104757 0.195524
11.314000 28.434585 5.096553 -0.001489 0.725631 1.077869 2.794333 -0.102317 0.389407
11.334000 28.455092 5.152765 -0.001463 0.736153 1.024326 2.807035 -0.100069 0.507582
11.354000 28.475610 5.208821 -0.001396 0.747669 1.016548 2.802269 -0.092153 0.565776
11.374000 28.495946 5.264797 -0.001357 0.760357 1.014112 2.800698 -0.093972 0.627391
11.394000 28.516829 5.321043 -0.001374 0.774073 1.051100 2.814289 -0.095814 0.677669
11.414000 28.540012 5.378087 -0.001386 0.788429 1.151637 2.849088 -0.096080 0.707542
11.434000 28.565235 5.436030 -0.001389 0.803213 1.256303 2.894362 -0.095998 0.724148
11.454000 28.592444 5.495904 -0.001403 0.817309 1.357150 2.986237 -0.100565 0.694469
11.474000 28.621023 5.557834 -0.001499 0.831423 1.405173 3.088742 -0.109784 0.721483
11.494000 28.650376 5.621581 -0.001557 0.846464 1.475941 3.153638 -0.110978 0.722181
11.514000 28.684175 5.685765 -0.001520 0.858480 1.679744 3.189921 -0.101873 0.590797
11.534000 28.721916 5.750920 -0.001441 0.868133 1.881672 3.236731 -0.095446 0.469138
11.554000 28.763505 5.816169 -0.001417 0.874948 2.070086 3.247858 -0.101833 0.335462
11.574000 28.808913 5.881352 -0.001465 0.878941 2.267763 3.242002 -0.099934 0.187346
11.594000 28.856691 5.946173 -0.001419 0.882017 2.356014 3.233285 -0.100826 0.137180
