# stamp x y z yaw linear_v angular_v
7.719000 29.925375 9.535428 -0.001443 1.392483 0.743733 0.254313
7.739000 29.937988 9.645757 -0.001321 1.399634 0.610921 0.366322
7.759000 29.948304 9.756632 -0.001312 1.408528 0.493696 0.449185
7.779000 29.956566 9.867614 -0.001368 1.418527 0.387328 0.515169
7.799000 29.962482 9.978646 -0.001509 1.430073 0.248425 0.596175
7.819000 29.964442 10.090056 -0.001410 1.443849 0.074586 0.683373
7.839000 29.963804 10.201724 -0.001312 1.458903 -0.042205 0.734973
7.859000 29.964613 10.312712 -0.001421 1.470340 0.037364 0.575152
7.879000 29.967458 10.423508 -0.001553 1.478113 0.140155 0.402156
7.899000 29.972709 10.534214 -0.001536 1.482408 0.260704 0.215068
7.919000 29.980631 10.644901 -0.001387 1.483837 0.400025 0.052737
7.939000 29.991062 10.755466 -0.001315 1.483208 0.520599 -0.063691
7.959000 30.003928 10.865711 -0.001355 1.479818 0.656458 -0.201628
7.979000 30.019355 10.975717 -0.001332 1.474506 0.772520 -0.299354
7.999000 30.036195 11.085522 -0.001438 1.468365 0.860522 -0.326388
8.019000 30.053416 11.195350 -0.001568 1.462453 0.850490 -0.275092
8.039000 30.070283 11.305217 -0.001627 1.457291 0.843362 -0.261199
8.059000 30.085371 11.415305 -0.001634 1.454901 0.731846 -0.087208
8.079000 30.098054 11.525728 -0.001533 1.454943 0.619747 0.003628
8.099000 30.109086 11.636234 -0.001551 1.456737 0.517702 0.105042
8.119000 30.117095 11.747065 -0.001387 1.461691 0.386681 0.267934
8.139000 30.122924 11.858172 -0.001281 1.468170 0.284394 0.350533
8.159000 30.126054 11.969441 -0.001363 1.476840 0.133033 0.447333
8.179000 30.126333 12.080957 -0.001336 1.487171 0.005674 0.539793
8.199000 30.125987 12.192204 -0.001357 1.496833 0.008116 0.475971
8.219000 30.128024 12.302992 -0.001517 1.502692 0.104614 0.309098
8.239000 30.132441 12.413564 -0.001563 1.505128 0.217384 0.132234
8.259000 30.139519 12.524165 -0.001430 1.504729 0.357239 -0.046832
8.279000 30.149354 12.634704 -0.001293 1.502284 0.492008 -0.153075
8.299000 30.161008 12.745122 -0.001342 1.498207 0.589986 -0.246041
8.319000 30.174918 12.855322 -0.001382 1.492080 0.700480 -0.342928
8.339000 30.190417 12.965320 -0.001492 1.485251 0.790583 -0.370019
8.359000 30.207767 13.075024 -0.001591 1.477002 0.895193 -0.473157
8.379000 30.226765 13.184587 -0.001633 1.468107 0.940121 -0.460787
8.399000 30.245003 13.294341 -0.001641 1.461415 0.900863 -0.316312
8.419000 30.260281 13.404444 -0.001534 1.458576 0.772341 -0.142901
8.439000 30.272918 13.514850 -0.001447 1.458607 0.633685 0.005035
8.459000 30.282907 13.625564 -0.001359 1.460952 0.492910 0.151533
8.479000 30.290995 13.736543 -0.001317 1.464992 0.406907 0.218137
8.499000 30.297510 13.847531 -0.001455 1.470657 0.312378 0.321810
8.519000 30.300515 13.958686 -0.001413 1.478985 0.136169 0.428898
8.539000 30.300954 14.070196 -0.001313 1.488892 0.020448 0.512697
8.559000 30.298980 14.180960 -0.001308 1.500224 -0.107567 0.581193
8.579000 30.294668 14.291627 -0.001333 1.512517 -0.229139 0.632357
8.599000 30.289674 14.402062 -0.001462 1.523731 -0.240457 0.538963
8.619000 30.287299 14.512392 -0.001556 1.531143 -0.121079 0.378959
8.639000 30.287407 14.622757 -0.001519 1.535207 0.001798 0.206993
8.659000 30.290071 14.733039 -0.001481 1.536292 0.124748 0.055869
8.679000 30.295402 14.843174 -0.001464 1.534610 0.265377 -0.086600
8.699000 30.303564 14.953042 -0.001417 1.530234 0.405195 -0.220653
8.719000 30.314619 15.062651 -0.001467 1.523389 0.553367 -0.338224
8.739000 30.328851 15.171726 -0.001449 1.514251 0.721021 -0.455134
8.759000 30.344373 15.278961 -0.001486 1.505119 0.752512 -0.457532
8.779000 30.358575 15.385072 -0.001586 1.497709 0.672164 -0.353649
8.799000 30.371555 15.490555 -0.001632 1.492410 0.610435 -0.249176
8.819000 30.381462 15.596301 -0.001453 1.490862 0.474304 -0.064874
8.839000 30.389373 15.701785 -0.001278 1.491101 0.369515 -0.011391
8.859000 30.398736 15.806975 -0.001420 1.489893 0.497355 -0.089139
8.879000 30.411023 15.911943 -0.001501 1.486239 0.623027 -0.223101
8.899000 30.425365 16.016742 -0.001531 1.480697 0.730234 -0.312114
8.919000 30.442008 16.121243 -0.001543 1.473323 0.846339 -0.408595
8.939000 30.460234 16.225522 -0.001592 1.465287 0.911850 -0.409377
8.959000 30.475859 16.329880 -0.001588 1.460609 0.786115 -0.239432
8.979000 30.488877 16.434264 -0.001495 1.458940 0.663890 -0.065923
8.999000 30.499481 16.538073 -0.001417 1.459903 0.542299 0.062964
9.019000 30.507872 16.640514 -0.001335 1.462941 0.421811 0.181915
9.039000 30.514401 16.742503 -0.001313 1.467441 0.333459 0.250205
9.059000 30.518608 16.844621 -0.001364 1.474142 0.202268 0.349961
9.079000 30.520503 16.946922 -0.001320 1.482253 0.095887 0.436619
9.099000 30.520477 17.049267 -0.001386 1.491723 -0.008744 0.495998
9.119000 30.517831 17.151608 -0.001374 1.502724 -0.136124 0.573046
9.139000 30.513081 17.253859 -0.001354 1.514686 -0.235046 0.613689
9.159000 30.509809 17.355656 -0.001490 1.523110 -0.160351 0.435170
9.179000 30.509112 17.457323 -0.001565 1.528424 -0.038170 0.273744
9.199000 30.510954 17.558700 -0.001519 1.530636 0.088399 0.105270
9.219000 30.515287 17.659374 -0.001435 1.530210 0.210320 -0.027238
9.239000 30.521832 17.758596 -0.001371 1.527560 0.324666 -0.149527
9.259000 30.530985 17.857251 -0.001375 1.522397 0.469336 -0.266793
9.279000 30.542945 17.955235 -0.001361 1.515139 0.607948 -0.386155
9.299000 30.557135 18.052557 -0.001315 1.506340 0.718784 -0.459436
9.319000 30.572066 18.149587 -0.001466 1.497651 0.738900 -0.420746
9.339000 30.586316 18.246728 -0.001586 1.490155 0.694016 -0.362697
9.359000 30.598672 18.342411 -0.001618 1.485276 0.598506 -0.228342
9.379000 30.608949 18.436753 -0.001494 1.482968 0.495771 -0.099842
9.399000 30.617646 18.530472 -0.001507 1.482756 0.410730 0.025971
9.419000 30.623564 18.624326 -0.001470 1.485174 0.276863 0.139518
9.439000 30.628016 18.718069 -0.001505 1.488627 0.206447 0.188315
9.459000 30.630496 18.811924 -0.001588 1.494292 0.094463 0.299460
9.479000 30.630869 18.905885 -0.001620 1.501215 -0.010968 0.376000
9.499000 30.631439 18.999626 -0.001637 1.506996 0.031236 0.268868
9.519000 30.634887 19.092756 -0.001587 1.508904 0.148074 0.091833
9.539000 30.641062 19.185526 -0.001533 1.508013 0.298713 -0.035687
9.559000 30.649666 19.276549 -0.001427 1.505112 0.422670 -0.157975
9.579000 30.660459 19.366128 -0.001322 1.500070 0.538439 -0.280782
9.599000 30.672356 19.455034 -0.001331 1.494707 0.560975 -0.248344
9.619000 30.681527 19.544153 -0.001441 1.492567 0.449517 -0.076531
9.639000 30.688281 19.633418 -0.001340 1.492667 0.331841 0.010512
9.659000 30.695373 19.722472 -0.001437 1.491958 0.391585 -0.076754
9.679000 30.705193 19.811270 -0.001567 1.489266 0.510099 -0.177394
9.699000 30.716930 19.899917 -0.001623 1.484656 0.614415 -0.289132
9.719000 30.731264 19.988198 -0.001633 1.477727 0.734088 -0.386231
9.739000 30.747297 20.076275 -0.001638 1.469867 0.805152 -0.404668
9.759000 30.760637 20.164324 -0.001602 1.465229 0.673376 -0.239029
9.779000 30.771402 20.252292 -0.001506 1.463564 0.553910 -0.065305
9.799000 30.779775 20.339525 -0.001431 1.464458 0.429399 0.064085
9.819000 30.785980 20.425222 -0.001317 1.467426 0.314657 0.180262
9.839000 30.790643 20.510265 -0.001332 1.471548 0.236528 0.225553
9.859000 30.794743 20.595222 -0.001502 1.475805 0.212363 0.191443
9.879000 30.799607 20.679999 -0.001602 1.479027 0.239241 0.133405
9.899000 30.803714 20.764711 -0.001641 1.483070 0.169558 0.241889
9.919000 30.804812 20.849649 -0.001578 1.489924 0.048655 0.367031
9.939000 30.803713 20.934686 -0.001469 1.498088 -0.051891 0.442484
9.959000 30.799965 21.017596 -0.001458 1.508033 -0.198155 0.518678
9.979000 30.793859 21.099000 -0.001389 1.519323 -0.304947 0.588333
9.999000 30.787627 21.179543 -0.001489 1.529655 -0.300790 0.501780
10.019000 30.784171 21.259697 -0.001570 1.536380 -0.173111 0.351874
10.039000 30.783282 21.339729 -0.001548 1.539914 -0.048478 0.186116
10.059000 30.785082 21.419710 -0.001458 1.540508 0.093592 0.031670
10.079000 30.789497 21.499593 -0.001365 1.538536 0.229363 -0.119892
10.099000 30.796298 21.579330 -0.001306 1.534277 0.348573 -0.239844
10.119000 30.804845 21.658920 -0.001356 1.528606 0.441583 -0.299555
10.139000 30.813993 21.738505 -0.001519 1.522862 0.452354 -0.264225
10.159000 30.823381 21.818016 -0.001608 1.516986 0.502707 -0.307035
10.179000 30.833712 21.897345 -0.001641 1.510663 0.525262 -0.317403
10.199000 30.844482 21.976590 -0.001652 1.504327 0.558126 -0.340813
10.219000 30.856441 22.055659 -0.001655 1.497345 0.607647 -0.371294
10.239000 30.868920 22.134654 -0.001656 1.490447 0.616459 -0.349471
10.259000 30.879915 22.211894 -0.001655 1.485426 0.521441 -0.224729
10.279000 30.889107 22.287738 -0.001644 1.482605 0.429280 -0.110215
10.299000 30.897105 22.362739 -0.001649 1.481466 0.362937 -0.015700
10.319000 30.902427 22.437679 -0.001646 1.482833 0.240473 0.089592
10.339000 30.906457 22.512395 -0.001645 1.485263 0.197270 0.127392
10.359000 30.910531 22.587149 -0.001651 1.487784 0.200856 0.116486
10.379000 30.914578 22.661891 -0.001655 1.490046 0.195098 0.108125
10.399000 30.919415 22.736457 -0.001654 1.490969 0.271077 0.021885
10.419000 30.927954 22.810613 -0.001441 1.488367 0.436419 -0.138766
10.439000 30.938890 22.884589 -0.001291 1.483575 0.553632 -0.253533
10.459000 30.947803 22.958077 -0.001411 1.480869 0.439840 -0.132602
10.479000 30.954081 23.031087 -0.001516 1.480970 0.326500 0.020570
10.499000 30.957922 23.102618 -0.001437 1.483603 0.203074 0.146020
10.519000 30.959541 23.172674 -0.001318 1.488204 0.084963 0.258542
10.539000 30.959496 23.242301 -0.001311 1.494062 0.002599 0.316160
10.559000 30.959794 23.311789 -0.001479 1.498980 0.052616 0.196889
10.579000 30.961966 23.381123 -0.001591 1.501874 0.117797 0.120922
10.599000 30.964691 23.450356 -0.001636 1.503851 0.153787 0.041803
10.619000 30.969932 23.519390 -0.001643 1.503158 0.276362 -0.071683
10.639000 30.976531 23.588227 -0.001644 1.501527 0.345950 -0.086682
10.659000 30.984135 23.657051 -0.001651 1.498682 0.409100 -0.146197
10.679000 30.991959 23.725860 -0.001655 1.495810 0.399689 -0.118094
10.699000 31.000174 23.794662 -0.001656 1.492453 0.454189 -0.213740
10.719000 31.010537 23.863132 -0.001654 1.487191 0.548926 -0.297584
10.739000 31.021592 23.931454 -0.001655 1.481780 0.535636 -0.241601
10.759000 31.029553 23.998739 -0.001573 1.480093 0.415023 -0.072200
10.779000 31.034945 24.064854 -0.001445 1.480754 0.283168 0.042027
10.799000 31.038046 24.129647 -0.001380 1.483530 0.161559 0.158933
10.819000 31.039135 24.193296 -0.001304 1.488055 0.061577 0.252241
10.839000 31.039101 24.256693 -0.001392 1.493309 -0.009728 0.277234
10.859000 31.040120 24.319966 -0.001546 1.497040 0.077985 0.120814
10.879000 31.042951 24.383106 -0.001617 1.499072 0.140833 0.091144
10.899000 31.046005 24.446251 -0.001644 1.500562 0.174173 0.015794
10.919000 31.051246 24.509181 -0.001649 1.499656 0.280504 -0.078814
10.939000 31.057378 24.572009 -0.001651 1.498300 0.302783 -0.047850
10.959000 31.064040 24.634857 -0.001654 1.496071 0.362725 -0.128271
10.979000 31.071266 24.697638 -0.001656 1.493549 0.367465 -0.107370
10.999000 31.077308 24.760465 -0.001651 1.492772 0.286237 0.002278
11.019000 31.079691 24.823447 -0.001430 1.495380 0.117588 0.152406
11.039000 31.079776 24.886656 -0.001291 1.500060 0.009265 0.261099
11.059000 31.077676 24.947608 -0.001317 1.506428 -0.106694 0.346714
11.079000 31.073580 25.006653 -0.001368 1.514379 -0.209289 0.434004
11.099000 31.069583 25.064785 -0.001517 1.521488 -0.186010 0.344824
11.119000 31.068675 25.122647 -0.001552 1.525200 -0.036143 0.206389
11.139000 31.070477 25.180267 -0.001485 1.525883 0.096726 0.045182
11.159000 31.074928 25.237384 -0.001389 1.523959 0.238350 -0.108098
11.179000 31.081704 25.293942 -0.001307 1.519846 0.353035 -0.221591
11.199000 31.089277 25.350069 -0.001390 1.515232 0.340921 -0.213186
11.219000 31.094372 25.406385 -0.001544 1.513066 0.226583 -0.068860
11.239000 31.097858 25.462829 -0.001612 1.512594 0.163631 -0.010230
11.259000 31.102084 25.519209 -0.001641 1.511680 0.241776 -0.078162
11.279000 31.107075 25.575552 -0.001652 1.510103 0.246452 -0.072137
11.299000 31.112277 25.631859 -0.001655 1.508098 0.300787 -0.147906
11.319000 31.119431 25.687984 -0.001655 1.504453 0.378819 -0.196605
11.339000 31.126585 25.744167 -0.001656 1.500898 0.347588 -0.163858
11.359000 31.134186 25.800243 -0.001656 1.497025 0.406464 -0.216115
11.379000 31.142519 25.856202 -0.001656 1.492713 0.416190 -0.209950
11.399000 31.150966 25.912142 -0.001657 1.488441 0.445964 -0.231349
11.419000 31.160451 25.967894 -0.001656 1.483409 0.486623 -0.259232
11.439000 31.169998 26.023525 -0.001657 1.478538 0.460449 -0.239128
11.459000 31.176621 26.077080 -0.001557 1.476385 0.336434 -0.104566
11.479000 31.181141 26.128779 -0.001394 1.476740 0.239356 0.029417
11.499000 31.183641 26.178837 -0.001338 1.479059 0.128349 0.141836
11.519000 31.184549 26.228065 -0.001361 1.482630 0.046144 0.193189
11.539000 31.184942 26.277173 -0.001513 1.486412 0.020506 0.158784
11.559000 31.187038 26.326130 -0.001605 1.488451 0.129309 0.047622
11.579000 31.189953 26.374997 -0.001640 1.489849 0.126129 0.076609
11.599000 31.192433 26.423922 -0.001652 1.491289 0.129842 0.028289
11.619000 31.195642 26.472747 -0.001655 1.491978 0.152750 0.024002
11.639000 31.198797 26.521599 -0.001656 1.492771 0.142308 0.036380
11.659000 31.201011 26.570536 -0.001657 1.494530 0.083205 0.099503
11.679000 31.202677 26.619519 -0.001657 1.496540 0.074436 0.078054
11.699000 31.204124 26.668452 -0.001657 1.498897 0.025902 0.155635
11.719000 31.203827 26.717486 -0.001656 1.502862 -0.043844 0.200693
11.739000 31.203391 26.766563 -0.001656 1.506635 -0.021672 0.150449
11.759000 31.206318 26.814993 -0.001562 1.506792 0.160297 0.015039
11.779000 31.212101 26.863201 -0.001380 1.504128 0.295063 -0.141603
11.799000 31.220099 26.911316 -0.001311 1.499277 0.404013 -0.265737
11.819000 31.229399 26.959474 -0.001398 1.493349 0.477607 -0.313716
11.839000 31.238663 27.007683 -0.001549 1.487753 0.446037 -0.247657
11.859000 31.244870 27.053770 -0.001537 1.484949 0.333328 -0.109922
11.879000 31.248942 27.097922 -0.001401 1.484601 0.219546 0.007662
11.899000 31.250917 27.140228 -0.001329 1.486312 0.103465 0.117711
11.919000 31.251060 27.181232 -0.001321 1.489646 0.012424 0.201656
11.939000 31.250675 27.221813 -0.001484 1.493235 -0.000595 0.161037
11.959000 31.251853 27.261995 -0.001594 1.495128 0.080626 0.052603
11.979000 31.253608 27.301909 -0.001637 1.496594 0.069771 0.080695
11.999000 31.255116 27.341853 -0.001651 1.497941 0.091359 0.007871
12.019000 31.257912 27.381651 -0.001655 1.498079 0.140247 -0.002221
12.039000 31.260708 27.421497 -0.001656 1.498339 0.127535 0.014372
12.059000 31.263049 27.461378 -0.001657 1.498861 0.104706 0.019435
12.079000 31.265312 27.501242 -0.001657 1.499406 0.103484 0.013464
12.099000 31.268108 27.541036 -0.001657 1.499298 0.165486 -0.073307
12.119000 31.272971 27.580635 -0.001655 1.497340 0.256000 -0.121292
12.139000 31.277930 27.620296 -0.001655 1.495498 0.234020 -0.063003
12.159000 31.280400 27.660093 -0.001651 1.496329 0.099670 0.085500
12.179000 31.280537 27.700169 -0.001616 1.499038 0.002593 0.155862
12.199000 31.279629 27.740185 -0.001630 1.502731 -0.082817 0.210380
12.219000 31.277993 27.780257 -0.001646 1.507107 -0.087353 0.188674
12.239000 31.276885 27.820196 -0.001653 1.510933 -0.067521 0.162426
12.259000 31.277881 27.857201 -0.001558 1.511874 0.045343 0.034109
12.279000 31.280834 27.891731 -0.001382 1.510520 0.144228 -0.076934
12.299000 31.285553 27.923916 -0.001321 1.507303 0.239973 -0.181563
12.319000 31.291757 27.953992 -0.001378 1.502716 0.317868 -0.263157
12.339000 31.297843 27.982775 -0.001535 1.498537 0.271304 -0.175358
12.359000 31.301972 28.011005 -0.001615 1.496448 0.182820 -0.068855
12.379000 31.305483 28.039011 -0.001643 1.494752 0.184487 -0.104264
12.399000 31.308953 28.066892 -0.001653 1.493596 0.146623 -0.006480
12.419000 31.309620 28.094962 -0.001638 1.495198 0.016813 0.109011
12.439000 31.308784 28.123254 -0.001630 1.497976 -0.064346 0.144712
12.459000 31.308523 28.151474 -0.001643 1.500322 0.011963 0.076538
12.479000 31.309154 28.179674 -0.001652 1.501858 0.018151 0.073319
12.499000 31.310003 28.207835 -0.001655 1.502859 0.075832 -0.001743
12.519000 31.313237 28.235786 -0.001653 1.501620 0.187015 -0.091482
12.539000 31.316997 28.263734 -0.001653 1.500042 0.173730 -0.048496
12.559000 31.319480 28.291830 -0.001655 1.499422 0.114562 -0.016904
12.579000 31.321773 28.319893 -0.001657 1.498918 0.115885 -0.035176
12.599000 31.324175 28.347941 -0.001657 1.498567 0.105036 -0.000443
12.619000 31.326116 28.376046 -0.001657 1.498623 0.089817 -0.004514
12.639000 31.328080 28.404128 -0.001657 1.498637 0.093449 -0.011941
12.659000 31.330428 28.432166 -0.001657 1.498282 0.116717 -0.029744
12.679000 31.332913 28.460209 -0.001657 1.497889 0.118282 -0.023499
12.699000 31.335005 28.488288 -0.001657 1.497981 0.076651 0.051173
12.719000 31.335841 28.516515 -0.001657 1.499160 0.028533 0.053898
12.739000 31.336721 28.544688 -0.001657 1.500186 0.046949 0.031393
12.759000 31.339519 28.572655 -0.001656 1.499334 0.175018 -0.094727
12.779000 31.343715 28.600546 -0.001654 1.497350 0.212502 -0.080207
12.799000 31.346670 28.628562 -0.001656 1.496623 0.108907 0.014895
12.819000 31.346883 28.656751 -0.001650 1.498405 -0.005683 0.119243
12.839000 31.346072 28.685032 -0.001648 1.501007 -0.036693 0.116727
12.859000 31.348089 28.712865 -0.001618 1.500923 0.124226 -0.028512
12.879000 31.352934 28.740456 -0.001385 1.498025 0.244366 -0.166813
12.899000 31.358115 28.768012 -0.001367 1.495203 0.238178 -0.105009
12.919000 31.360037 28.795616 -0.001434 1.495466 0.084774 0.035281
12.939000 31.359435 28.823560 -0.001328 1.498061 -0.032186 0.152620
12.959000 31.357653 28.849735 -0.001418 1.499881 -0.058715 0.059014
12.979000 31.357930 28.873944 -0.001549 1.499467 0.036961 -0.036503
12.999000 31.359827 28.896171 -0.001599 1.497472 0.122116 -0.122139
13.019000 31.361426 28.916551 -0.001634 1.495857 0.047369 -0.027029
13.039000 31.361691 28.935164 -0.001650 1.495687 0.037352 -0.001554
13.059000 31.362437 28.951874 -0.001655 1.494938 0.060678 -0.027435
13.079000 31.363063 28.966727 -0.001657 1.494295 0.043073 -0.007554
13.099000 31.363524 28.979728 -0.001658 1.493819 0.044682 -0.007795
13.119000 31.363991 28.990865 -0.001658 1.493339 0.042009 -0.003711
13.139000 31.364354 29.000146 -0.001658 1.492964 0.037675 0.001539
13.159000 31.364651 29.007567 -0.001658 1.492660 0.035019 0.004822
13.179000 31.364877 29.013131 -0.001658 1.492428 0.031136 0.008942
13.199000 31.365027 29.016838 -0.001658 1.492278 0.027768 0.013102
13.219000 31.365164 29.018793 -0.001658 1.492232 0.027170 0.021730
13.239000 31.365232 29.019481 -0.001658 1.492240 0.021741 0.021955
13.259000 31.365242 29.019550 -0.001658 1.492096 0.004945 -0.000035
13.279000 31.365101 29.019565 -0.001657 1.492035 -0.011332 -0.006937
13.299000 31.365006 29.019541 -0.001657 1.492014 -0.012131 -0.012268
13.319000 31.364990 29.019498 -0.001657 1.491999 -0.010995 -0.012907
13.339000 31.364988 29.019453 -0.001657 1.491993 -0.011393 -0.012827
13.359000 31.364980 29.019407 -0.001657 1.491991 -0.011819 -0.013024
13.379000 31.364974 29.019360 -0.001657 1.491990 -0.011866 -0.013164
13.399000 31.364970 29.019313 -0.001657 1.491990 -0.011833 -0.013181
13.419000 31.364966 29.019266 -0.001657 1.491990 -0.011831 -0.013171
13.439000 31.364962 29.019218 -0.001657 1.491990 -0.011832 -0.013165
13.459000 31.364959 29.019171 -0.001657 1.491990 -0.011825 -0.013158
13.479000 31.364955 29.019124 -0.001657 1.491990 -0.011814 -0.013147
13.499000 31.364951 29.019076 -0.001657 1.491990 -0.011804 -0.013136
13.519000 31.364947 29.019029 -0.001657 1.491990 -0.011794 -0.013125
13.539000 31.364944 29.018982 -0.001657 1.491990 -0.011784 -0.013114
13.559000 31.364940 29.018935 -0.001657 1.491990 -0.011774 -0.013103
13.579000 31.364936 29.018888 -0.001657 1.491990 -0.011764 -0.013091
13.599000 31.364933 29.018840 -0.001657 1.491990 -0.011754 -0.013080
13.619000 31.364929 29.018793 -0.001657 1.491990 -0.011744 -0.013069
13.639000 31.364925 29.018746 -0.001657 1.491990 -0.011734 -0.013057
13.659000 31.364921 29.018699 -0.001657 1.491990 -0.011724 -0.013046
13.679000 31.364918 29.018653 -0.001657 1.491990 -0.011713 -0.013035
13.699000 31.364914 29.018606 -0.001657 1.491990 -0.011703 -0.013024
13.719000 31.364910 29.018559 -0.001657 1.491990 -0.011693 -0.013012
13.739000 31.364907 29.018512 -0.001657 1.491990 -0.011683 -0.013001
13.759000 31.364903 29.018465 -0.001657 1.491990 -0.011673 -0.012990
13.779000 31.364899 29.018419 -0.001657 1.491990 -0.011663 -0.012979
13.799000 31.364896 29.018372 -0.001657 1.491990 -0.011653 -0.012968
13.819000 31.364892 29.018325 -0.001657 1.491990 -0.011643 -0.012956
13.839000 31.364888 29.018279 -0.001657 1.491990 -0.011633 -0.012945
13.859000 31.364885 29.018232 -0.001657 1.491990 -0.011623 -0.012934
13.879000 31.364881 29.018186 -0.001657 1.491990 -0.011613 -0.012923
13.899000 31.364877 29.018139 -0.001657 1.491990 -0.011603 -0.012912
13.919000 31.364874 29.018093 -0.001657 1.491990 -0.011593 -0.012901
13.939000 31.364870 29.018047 -0.001657 1.491990 -0.011583 -0.012889
13.959000 31.364866 29.018000 -0.001657 1.491990 -0.011573 -0.012878
13.979000 31.364863 29.017954 -0.001657 1.491990 -0.011563 -0.012867
13.999000 31.364859 29.017908 -0.001657 1.491990 -0.011553 -0.012856
14.019000 31.364855 29.017861 -0.001657 1.491990 -0.011543 -0.012845
14.039000 31.364852 29.017815 -0.001657 1.491990 -0.011533 -0.012834
14.059000 31.364848 29.017769 -0.001657 1.491990 -0.011523 -0.012823
14.079000 31.364844 29.017723 -0.001657 1.491990 -0.011513 -0.012812
14.099000 31.364841 29.017677 -0.001657 1.491990 -0.011503 -0.012801
14.119000 31.364837 29.017631 -0.001657 1.491990 -0.011494 -0.012789
14.139000 31.364834 29.017585 -0.001657 1.491990 -0.011484 -0.012778
14.159000 31.364830 29.017539 -0.001657 1.491990 -0.011474 -0.012767
14.179000 31.364826 29.017493 -0.001657 1.491990 -0.011464 -0.012756
14.199000 31.364823 29.017448 -0.001657 1.491990 -0.011454 -0.012745
14.219000 31.364819 29.017402 -0.001657 1.491990 -0.011444 -0.012734
14.239000 31.364816 29.017356 -0.001657 1.491990 -0.011434 -0.012723
14.259000 31.364812 29.017310 -0.001657 1.491990 -0.011424 -0.012712
14.279000 31.364808 29.017265 -0.001657 1.491990 -0.011414 -0.012701
14.299000 31.364805 29.017219 -0.001657 1.491990 -0.011405 -0.012690
14.319000 31.364801 29.017174 -0.001657 1.491990 -0.011395 -0.012679
14.339000 31.364798 29.017128 -0.001657 1.491990 -0.011385 -0.012668
14.359000 31.364794 29.017082 -0.001657 1.491990 -0.011375 -0.012657
14.379000 31.364790 29.017037 -0.001657 1.491990 -0.011365 -0.012646
14.399000 31.364787 29.016992 -0.001657 1.491990 -0.011355 -0.012635
14.419000 31.364783 29.016946 -0.001657 1.491990 -0.011346 -0.012624
14.439000 31.364780 29.016901 -0.001657 1.491990 -0.011336 -0.012613
14.459000 31.364776 29.016856 -0.001657 1.491990 -0.011326 -0.012603
14.479000 31.364773 29.016810 -0.001657 1.491990 -0.011316 -0.012592
14.499000 31.364769 29.016765 -0.001657 1.491990 -0.011306 -0.012581
14.519000 31.364765 29.016720 -0.001657 1.491990 -0.011297 -0.012570
14.539000 31.364762 29.016675 -0.001657 1.491990 -0.011287 -0.012559
14.559000 31.364758 29.016630 -0.001657 1.491990 -0.011277 -0.012548
14.579000 31.364755 29.016585 -0.001657 1.491990 -0.011267 -0.012537
14.599000 31.364751 29.016540 -0.001657 1.491990 -0.011258 -0.012526
14.619000 31.364748 29.016495 -0.001657 1.491990 -0.011248 -0.012516
14.639000 31.364744 29.016450 -0.001657 1.491990 -0.011238 -0.012505
14.659000 31.364741 29.016405 -0.001657 1.491990 -0.011229 -0.012494
14.679000 31.364737 29.016360 -0.001657 1.491990 -0.011219 -0.012483
14.699000 31.364734 29.016315 -0.001657 1.491990 -0.011209 -0.012472
14.719000 31.364730 29.016271 -0.001657 1.491990 -0.011200 -0.012461
14.739000 31.364727 29.016226 -0.001657 1.491990 -0.011190 -0.012451
14.759000 31.364723 29.016181 -0.001657 1.491990 -0.011180 -0.012440
14.779000 31.364719 29.016137 -0.001657 1.491990 -0.011171 -0.012429
14.799000 31.364716 29.016092 -0.001657 1.491990 -0.011161 -0.012418
14.819000 31.364712 29.016047 -0.001657 1.491990 -0.011151 -0.012408
14.839000 31.364709 29.016003 -0.001657 1.491990 -0.011142 -0.012397
14.859000 31.364705 29.015958 -0.001657 1.491990 -0.011132 -0.012386
14.879000 31.364702 29.015914 -0.001657 1.491990 -0.011122 -0.012375
14.899000 31.364698 29.015870 -0.001657 1.491990 -0.011113 -0.012365
14.919000 31.364695 29.015825 -0.001657 1.491990 -0.011103 -0.012354
14.939000 31.364691 29.015781 -0.001657 1.491990 -0.011094 -0.012343
14.959000 31.364688 29.015737 -0.001657 1.491990 -0.011084 -0.012333
14.979000 31.364684 29.015692 -0.001657 1.491990 -0.011075 -0.012322
14.999000 31.364681 29.015648 -0.001657 1.491990 -0.011065 -0.012311
15.019000 31.364678 29.015604 -0.001657 1.491990 -0.011056 -0.012301
15.039000 31.364674 29.015560 -0.001657 1.491990 -0.011046 -0.012290
15.059000 31.364671 29.015516 -0.001657 1.491990 -0.011036 -0.012279
15.079000 31.364667 29.015472 -0.001657 1.491990 -0.011027 -0.012269
15.099000 31.364664 29.015428 -0.001657 1.491990 -0.011017 -0.012258
15.119000 31.364660 29.015384 -0.001657 1.491990 -0.011008 -0.012248
15.139000 31.364657 29.015340 -0.001657 1.491990 -0.010998 -0.012237
15.159000 31.364653 29.015296 -0.001657 1.491990 -0.010989 -0.012226
15.179000 31.364650 29.015252 -0.001657 1.491990 -0.010979 -0.012216
15.199000 31.364646 29.015208 -0.001657 1.491990 -0.010970 -0.012205
15.219000 31.364643 29.015165 -0.001657 1.491990 -0.010960 -0.012195
15.239000 31.364639 29.015121 -0.001657 1.491990 -0.010951 -0.012184
15.259000 31.364636 29.015077 -0.001657 1.491990 -0.010942 -0.012174
