# stamp x y z yaw vx vy vz angular_v
6.148000 26.291744 2.356663 -0.001645 0.582399 4.500906 3.257770 -0.116412 0.283508
6.168000 26.380096 2.424039 -0.001611 0.590951 4.410868 3.400344 -0.108631 0.449223
6.188000 26.465856 2.495501 -0.001411 0.602684 4.276235 3.613697 -0.084425 0.594964
6.208000 26.549546 2.569390 -0.001327 0.616055 4.166618 3.715922 -0.095149 0.672294
6.228000 26.632343 2.644342 -0.001472 0.629538 4.123881 3.751333 -0.111362 0.659897
6.248000 26.715009 2.719421 -0.001588 0.641944 4.120542 3.763081 -0.115551 0.607045
6.268000 26.797063 2.795300 -0.001635 0.653869 4.086668 3.812996 -0.116521 0.594449
6.288000 26.878346 2.872115 -0.001650 0.665682 4.047225 3.862739 -0.116742 0.595813
6.308000 26.958555 2.950145 -0.001656 0.677974 3.986915 3.944077 -0.116565 0.654940
6.328000 27.035667 3.031237 -0.001564 0.693267 3.825929 4.089286 -0.095506 0.784333
6.348000 27.110193 3.114738 -0.001352 0.710194 3.719162 4.194526 -0.087338 0.855328
6.368000 27.184208 3.198835 -0.001390 0.725880 3.724224 4.170562 -0.106158 0.730004
6.388000 27.259810 3.281533 -0.001540 0.737939 3.798409 4.118168 -0.113581 0.563448
6.408000 27.335156 3.364121 -0.001614 0.748641 3.734950 4.145258 -0.116031 0.543135
6.428000 27.409285 3.447646 -0.001643 0.759535 3.687519 4.194283 -0.116649 0.554382
6.448000 27.482550 3.532035 -0.001653 0.770520 3.647841 4.235780 -0.116793 0.554638
6.468000 27.553717 3.618227 -0.001631 0.783712 3.535375 4.346056 -0.104990 0.695094
6.488000 27.621629 3.707169 -0.001431 0.799266 3.382359 4.467151 -0.090648 0.786483
6.508000 27.687117 3.797993 -0.001352 0.815897 3.253279 4.551505 -0.095060 0.840910
6.528000 27.752023 3.889438 -0.001480 0.831566 3.256595 4.565240 -0.111521 0.767491
6.548000 27.817117 3.980764 -0.001590 0.845507 3.244128 4.563895 -0.115516 0.695883
6.568000 27.882567 4.071509 -0.001633 0.856744 3.298440 4.502858 -0.114703 0.506258
6.588000 27.949711 4.160782 -0.001618 0.864830 3.366302 4.452144 -0.113969 0.367223
6.608000 28.016380 4.250178 -0.001634 0.872150 3.321085 4.474167 -0.116069 0.361199
6.628000 28.083250 4.339275 -0.001648 0.878387 3.352037 4.446461 -0.116547 0.288947
6.648000 28.149926 4.428382 -0.001654 0.884082 3.316282 4.463711 -0.116726 0.290104
6.668000 28.214640 4.518833 -0.001649 0.891833 3.203389 4.556328 -0.111961 0.422759
6.688000 28.276212 4.611590 -0.001484 0.902183 3.060771 4.650329 -0.092168 0.539285
6.708000 28.335897 4.705714 -0.001399 0.913927 2.967801 4.717641 -0.100020 0.603624
6.728000 28.393453 4.801162 -0.001457 0.927040 2.862664 4.782091 -0.104253 0.673450
6.748000 28.449194 4.897905 -0.001534 0.940878 2.758323 4.848604 -0.112171 0.713655
6.768000 28.505009 4.994579 -0.001602 0.952741 2.814039 4.805891 -0.112604 0.535751
6.788000 28.563322 5.089717 -0.001505 0.960659 2.924703 4.743950 -0.097825 0.363648
6.808000 28.622345 5.184235 -0.001500 0.966664 2.954836 4.713051 -0.110000 0.256659
6.828000 28.681886 5.278236 -0.001587 0.971125 2.971615 4.700232 -0.115108 0.222241
6.848000 28.740661 5.372690 -0.001633 0.975955 2.918738 4.735963 -0.116366 0.252457
6.868000 28.797176 5.468204 -0.001614 0.984152 2.823989 4.785561 -0.105996 0.445602
6.888000 28.850860 5.565438 -0.001485 0.995429 2.680628 4.867624 -0.097934 0.553603
6.908000 28.901512 5.664526 -0.001431 1.007418 2.516438 4.968883 -0.097193 0.590507
6.928000 28.949668 5.765063 -0.001396 1.020334 2.389179 5.024193 -0.096919 0.668477
6.948000 28.996148 5.866388 -0.001475 1.034186 2.293010 5.073557 -0.109929 0.710871
6.968000 29.041284 5.968367 -0.001581 1.047944 2.238405 5.088130 -0.115122 0.682960
6.988000 29.085683 6.070588 -0.001631 1.060888 2.199033 5.099652 -0.116384 0.650242
7.008000 29.128442 6.173303 -0.001650 1.074252 2.104630 5.135709 -0.115649 0.701879
7.028000 29.167527 6.277457 -0.001496 1.090353 1.942289 5.216197 -0.092086 0.802653
7.048000 29.203732 6.383048 -0.001362 1.107625 1.793394 5.288860 -0.091640 0.867459
7.068000 29.238608 6.489392 -0.001413 1.124089 1.768362 5.320336 -0.107096 0.775698
7.088000 29.274998 6.595503 -0.001551 1.137424 1.832112 5.299858 -0.113803 0.618848
7.108000 29.311566 6.701413 -0.001617 1.148874 1.830947 5.286931 -0.115944 0.537270
7.128000 29.349317 6.806641 -0.001641 1.157711 1.910469 5.255235 -0.116158 0.397409
7.148000 29.387092 6.911612 -0.001650 1.165524 1.857937 5.252691 -0.116565 0.396660
7.168000 29.424955 7.016367 -0.001653 1.171774 1.929367 5.221497 -0.115686 0.259150
7.188000 29.465469 7.119985 -0.001616 1.175053 2.042625 5.169520 -0.111528 0.132654
7.208000 29.506110 7.223218 -0.001620 1.177810 2.017058 5.164234 -0.114619 0.154998
7.228000 29.544141 7.326781 -0.001591 1.185137 1.917742 5.181938 -0.107227 0.367698
7.248000 29.579238 7.430885 -0.001527 1.194943 1.739769 5.200956 -0.103532 0.465668
7.268000 29.610697 7.536301 -0.001451 1.205396 1.557510 5.272023 -0.094532 0.517077
7.288000 29.639324 7.643230 -0.001363 1.217090 1.416193 5.348588 -0.091058 0.599357
7.308000 29.665408 7.751234 -0.001326 1.230312 1.277510 5.393733 -0.090559 0.673140
7.328000 29.689027 7.859774 -0.001334 1.244734 1.152194 5.423873 -0.094750 0.721128
7.348000 29.710688 7.969010 -0.001444 1.259626 1.054320 5.462464 -0.108793 0.754762
7.368000 29.729306 8.078808 -0.001522 1.276536 0.901008 5.495146 -0.101889 0.842214
7.388000 29.744197 8.189634 -0.001418 1.294747 0.733812 5.552895 -0.093155 0.900095
7.408000 29.756308 8.301347 -0.001369 1.313708 0.578213 5.597640 -0.096551 0.936727
7.428000 29.767354 8.413370 -0.001492 1.331490 0.558189 5.601832 -0.111881 0.867006
7.448000 29.778503 8.525407 -0.001594 1.347558 0.538977 5.606171 -0.115588 0.781413
7.468000 29.789560 8.637214 -0.001636 1.361552 0.579154 5.575745 -0.116029 0.652809
7.488000 29.802009 8.748627 -0.001644 1.372859 0.621321 5.573562 -0.116057 0.526963
7.508000 29.813897 8.859893 -0.001648 1.383051 0.590330 5.556255 -0.115465 0.484556
7.528000 29.828448 8.970716 -0.001526 1.388957 0.716462 5.545588 -0.095852 0.280855
7.548000 29.845507 9.081040 -0.001380 1.392038 0.848093 5.515861 -0.090487 0.134358
7.568000 29.864502 9.190548 -0.001332 1.393279 0.955091 5.464696 -0.092269 0.058017
7.588000 29.884240 9.299793 -0.001435 1.393632 0.996001 5.451089 -0.108793 0.021800
7.608000 29.902524 9.409100 -0.001568 1.394992 0.877688 5.465021 -0.113798 0.096530
7.628000 29.917150 9.518798 -0.001472 1.399802 0.719748 5.482905 -0.091224 0.244529
7.648000 29.929270 9.629100 -0.001322 1.406724 0.595578 5.524760 -0.086694 0.361312
7.668000 29.939009 9.739945 -0.001317 1.415493 0.465162 5.551760 -0.093184 0.446310
7.688000 29.946190 9.851221 -0.001333 1.425769 0.345046 5.559999 -0.091440 0.527962
7.708000 29.952009 9.962360 -0.001370 1.436214 0.305969 5.540840 -0.102389 0.512502
7.728000 29.959994 10.072834 -0.001516 1.442710 0.401085 5.524070 -0.111486 0.340434
7.748000 29.970321 10.183022 -0.001554 1.445635 0.514183 5.509104 -0.106317 0.157560
7.768000 29.983202 10.293085 -0.001453 1.445993 0.649671 5.502891 -0.090098 -0.015959
7.788000 29.998430 10.402934 -0.001296 1.444891 0.764049 5.482521 -0.086963 -0.055336
7.808000 30.014222 10.512624 -0.001402 1.443586 0.784694 5.476521 -0.107803 -0.033304
7.828000 30.027220 10.622584 -0.001524 1.444700 0.639909 5.492792 -0.104955 0.096226
7.848000 30.037815 10.733155 -0.001458 1.447993 0.526346 5.540637 -0.100355 0.193702
7.868000 30.045942 10.844107 -0.001473 1.453789 0.383948 5.546982 -0.099578 0.293430
7.888000 30.050786 10.955217 -0.001390 1.461912 0.236031 5.552448 -0.090829 0.426512
7.908000 30.053735 11.066472 -0.001311 1.471014 0.170853 5.550795 -0.093288 0.441874
7.928000 30.058827 11.177135 -0.001462 1.476341 0.257289 5.533389 -0.110115 0.278788
7.948000 30.066304 11.287504 -0.001555 1.478294 0.366374 5.518352 -0.108862 0.102119
7.968000 30.076349 11.397859 -0.001491 1.478110 0.512786 5.522482 -0.096646 -0.035076
7.988000 30.088356 11.508187 -0.001429 1.476793 0.611829 5.508745 -0.103396 -0.065601
8.008000 30.100741 11.618469 -0.001539 1.475210 0.623070 5.521574 -0.113486 -0.048334
8.028000 30.112427 11.729047 -0.001613 1.474024 0.601290 5.529343 -0.115918 -0.035555
8.048000 30.124234 11.839589 -0.001642 1.472855 0.611942 5.525682 -0.116487 -0.042778
8.068000 30.137851 11.949808 -0.001636 1.469542 0.709943 5.505639 -0.107090 -0.198697
8.088000 30.155052 12.059525 -0.001382 1.463159 0.868691 5.488502 -0.082101 -0.336872
8.108000 30.174104 12.168992 -0.001261 1.456118 0.949105 5.474334 -0.091866 -0.332014
8.128000 30.191051 12.278454 -0.001446 1.452383 0.858856 5.476552 -0.110058 -0.174349
8.148000 30.205372 12.388089 -0.001542 1.451844 0.720743 5.485228 -0.106867 -0.026660
8.168000 30.216690 12.498177 -0.001444 1.453770 0.556972 5.504006 -0.090174 0.120159
8.188000 30.225595 12.608923 -0.001300 1.457761 0.448029 5.546033 -0.085962 0.225419
8.208000 30.233050 12.719950 -0.001357 1.463020 0.371336 5.553140 -0.101545 0.303040
8.228000 30.237942 12.831233 -0.001393 1.470366 0.236897 5.565590 -0.092661 0.383700
8.248000 30.240677 12.942629 -0.001346 1.478968 0.131271 5.569686 -0.095124 0.459679
8.268000 30.240998 13.054116 -0.001414 1.489340 -0.002964 5.577498 -0.096591 0.528613
8.288000 30.238464 13.165691 -0.001343 1.501182 -0.130496 5.573399 -0.087970 0.605072
8.308000 30.234224 13.277047 -0.001297 1.513237 -0.206795 5.557131 -0.095043 0.574646
8.328000 30.231991 13.387977 -0.001468 1.521564 -0.109682 5.547417 -0.110821 0.423324
8.348000 30.232230 13.498781 -0.001564 1.526593 -0.000940 5.540983 -0.109822 0.249356
8.368000 30.235065 13.609493 -0.001526 1.528391 0.131983 5.535962 -0.102254 0.089995
8.388000 30.240639 13.720124 -0.001454 1.527372 0.273528 5.532023 -0.097019 -0.055032
8.408000 30.248976 13.830644 -0.001391 1.523722 0.415044 5.524988 -0.094722 -0.192557
8.428000 30.260202 13.940941 -0.001412 1.517611 0.565298 5.513595 -0.098262 -0.308744
8.448000 30.274386 14.051004 -0.001380 1.509256 0.715129 5.508388 -0.091164 -0.443533
8.468000 30.290266 14.161004 -0.001384 1.500529 0.770613 5.501126 -0.104555 -0.424024
8.488000 30.304559 14.271273 -0.001535 1.493977 0.679277 5.524864 -0.113646 -0.297464
8.508000 30.317786 14.381749 -0.001613 1.489011 0.632142 5.534105 -0.115878 -0.229351
8.528000 30.328818 14.492475 -0.001628 1.487108 0.523590 5.537658 -0.112462 -0.066349
8.548000 30.338046 14.603156 -0.001607 1.486872 0.430092 5.533777 -0.113557 -0.024485
8.568000 30.348416 14.713250 -0.001628 1.485450 0.550791 5.509383 -0.114830 -0.111254
8.588000 30.361741 14.822375 -0.001583 1.481572 0.671296 5.443653 -0.106162 -0.228516
8.608000 30.376209 14.930825 -0.001559 1.477076 0.711119 5.418236 -0.111046 -0.216401
8.628000 30.387772 15.039137 -0.001570 1.476043 0.587883 5.419297 -0.107645 -0.055023
8.648000 30.396625 15.147554 -0.001516 1.477992 0.449220 5.422348 -0.101910 0.095843
8.668000 30.402677 15.254955 -0.001420 1.481888 0.307420 5.351937 -0.089857 0.209884
8.688000 30.406537 15.361260 -0.001296 1.487538 0.196940 5.311816 -0.085876 0.307144
8.708000 30.409196 15.467305 -0.001348 1.493696 0.160989 5.296717 -0.102901 0.303699
8.728000 30.414092 15.573125 -0.001486 1.496716 0.260568 5.291988 -0.102075 0.121521
8.748000 30.421540 15.678696 -0.001364 1.497075 0.369614 5.270109 -0.086387 0.003975
8.768000 30.431116 15.783938 -0.001342 1.495023 0.497116 5.261434 -0.097862 -0.094558
8.788000 30.443560 15.888957 -0.001392 1.490620 0.635735 5.251078 -0.094273 -0.239585
8.808000 30.457871 15.993726 -0.001325 1.484885 0.695855 5.236993 -0.094709 -0.270143
8.828000 30.469840 16.098355 -0.001473 1.482723 0.614705 5.234101 -0.110376 -0.095776
8.848000 30.479135 16.203030 -0.001545 1.483632 0.458369 5.236347 -0.106358 0.031533
8.868000 30.485440 16.306549 -0.001449 1.486252 0.320001 5.159284 -0.090271 0.153791
8.888000 30.489743 16.408872 -0.001296 1.490628 0.221328 5.107722 -0.086780 0.240183
8.908000 30.493147 16.510947 -0.001394 1.495323 0.187175 5.099839 -0.107238 0.225580
8.928000 30.498196 16.612856 -0.001550 1.497864 0.280208 5.090354 -0.114362 0.066993
8.948000 30.504549 16.714607 -0.001620 1.499201 0.310368 5.089838 -0.116235 0.082477
8.968000 30.508524 16.816453 -0.001612 1.503108 0.169873 5.089064 -0.102194 0.220833
8.988000 30.508854 16.918481 -0.001369 1.509707 0.015442 5.109531 -0.083880 0.347825
9.008000 30.507875 17.020514 -0.001280 1.516787 -0.034793 5.087306 -0.094570 0.331906
9.028000 30.509328 17.121860 -0.001462 1.520554 0.072470 5.066889 -0.110737 0.191067
9.048000 30.513456 17.222812 -0.001569 1.521202 0.192803 5.047263 -0.111248 0.032242
9.068000 30.520175 17.322535 -0.001503 1.519469 0.331021 4.965963 -0.092454 -0.092541
9.088000 30.529110 17.420631 -0.001305 1.515685 0.451885 4.893330 -0.082870 -0.208264
9.108000 30.539561 17.518080 -0.001304 1.510781 0.535741 4.869503 -0.098974 -0.243724
9.128000 30.548955 17.615576 -0.001490 1.507419 0.444327 4.882966 -0.112402 -0.106038
9.148000 30.556617 17.713274 -0.001596 1.505623 0.380741 4.883242 -0.115576 -0.084142
9.168000 30.566187 17.810625 -0.001618 1.501663 0.509743 4.862468 -0.106451 -0.227819
9.188000 30.579578 17.907630 -0.001376 1.494997 0.671274 4.853044 -0.081842 -0.360998
9.208000 30.594500 18.004455 -0.001280 1.487498 0.737455 4.840884 -0.093856 -0.363115
9.228000 30.607266 18.101196 -0.001460 1.483229 0.641400 4.839525 -0.110495 -0.212704
9.248000 30.617390 18.198006 -0.001550 1.482106 0.516461 4.842872 -0.107539 -0.051243
9.268000 30.624702 18.293782 -0.001451 1.483271 0.374847 4.771449 -0.090568 0.070530
9.288000 30.629868 18.388078 -0.001306 1.486398 0.263239 4.702125 -0.085351 0.182242
9.308000 30.633577 18.481962 -0.001319 1.490522 0.188253 4.690983 -0.099498 0.223812
9.328000 30.638178 18.575715 -0.001496 1.493290 0.264092 4.683799 -0.112676 0.076754
9.348000 30.644434 18.669297 -0.001599 1.494431 0.313169 4.679087 -0.115820 0.056963
9.368000 30.648844 18.762952 -0.001625 1.497816 0.193097 4.678827 -0.108462 0.206022
9.388000 30.649632 18.856848 -0.001394 1.503900 0.042405 4.698912 -0.082136 0.329106
9.408000 30.649206 18.950742 -0.001304 1.510568 -0.009371 4.681975 -0.095504 0.318926
9.428000 30.651147 19.043911 -0.001471 1.513968 0.096557 4.658100 -0.110879 0.174139
9.448000 30.655792 19.136640 -0.001568 1.514273 0.218457 4.635919 -0.110619 0.014658
9.468000 30.662994 19.227908 -0.001490 1.512219 0.353007 4.548811 -0.092100 -0.110137
9.488000 30.672418 19.317566 -0.001317 1.508036 0.472106 4.473549 -0.084685 -0.232429
9.508000 30.683494 19.406413 -0.001294 1.502672 0.545129 4.440568 -0.096136 -0.265846
9.528000 30.692775 19.495326 -0.001470 1.499749 0.451923 4.449567 -0.108464 -0.106126
9.548000 30.699512 19.584515 -0.001484 1.499202 0.331595 4.460527 -0.102079 -0.012103
9.568000 30.706414 19.673629 -0.001531 1.497998 0.379797 4.448547 -0.111996 -0.103563
9.588000 30.716512 19.762406 -0.001585 1.494404 0.517572 4.438884 -0.111319 -0.220047
9.608000 30.727955 19.851001 -0.001599 1.489968 0.557670 4.426684 -0.113365 -0.215255
9.628000 30.736335 19.939484 -0.001553 1.488974 0.409389 4.428557 -0.102653 -0.071398
9.648000 30.742001 20.028114 -0.001459 1.490831 0.276334 4.432073 -0.096966 0.084613
9.668000 30.744938 20.117048 -0.001386 1.495075 0.130962 4.440769 -0.091476 0.224239
9.688000 30.745472 20.206437 -0.001315 1.501335 0.016974 4.467779 -0.088361 0.332056
9.708000 30.744932 20.295956 -0.001363 1.508091 -0.012149 4.472572 -0.102992 0.323332
9.728000 30.747039 20.385236 -0.001494 1.511494 0.114607 4.466136 -0.105893 0.178580
9.748000 30.751937 20.474471 -0.001448 1.511820 0.258680 4.464294 -0.094310 0.019539
9.768000 30.759167 20.562185 -0.001344 1.509989 0.373266 4.378712 -0.087768 -0.095308
9.788000 30.768005 20.647872 -0.001301 1.506324 0.461790 4.275287 -0.092431 -0.197265
9.808000 30.777898 20.732517 -0.001448 1.501763 0.522697 4.227122 -0.110310 -0.248950
9.828000 30.789045 20.816744 -0.001577 1.496218 0.574547 4.209202 -0.115257 -0.285714
9.848000 30.800347 20.900900 -0.001631 1.490953 0.560844 4.210693 -0.116451 -0.258129
9.868000 30.809612 20.985018 -0.001611 1.488649 0.449409 4.208392 -0.105986 -0.114559
9.888000 30.815849 21.069214 -0.001485 1.489621 0.313720 4.211325 -0.097505 0.044556
9.908000 30.819371 21.153606 -0.001410 1.493038 0.168924 4.216759 -0.093632 0.185102
9.928000 30.820589 21.238436 -0.001325 1.498380 0.062439 4.244088 -0.088444 0.295023
9.948000 30.820518 21.323503 -0.001385 1.504674 -0.011870 4.249919 -0.105537 0.332973
9.968000 30.821467 21.407497 -0.001515 1.509164 0.068443 4.194781 -0.103771 0.210817
9.988000 30.824773 21.489623 -0.001399 1.510801 0.168279 4.093223 -0.088854 0.087261
10.008000 30.829948 21.570137 -0.001307 1.510385 0.275143 4.028702 -0.089338 -0.026747
10.028000 30.837486 21.650179 -0.001321 1.507686 0.396333 3.996526 -0.091272 -0.151639
10.048000 30.846647 21.729710 -0.001382 1.503527 0.467797 3.972246 -0.104195 -0.218038
10.068000 30.857141 21.808933 -0.001531 1.498115 0.559049 3.952886 -0.113218 -0.292760
10.088000 30.869344 21.887955 -0.001608 1.491517 0.628693 3.954516 -0.115700 -0.346919
10.108000 30.881228 21.967079 -0.001642 1.485871 0.579637 3.956380 -0.115025 -0.251464
10.128000 30.890004 22.046201 -0.001560 1.484355 0.449750 3.959526 -0.101887 -0.076025
10.148000 30.895998 22.125462 -0.001459 1.485585 0.302643 3.963261 -0.097291 0.062262
10.168000 30.899360 22.203364 -0.001380 1.488644 0.174575 3.888508 -0.088801 0.182326
10.188000 30.900786 22.279568 -0.001307 1.493455 0.072107 3.809794 -0.092659 0.271778
10.208000 30.901506 22.355137 -0.001454 1.498492 0.061144 3.781741 -0.110686 0.239529
10.228000 30.904445 22.430407 -0.001569 1.500828 0.161544 3.760155 -0.111588 0.079411
10.248000 30.909290 22.505104 -0.001588 1.501445 0.256096 3.728254 -0.113196 0.021129
10.268000 30.915827 22.579564 -0.001620 1.499905 0.347338 3.720698 -0.114622 -0.132002
10.288000 30.924407 22.653847 -0.001631 1.496516 0.444173 3.711384 -0.115294 -0.194025
10.308000 30.933267 22.728052 -0.001644 1.493521 0.430993 3.711865 -0.116062 -0.109287
10.328000 30.938550 22.802387 -0.001506 1.494310 0.260883 3.718620 -0.092440 0.043418
10.348000 30.941092 22.877017 -0.001342 1.497446 0.125284 3.736764 -0.087511 0.186395
10.368000 30.941191 22.951931 -0.001335 1.503129 -0.006122 3.741338 -0.095375 0.304094
10.388000 30.938619 23.026987 -0.001349 1.510877 -0.128800 3.753291 -0.090602 0.411109
10.408000 30.934712 23.101902 -0.001329 1.519322 -0.180109 3.731281 -0.097522 0.410594
10.428000 30.933251 23.176209 -0.001486 1.524505 -0.062825 3.715952 -0.110938 0.277757
10.448000 30.934484 23.250264 -0.001548 1.526603 0.060366 3.702609 -0.106409 0.111647
10.468000 30.938158 23.322805 -0.001449 1.526340 0.190812 3.615755 -0.090666 -0.007141
10.488000 30.943752 23.393267 -0.001308 1.524002 0.302440 3.510643 -0.085229 -0.108887
10.508000 30.950745 23.462424 -0.001314 1.520241 0.368446 3.447856 -0.098767 -0.188569
10.528000 30.957315 23.531364 -0.001492 1.517014 0.299746 3.451092 -0.112514 -0.104550
10.548000 30.962525 23.600421 -0.001598 1.515265 0.264431 3.452008 -0.115754 -0.082574
10.568000 30.969015 23.669306 -0.001638 1.512165 0.361040 3.439938 -0.116086 -0.206525
10.588000 30.977897 23.737990 -0.001645 1.507263 0.469326 3.434726 -0.116073 -0.282978
10.608000 30.987385 23.806701 -0.001650 1.502157 0.473744 3.437209 -0.116579 -0.246335
10.628000 30.997204 23.875333 -0.001654 1.496856 0.509413 3.427884 -0.116710 -0.275256
10.648000 31.007490 23.943866 -0.001656 1.491410 0.517235 3.425444 -0.116747 -0.274310
10.668000 31.017559 24.012462 -0.001656 1.486598 0.479956 3.436375 -0.116765 -0.221673
10.688000 31.027352 24.081129 -0.001656 1.482351 0.495751 3.436158 -0.116759 -0.233226
10.708000 31.037408 24.149712 -0.001658 1.478408 0.485798 3.429737 -0.116412 -0.187237
10.728000 31.044263 24.218411 -0.001511 1.478140 0.322004 3.439744 -0.092723 -0.036657
10.748000 31.048524 24.287397 -0.001350 1.480267 0.198652 3.449547 -0.088318 0.116960
10.768000 31.050927 24.355032 -0.001357 1.483847 0.116799 3.379501 -0.102967 0.182033
10.788000 31.054214 24.420608 -0.001522 1.486151 0.206876 3.281840 -0.113304 0.081882
10.808000 31.059088 24.484668 -0.001608 1.486866 0.252429 3.191840 -0.115860 0.035486
10.828000 31.062826 24.547986 -0.001642 1.488471 0.162486 3.159936 -0.116565 0.118114
10.848000 31.065975 24.611174 -0.001652 1.490458 0.167148 3.158734 -0.116730 0.088444
10.868000 31.068377 24.674362 -0.001656 1.493445 0.082742 3.162156 -0.116489 0.202484
10.888000 31.068477 24.737730 -0.001653 1.498317 -0.024046 3.170484 -0.116325 0.281452
10.908000 31.068459 24.801064 -0.001654 1.502752 0.016005 3.155400 -0.114760 0.188133
10.928000 31.071843 24.863752 -0.001542 1.503171 0.163036 3.135569 -0.099415 0.027170
10.948000 31.078104 24.926173 -0.001433 1.500971 0.308921 3.119453 -0.095396 -0.112772
10.968000 31.086975 24.988458 -0.001359 1.496526 0.442483 3.116931 -0.088275 -0.259712
10.988000 31.097766 25.050744 -0.001320 1.490397 0.542599 3.118270 -0.095897 -0.329376
11.008000 31.108858 25.112977 -0.001477 1.484562 0.548260 3.111652 -0.110885 -0.272715
11.028000 31.116845 25.175272 -0.001522 1.481917 0.383531 3.119743 -0.102111 -0.152771
11.048000 31.122169 25.237874 -0.001424 1.482159 0.250540 3.130116 -0.092834 0.004387
11.068000 31.125201 25.299077 -0.001354 1.484173 0.136956 3.059994 -0.094100 0.108302
11.088000 31.127024 25.358340 -0.001464 1.487314 0.083751 2.967489 -0.110414 0.151633
11.108000 31.129834 25.416055 -0.001582 1.489358 0.176513 2.871936 -0.115212 0.057582
11.128000 31.134189 25.472657 -0.001632 1.489882 0.225369 2.825462 -0.116383 0.032880
11.148000 31.137981 25.529151 -0.001649 1.490694 0.182445 2.825056 -0.116716 0.052554
11.168000 31.140637 25.585697 -0.001655 1.492687 0.088410 2.830844 -0.116694 0.149774
11.188000 31.141662 25.642380 -0.001655 1.496025 0.045610 2.833340 -0.116737 0.161087
11.208000 31.142966 25.699033 -0.001656 1.499135 0.047149 2.829291 -0.116792 0.178234
11.228000 31.142614 25.755724 -0.001656 1.503822 -0.052564 2.830749 -0.116683 0.271522
11.248000 31.141366 25.812499 -0.001656 1.508958 -0.052553 2.837557 -0.116765 0.240402
11.268000 31.142439 25.868736 -0.001618 1.511015 0.061032 2.805177 -0.105917 0.089457
11.288000 31.146755 25.924428 -0.001484 1.509818 0.208233 2.783313 -0.097330 -0.058035
11.308000 31.153783 25.979862 -0.001410 1.506142 0.350488 2.767916 -0.093971 -0.200370
11.328000 31.163049 26.035443 -0.001341 1.500501 0.462398 2.787948 -0.091189 -0.317754
11.348000 31.173595 26.091195 -0.001428 1.493936 0.540169 2.787394 -0.108222 -0.338382
11.368000 31.182473 26.145726 -0.001539 1.488924 0.431453 2.716713 -0.106296 -0.248710
11.388000 31.188790 26.198348 -0.001459 1.486381 0.321172 2.624809 -0.094987 -0.129726
11.408000 31.193192 26.249229 -0.001370 1.486165 0.211885 2.532964 -0.090514 -0.013140
11.428000 31.195632 26.298684 -0.001307 1.487928 0.110433 2.450400 -0.088354 0.100569
11.448000 31.196930 26.347633 -0.001383 1.490752 0.059311 2.442648 -0.105644 0.157492
11.468000 31.198937 26.396493 -0.001540 1.492758 0.151207 2.437280 -0.114105 0.052899
11.488000 31.202733 26.445323 -0.001616 1.492907 0.189343 2.440635 -0.116134 0.003464
11.508000 31.205978 26.494191 -0.001644 1.493475 0.133896 2.445730 -0.116701 0.060524
11.528000 31.208160 26.543159 -0.001653 1.495094 0.107313 2.448731 -0.116817 0.085102
11.548000 31.210415 26.592131 -0.001656 1.496629 0.114236 2.448189 -0.116847 0.072942
11.568000 31.211744 26.641130 -0.001657 1.499069 0.015822 2.451179 -0.116782 0.163731
11.588000 31.211677 26.690240 -0.001656 1.502747 0.002223 2.456352 -0.116807 0.183160
11.608000 31.212337 26.739298 -0.001658 1.505412 0.065007 2.443997 -0.116466 0.116012
11.628000 31.216617 26.787802 -0.001503 1.504249 0.232646 2.424035 -0.091196 -0.045707
11.648000 31.223526 26.836110 -0.001329 1.500561 0.366069 2.415475 -0.086377 -0.199307
11.668000 31.230022 26.884303 -0.001378 1.497755 0.298934 2.408415 -0.104835 -0.131681
11.688000 31.233435 26.932434 -0.001476 1.498063 0.163936 2.405808 -0.101134 0.019684
11.708000 31.234035 26.980871 -0.001390 1.501019 0.020899 2.420092 -0.089484 0.166016
11.728000 31.232538 27.029807 -0.001301 1.505951 -0.076959 2.453573 -0.089019 0.266467
11.748000 31.230020 27.079010 -0.001408 1.511664 -0.141137 2.456319 -0.107883 0.287279
11.768000 31.228816 27.126299 -0.001532 1.515668 -0.058103 2.355842 -0.106513 0.183976
11.788000 31.229717 27.171085 -0.001458 1.517034 0.045941 2.242963 -0.094939 0.065364
11.808000 31.232618 27.213752 -0.001366 1.516321 0.157468 2.133020 -0.089683 -0.038006
11.828000 31.237370 27.254582 -0.001300 1.513750 0.251352 2.028001 -0.089530 -0.145515
11.848000 31.243034 27.294476 -0.001419 1.510284 0.282527 1.998380 -0.108666 -0.178867
11.868000 31.247397 27.334386 -0.001564 1.508215 0.172008 2.003646 -0.114771 -0.053725
11.888000 31.249768 27.374273 -0.001624 1.508125 0.104130 1.992807 -0.116182 0.003825
11.908000 31.252564 27.414101 -0.001646 1.507850 0.158277 1.990123 -0.116673 -0.034476
11.928000 31.255806 27.453915 -0.001654 1.507198 0.162597 1.991235 -0.116792 -0.028183
11.948000 31.258944 27.493743 -0.001656 1.506576 0.158972 1.991255 -0.116821 -0.028144
11.968000 31.262635 27.533504 -0.001657 1.505295 0.214142 1.984663 -0.116771 -0.094075
11.988000 31.267129 27.573209 -0.001657 1.503437 0.221532 1.986406 -0.116809 -0.085760
12.008000 31.271423 27.612939 -0.001657 1.501700 0.225783 1.984873 -0.116814 -0.098924
