# stamp x y z yaw vx vy vz angular_v
11.810000 31.222773 26.843260 -0.001656 1.489599 0.350697 2.424968 -0.116709 -0.160017
11.830000 31.226857 26.891667 -0.001542 1.489700 0.185784 2.422437 -0.094908 -0.013100
11.850000 31.228219 26.940286 -0.001365 1.492311 0.058026 2.424236 -0.088487 0.140106
11.870000 31.227405 26.989176 -0.001306 1.497064 -0.053139 2.447062 -0.089107 0.257625
11.890000 31.225023 27.038298 -0.001377 1.503084 -0.141578 2.461423 -0.104767 0.312628
11.910000 31.222590 27.087392 -0.001535 1.509036 -0.101403 2.440717 -0.113823 0.275784
11.930000 31.222627 27.133803 -0.001534 1.512003 0.017458 2.322650 -0.100476 0.167305
11.950000 31.224577 27.177967 -0.001418 1.512608 0.121555 2.209132 -0.092849 0.055284
11.970000 31.228364 27.220020 -0.001347 1.511236 0.220184 2.101000 -0.089877 -0.057311
11.990000 31.233621 27.260487 -0.001369 1.508346 0.296103 2.010589 -0.102579 -0.146276
12.010000 31.238909 27.300415 -0.001522 1.505449 0.245807 2.001535 -0.113348 -0.088963
12.030000 31.242170 27.340328 -0.001609 1.504623 0.145000 1.993882 -0.115783 -0.004663
12.050000 31.244973 27.380160 -0.001640 1.504106 0.151654 1.988688 -0.116471 -0.040947
12.070000 31.248386 27.419935 -0.001651 1.503413 0.173012 1.989586 -0.116637 -0.024235
12.090000 31.251711 27.459766 -0.001654 1.502874 0.173255 1.992149 -0.116675 -0.017127
12.110000 31.255006 27.499616 -0.001655 1.502271 0.180597 1.992495 -0.116682 -0.036014
12.130000 31.258951 27.539381 -0.001655 1.500976 0.215885 1.987283 -0.116675 -0.060645
12.150000 31.263056 27.579150 -0.001656 1.499681 0.214751 1.989172 -0.116680 -0.047649
12.170000 31.267410 27.618886 -0.001655 1.498002 0.251917 1.982056 -0.116640 -0.107635
12.190000 31.272645 27.658534 -0.001655 1.495593 0.271627 1.983674 -0.116668 -0.107634
12.210000 31.277772 27.698207 -0.001656 1.493366 0.267234 1.982545 -0.116679 -0.104260
12.230000 31.283382 27.737783 -0.001656 1.490688 0.300329 1.978714 -0.116680 -0.136839
12.250000 31.289221 27.777379 -0.001656 1.487914 0.296696 1.980051 -0.116684 -0.128972
12.270000 31.293820 27.816902 -0.001649 1.486866 0.205517 1.972603 -0.109425 -0.023592
12.290000 31.294918 27.856516 -0.001417 1.489136 0.054752 1.974078 -0.085099 0.137877
12.310000 31.293872 27.896219 -0.001279 1.493424 -0.058341 1.982038 -0.086997 0.237270
12.330000 31.290896 27.933675 -0.001373 1.498852 -0.152324 1.879371 -0.105379 0.306627
12.350000 31.287831 27.969325 -0.001537 1.504105 -0.106763 1.796118 -0.113902 0.241303
12.370000 31.287240 28.003053 -0.001582 1.506709 0.007928 1.680738 -0.103050 0.133046
12.390000 31.289367 28.034364 -0.001406 1.506736 0.133599 1.561859 -0.088617 0.030652
12.410000 31.293343 28.063653 -0.001310 1.504738 0.224330 1.446350 -0.087201 -0.086906
12.430000 31.298451 28.091677 -0.001356 1.501435 0.281015 1.394728 -0.103287 -0.161222
12.450000 31.303227 28.119572 -0.001523 1.498426 0.224073 1.400073 -0.113526 -0.095978
12.470000 31.306637 28.147622 -0.001610 1.496897 0.163406 1.403917 -0.115913 -0.032296
12.490000 31.309516 28.175674 -0.001641 1.495860 0.157449 1.400830 -0.116501 -0.051156
12.510000 31.312776 28.203674 -0.001652 1.494654 0.172936 1.400217 -0.116644 -0.047567
12.530000 31.315827 28.231727 -0.001655 1.493789 0.159027 1.403725 -0.116674 -0.027046
12.550000 31.318789 28.259791 -0.001655 1.492941 0.161662 1.402991 -0.116681 -0.030473
12.570000 31.321316 28.287897 -0.001656 1.492732 0.108638 1.411092 -0.116645 0.049580
12.590000 31.322666 28.316140 -0.001655 1.493445 0.072149 1.410718 -0.116654 0.039038
12.610000 31.324241 28.344301 -0.001656 1.493964 0.091953 1.406827 -0.116683 0.018965
12.630000 31.326362 28.372418 -0.001656 1.494084 0.118748 1.406300 -0.116687 0.013875
12.650000 31.328510 28.400565 -0.001656 1.494202 0.115853 1.408086 -0.116686 0.020671
12.670000 31.330339 28.428749 -0.001656 1.494597 0.089873 1.411210 -0.116684 0.050677
12.690000 31.331735 28.456965 -0.001656 1.495290 0.077972 1.409879 -0.116684 0.041979
12.710000 31.333204 28.485150 -0.001656 1.495959 0.078950 1.409373 -0.116690 0.050846
12.730000 31.334347 28.513380 -0.001656 1.497009 0.059278 1.412182 -0.116689 0.064462
12.750000 31.335372 28.541611 -0.001656 1.498068 0.058087 1.411183 -0.116690 0.058824
12.770000 31.337141 28.569737 -0.001656 1.498121 0.123947 1.399663 -0.116455 -0.061504
12.790000 31.341074 28.597588 -0.001652 1.496198 0.221924 1.386836 -0.116274 -0.114838
12.810000 31.345274 28.625480 -0.001653 1.494400 0.195860 1.399435 -0.116583 -0.042130
12.830000 31.346724 28.653544 -0.001651 1.495153 0.057093 1.404375 -0.115068 0.087609
12.850000 31.346179 28.681863 -0.001640 1.497662 -0.048605 1.416137 -0.115381 0.142967
12.870000 31.346380 28.709948 -0.001644 1.498930 0.044354 1.392463 -0.113034 0.034976
12.890000 31.350388 28.737558 -0.001442 1.497048 0.203886 1.382015 -0.083631 -0.134851
12.910000 31.356259 28.765168 -0.001301 1.493412 0.302502 1.377349 -0.090967 -0.182713
12.930000 31.362410 28.792726 -0.001444 1.489571 0.298989 1.380059 -0.110147 -0.166713
12.950000 31.367195 28.820627 -0.001575 1.486810 0.235940 1.398773 -0.115094 -0.100549
12.970000 31.370452 28.848527 -0.001628 1.486035 0.136405 1.389191 -0.112810 -0.006065
12.990000 31.370301 28.876445 -0.001438 1.488539 -0.011050 1.397213 -0.083914 0.159463
13.010000 31.368249 28.904566 -0.001322 1.492695 -0.109442 1.408399 -0.093383 0.215349
13.030000 31.366538 28.930646 -0.001463 1.494698 -0.042718 1.309592 -0.106662 0.095117
13.050000 31.367244 28.954705 -0.001405 1.493944 0.068674 1.208795 -0.088578 -0.032566
13.070000 31.369551 28.976763 -0.001353 1.491414 0.143797 1.110045 -0.100578 -0.129631
13.090000 31.371572 28.996989 -0.001510 1.489177 0.071729 1.023025 -0.112939 -0.062683
13.110000 31.371823 29.015506 -0.001604 1.488861 0.002776 0.935703 -0.115817 0.007542
13.130000 31.372292 29.032146 -0.001641 1.488345 0.053487 0.838865 -0.116562 -0.044443
13.150000 31.373118 29.046896 -0.001653 1.487470 0.035057 0.747352 -0.116771 -0.029130
13.170000 31.373562 29.059818 -0.001656 1.486975 0.027349 0.655052 -0.116824 -0.023274
13.190000 31.374041 29.070879 -0.001658 1.486448 0.027222 0.562085 -0.116842 -0.025960
13.210000 31.374434 29.080090 -0.001658 1.486013 0.019621 0.469774 -0.116851 -0.020198
13.230000 31.374734 29.087450 -0.001658 1.485680 0.015809 0.377177 -0.116857 -0.017888
13.250000 31.374971 29.092959 -0.001658 1.485417 0.011184 0.284665 -0.116858 -0.014560
13.270000 31.375127 29.096621 -0.001658 1.485249 0.007481 0.191813 -0.116860 -0.009645
13.290000 31.375268 29.098522 -0.001658 1.485225 0.006811 0.098335 -0.116887 -0.002089
13.310000 31.375338 29.099155 -0.001658 1.485239 0.001243 0.006711 -0.116893 0.000699
13.330000 31.375331 29.099116 -0.001658 1.485252 -0.000363 -0.000233 -0.116879 0.000545
13.350000 31.375329 29.099118 -0.001658 1.485256 0.000113 -0.000005 -0.116861 0.000183
13.370000 31.375329 29.099120 -0.001657 1.485257 0.000093 -0.000004 -0.116855 0.000155
13.390000 31.375329 29.099122 -0.001657 1.485257 0.000105 -0.000005 -0.116853 0.000140
13.410000 31.375329 29.099125 -0.001657 1.485257 0.000105 -0.000005 -0.116852 0.000136
13.430000 31.375329 29.099127 -0.001657 1.485257 0.000105 -0.000006 -0.116852 0.000134
13.450000 31.375330 29.099129 -0.001657 1.485257 0.000104 -0.000006 -0.116852 0.000133
13.470000 31.375330 29.099131 -0.001657 1.485257 0.000103 -0.000006 -0.116852 0.000132
13.490000 31.375330 29.099133 -0.001657 1.485257 0.000102 -0.000006 -0.116852 0.000131
13.510000 31.375330 29.099135 -0.001657 1.485257 0.000101 -0.000006 -0.116852 0.000130
13.530000 31.375330 29.099137 -0.001657 1.485257 0.000100 -0.000007 -0.116852 0.000128
13.550000 31.375330 29.099140 -0.001657 1.485257 0.000099 -0.000007 -0.116852 0.000127
13.570000 31.375331 29.099142 -0.001657 1.485257 0.000098 -0.000007 -0.116852 0.000126
13.590000 31.375331 29.099144 -0.001657 1.485257 0.000097 -0.000007 -0.116852 0.000125
13.610000 31.375331 29.099146 -0.001657 1.485257 0.000096 -0.000007 -0.116852 0.000124
13.630000 31.375331 29.099148 -0.001657 1.485257 0.000096 -0.000008 -0.116852 0.000123
13.650000 31.375331 29.099150 -0.001657 1.485257 0.000095 -0.000008 -0.116852 0.000122
13.670000 31.375332 29.099152 -0.001657 1.485257 0.000094 -0.000008 -0.116852 0.000121
13.690000 31.375332 29.099155 -0.001657 1.485257 0.000093 -0.000008 -0.116852 0.000120
13.710000 31.375332 29.099157 -0.001657 1.485257 0.000092 -0.000009 -0.116852 0.000119
13.730000 31.375332 29.099159 -0.001657 1.485257 0.000091 -0.000009 -0.116852 0.000117
13.750000 31.375332 29.099161 -0.001657 1.485257 0.000090 -0.000009 -0.116852 0.000116
13.770000 31.375332 29.099163 -0.001657 1.485257 0.000089 -0.000009 -0.116852 0.000115
13.790000 31.375333 29.099165 -0.001657 1.485257 0.000088 -0.000009 -0.116852 0.000114
13.810000 31.375333 29.099167 -0.001657 1.485257 0.000087 -0.000010 -0.116852 0.000113
13.830000 31.375333 29.099169 -0.001657 1.485257 0.000086 -0.000010 -0.116852 0.000112
13.850000 31.375333 29.099171 -0.001657 1.485257 0.000085 -0.000010 -0.116852 0.000111
13.870000 31.375333 29.099173 -0.001657 1.485257 0.000084 -0.000010 -0.116852 0.000110
13.890000 31.375333 29.099175 -0.001657 1.485257 0.000083 -0.000010 -0.116852 0.000109
13.910000 31.375334 29.099178 -0.001657 1.485257 0.000083 -0.000011 -0.116852 0.000108
13.930000 31.375334 29.099180 -0.001657 1.485257 0.000082 -0.000011 -0.116852 0.000107
13.950000 31.375334 29.099182 -0.001657 1.485257 0.000081 -0.000011 -0.116852 0.000105
13.970000 31.375334 29.099184 -0.001657 1.485257 0.000080 -0.000011 -0.116853 0.000104
13.990000 31.375334 29.099186 -0.001657 1.485257 0.000079 -0.000011 -0.116853 0.000103
14.010000 31.375335 29.099188 -0.001657 1.485257 0.000078 -0.000012 -0.116853 0.000102
14.030000 31.375335 29.099190 -0.001657 1.485257 0.000077 -0.000012 -0.116853 0.000101
14.050000 31.375335 29.099192 -0.001657 1.485257 0.000076 -0.000012 -0.116853 0.000100
14.070000 31.375335 29.099194 -0.001657 1.485257 0.000075 -0.000012 -0.116853 0.000099
14.090000 31.375335 29.099196 -0.001657 1.485257 0.000074 -0.000012 -0.116853 0.000098
14.110000 31.375335 29.099198 -0.001657 1.485257 0.000074 -0.000013 -0.116852 0.000097
14.130000 31.375336 29.099200 -0.001657 1.485257 0.000073 -0.000013 -0.116852 0.000096
14.150000 31.375336 29.099202 -0.001657 1.485257 0.000072 -0.000013 -0.116852 0.000095
14.170000 31.375336 29.099204 -0.001657 1.485257 0.000071 -0.000013 -0.116852 0.000094
14.190000 31.375336 29.099206 -0.001657 1.485257 0.000070 -0.000013 -0.116852 0.000093
14.210000 31.375336 29.099208 -0.001657 1.485257 0.000069 -0.000014 -0.116852 0.000092
14.230000 31.375336 29.099210 -0.001657 1.485257 0.000068 -0.000014 -0.116852 0.000091
14.250000 31.375337 29.099212 -0.001657 1.485257 0.000067 -0.000014 -0.116852 0.000089
14.270000 31.375337 29.099214 -0.001657 1.485257 0.000066 -0.000014 -0.116852 0.000088
14.290000 31.375337 29.099216 -0.001657 1.485257 0.000065 -0.000015 -0.116852 0.000087
14.310000 31.375337 29.099218 -0.001657 1.485257 0.000065 -0.000015 -0.116852 0.000086
14.330000 31.375337 29.099220 -0.001657 1.485257 0.000064 -0.000015 -0.116852 0.000085
14.350000 31.375337 29.099222 -0.001657 1.485257 0.000063 -0.000015 -0.116852 0.000084
14.370000 31.375338 29.099224 -0.001657 1.485257 0.000062 -0.000015 -0.116852 0.000083
14.390000 31.375338 29.099226 -0.001657 1.485257 0.000061 -0.000016 -0.116852 0.000082
14.410000 31.375338 29.099228 -0.001657 1.485257 0.000060 -0.000016 -0.116852 0.000081
14.430000 31.375338 29.099230 -0.001657 1.485257 0.000059 -0.000016 -0.116852 0.000080
14.450000 31.375338 29.099232 -0.001657 1.485257 0.000058 -0.000016 -0.116852 0.000079
14.470000 31.375338 29.099234 -0.001657 1.485257 0.000057 -0.000016 -0.116852 0.000078
14.490000 31.375339 29.099236 -0.001657 1.485257 0.000056 -0.000017 -0.116852 0.000077
14.510000 31.375339 29.099238 -0.001657 1.485257 0.000055 -0.000017 -0.116852 0.000075
14.530000 31.375339 29.099240 -0.001657 1.485257 0.000055 -0.000017 -0.116852 0.000074
14.550000 31.375339 29.099242 -0.001657 1.485257 0.000054 -0.000017 -0.116852 0.000073
14.570000 31.375339 29.099244 -0.001657 1.485257 0.000053 -0.000018 -0.116852 0.000072
14.590000 31.375339 29.099246 -0.001657 1.485257 0.000052 -0.000018 -0.116851 0.000071
14.610000 31.375340 29.099248 -0.001657 1.485257 0.000051 -0.000018 -0.116851 0.000070
14.630000 31.375340 29.099250 -0.001657 1.485257 0.000050 -0.000018 -0.116851 0.000068
14.650000 31.375340 29.099252 -0.001657 1.485257 0.000049 -0.000018 -0.116851 0.000067
14.670000 31.375340 29.099254 -0.001657 1.485257 0.000048 -0.000019 -0.116851 0.000066
14.690000 31.375340 29.099255 -0.001657 1.485257 0.000047 -0.000019 -0.116851 0.000065
14.710000 31.375340 29.099257 -0.001657 1.485257 0.000046 -0.000019 -0.116851 0.000064
14.730000 31.375340 29.099259 -0.001657 1.485257 0.000045 -0.000019 -0.116850 0.000063
14.750000 31.375341 29.099261 -0.001657 1.485257 0.000044 -0.000020 -0.116850 0.000061
14.770000 31.375341 29.099263 -0.001657 1.485257 0.000043 -0.000020 -0.116850 0.000060
14.790000 31.375341 29.099265 -0.001657 1.485257 0.000042 -0.000020 -0.116850 0.000059
14.810000 31.375341 29.099267 -0.001657 1.485257 0.000041 -0.000020 -0.116850 0.000058
14.830000 31.375341 29.099269 -0.001657 1.485257 0.000040 -0.000021 -0.116850 0.000057
14.850000 31.375341 29.099271 -0.001657 1.485257 0.000039 -0.000021 -0.116850 0.000056
14.870000 31.375342 29.099273 -0.001657 1.485257 0.000038 -0.000021 -0.116849 0.000055
14.890000 31.375342 29.099275 -0.001657 1.485256 0.000037 -0.000021 -0.116849 0.000053
14.910000 31.375342 29.099276 -0.001657 1.485256 0.000036 -0.000021 -0.116849 0.000052
14.930000 31.375342 29.099278 -0.001657 1.485256 0.000036 -0.000022 -0.116849 0.000052
14.950000 31.375342 29.099280 -0.001657 1.485256 0.000035 -0.000022 -0.116849 0.000051
14.970000 31.375342 29.099282 -0.001657 1.485256 0.000034 -0.000022 -0.116849 0.000050
14.990000 31.375343 29.099284 -0.001657 1.485256 0.000034 -0.000022 -0.116848 0.000049
15.010000 31.375343 29.099286 -0.001657 1.485256 0.000033 -0.000022 -0.116848 0.000048
15.030000 31.375343 29.099288 -0.001657 1.485256 0.000032 -0.000022 -0.116848 0.000047
15.050000 31.375343 29.099289 -0.001657 1.485256 0.000031 -0.000023 -0.116848 0.000046
15.070000 31.375343 29.099291 -0.001657 1.485256 0.000031 -0.000023 -0.116848 0.000045
15.090000 31.375343 29.099293 -0.001657 1.485256 0.000030 -0.000023 -0.116847 0.000045
15.110000 31.375343 29.099295 -0.001657 1.485256 0.000029 -0.000023 -0.116847 0.000044
15.130000 31.375344 29.099297 -0.001657 1.485256 0.000029 -0.000023 -0.116847 0.000043
15.150000 31.375344 29.099299 -0.001657 1.485256 0.000028 -0.000024 -0.116847 0.000042
15.170000 31.375344 29.099301 -0.001657 1.485256 0.000027 -0.000024 -0.116847 0.000041
15.190000 31.375344 29.099302 -0.001657 1.485256 0.000026 -0.000024 -0.116846 0.000040
15.210000 31.375344 29.099304 -0.001657 1.485256 0.000026 -0.000024 -0.116846 0.000039
15.230000 31.375344 29.099306 -0.001657 1.485256 0.000025 -0.000024 -0.116846 0.000038
15.250000 31.375345 29.099308 -0.001657 1.485256 0.000024 -0.000024 -0.116846 0.000038
15.270000 31.375345 29.099310 -0.001657 1.485256 0.000024 -0.000025 -0.116846 0.000037
15.290000 31.375345 29.099311 -0.001657 1.485256 0.000023 -0.000025 -0.116845 0.000036
15.310000 31.375345 29.099313 -0.001657 1.485256 0.000022 -0.000025 -0.116845 0.000035
15.330000 31.375345 29.099315 -0.001657 1.485256 0.000021 -0.000025 -0.116845 0.000034
15.350000 31.375345 29.099317 -0.001657 1.485256 0.000020 -0.000025 -0.116845 0.000033
15.370000 31.375345 29.099319 -0.001657 1.485256 0.000019 -0.000026 -0.116845 0.000032
15.390000 31.375346 29.099321 -0.001657 1.485256 0.000018 -0.000026 -0.116846 0.000030
15.410000 31.375346 29.099322 -0.001657 1.485256 0.000017 -0.000026 -0.116846 0.000029
15.430000 31.375346 29.099324 -0.001657 1.485256 0.000016 -0.000026 -0.116847 0.000027
15.450000 31.375346 29.099326 -0.001657 1.485256 0.000015 -0.000027 -0.116847 0.000026
15.470000 31.375346 29.099328 -0.001657 1.485256 0.000014 -0.000027 -0.116848 0.000025
15.490000 31.375346 29.099329 -0.001657 1.485256 0.000013 -0.000027 -0.116848 0.000023
15.510000 31.375346 29.099331 -0.001657 1.485256 0.000011 -0.000027 -0.116849 0.000022
15.530000 31.375347 29.099333 -0.001657 1.485256 0.000010 -0.000028 -0.116849 0.000021
15.550000 31.375347 29.099335 -0.001657 1.485256 0.000009 -0.000028 -0.116850 0.000019
15.570000 31.375347 29.099337 -0.001657 1.485256 0.000008 -0.000028 -0.116851 0.000018
15.590000 31.375347 29.099338 -0.001657 1.485256 0.000007 -0.000029 -0.116851 0.000017
15.610000 31.375347 29.099340 -0.001657 1.485256 0.000006 -0.000029 -0.116852 0.000015
15.630000 31.375347 29.099342 -0.001657 1.485256 0.000005 -0.000029 -0.116852 0.000014
15.650000 31.375347 29.099343 -0.001657 1.485256 0.000004 -0.000029 -0.116853 0.000013
15.670000 31.375348 29.099345 -0.001657 1.485256 0.000002 -0.000030 -0.116853 0.000011
15.690000 31.375348 29.099347 -0.001657 1.485256 0.000001 -0.000030 -0.116854 0.000010
15.710000 31.375348 29.099349 -0.001657 1.485256 0.000000 -0.000030 -0.116854 0.000008
15.730000 31.375348 29.099350 -0.001657 1.485256 -0.000001 -0.000030 -0.116855 0.000007
15.750000 31.375348 29.099352 -0.001657 1.485256 -0.000000 -0.000030 -0.116855 0.000007
15.770000 31.375348 29.099354 -0.001657 1.485256 -0.000001 -0.000030 -0.116855 0.000007
15.790000 31.375348 29.099356 -0.001657 1.485256 -0.000001 -0.000030 -0.116855 0.000007
15.810000 31.375349 29.099357 -0.001657 1.485256 -0.000001 -0.000030 -0.116855 0.000007
15.830000 31.375349 29.099359 -0.001657 1.485256 -0.000001 -0.000030 -0.116855 0.000007
15.850000 31.375349 29.099361 -0.001657 1.485256 -0.000001 -0.000030 -0.116855 0.000007
15.870000 31.375349 29.099362 -0.001657 1.485256 -0.000001 -0.000031 -0.116855 0.000007
15.890000 31.375349 29.099364 -0.001657 1.485256 -0.000001 -0.000031 -0.116855 0.000007
15.910000 31.375349 29.099366 -0.001657 1.485256 -0.000001 -0.000031 -0.116855 0.000007
15.930000 31.375350 29.099368 -0.001657 1.485256 -0.000001 -0.000031 -0.116855 0.000007
15.950000 31.375350 29.099369 -0.001657 1.485256 -0.000001 -0.000031 -0.116855 0.000007
15.970000 31.375350 29.099371 -0.001657 1.485256 -0.000001 -0.000031 -0.116855 0.000007
15.990000 31.375350 29.099373 -0.001657 1.485256 -0.000000 -0.000031 -0.116855 0.000007
16.010000 31.375350 29.099374 -0.001657 1.485256 -0.000000 -0.000031 -0.116855 0.000007
16.030000 31.375350 29.099376 -0.001657 1.485256 -0.000000 -0.000031 -0.116855 0.000007
16.050000 31.375350 29.099378 -0.001657 1.485256 -0.000000 -0.000031 -0.116855 0.000007
16.070000 31.375351 29.099379 -0.001657 1.485256 -0.000000 -0.000031 -0.116855 0.000007
