# stamp x y z yaw
21.117000 28.201272 3.727667 -0.001577 1.492621
21.137000 28.218736 3.770279 -0.001558 1.465115
21.157000 28.237873 3.812814 -0.001537 1.438399
21.177000 28.258375 3.855296 -0.001510 1.412138
21.197000 28.278896 3.897775 -0.001524 1.384925
21.217000 28.298922 3.940099 -0.001829 1.356411
21.237000 28.318493 3.981822 -0.002098 1.326975
21.257000 28.337979 4.022549 -0.002336 1.296732
21.277000 28.357375 4.061996 -0.002523 1.265475
21.297000 28.376743 4.100003 -0.002674 1.233149
21.317000 28.395994 4.136733 -0.002639 1.200174
21.337000 28.415234 4.174074 -0.002287 1.170148
21.357000 28.433848 4.211282 -0.001929 1.142395
21.377000 28.451826 4.248309 -0.001790 1.116874
21.397000 28.469246 4.285397 -0.001781 1.093689
21.417000 28.485839 4.322655 -0.001689 1.072965
21.437000 28.501487 4.360009 -0.001628 1.054605
21.457000 28.516306 4.397498 -0.001621 1.038532
21.477000 28.530312 4.435075 -0.001628 1.024769
21.497000 28.543509 4.472703 -0.001634 1.013305
21.517000 28.555907 4.510354 -0.001637 1.004125
21.537000 28.567516 4.548008 -0.001637 0.997217
21.557000 28.578339 4.585654 -0.001635 0.992577
21.577000 28.588380 4.623284 -0.001633 0.990201
21.597000 28.597647 4.660899 -0.001631 0.990088
21.617000 28.606151 4.698506 -0.001632 0.992237
21.637000 28.613873 4.736057 -0.001608 0.996610
21.657000 28.620784 4.773467 -0.001575 1.003152
21.677000 28.626967 4.810680 -0.001545 1.011773
21.697000 28.633214 4.847749 -0.001576 1.022113
21.717000 28.639744 4.884651 -0.001620 1.034017
21.737000 28.646372 4.921522 -0.001641 1.047729
21.757000 28.653050 4.958484 -0.001648 1.063377
21.777000 28.659743 4.995570 -0.001650 1.080967
21.797000 28.666429 5.032825 -0.001650 1.100505
21.817000 28.673075 5.070264 -0.001650 1.121729
21.837000 28.679481 5.107780 -0.001649 1.140420
21.857000 28.685798 5.145495 -0.001648 1.157202
21.877000 28.692091 5.183400 -0.001647 1.172044
21.897000 28.698405 5.221459 -0.001640 1.184874
21.917000 28.704710 5.259664 -0.001633 1.195711
21.937000 28.710848 5.298012 -0.001630 1.204676
21.957000 28.716711 5.336513 -0.001628 1.211872
21.977000 28.722239 5.375165 -0.001625 1.217350
21.997000 28.727394 5.413960 -0.001622 1.221135
22.017000 28.732146 5.452890 -0.001619 1.223242
22.037000 28.736473 5.491949 -0.001617 1.223682
22.057000 28.740358 5.531131 -0.001616 1.222461
22.077000 28.743789 5.570433 -0.001614 1.219584
22.097000 28.746759 5.609857 -0.001612 1.215050
22.117000 28.749264 5.649403 -0.001611 1.208858
22.137000 28.751298 5.689073 -0.001611 1.201004
22.157000 28.752847 5.728870 -0.001609 1.191490
22.177000 28.753899 5.768800 -0.001606 1.180318
22.197000 28.754440 5.808867 -0.001603 1.167484
22.217000 28.754460 5.849079 -0.001600 1.152990
22.237000 28.753957 5.889439 -0.001596 1.136863
22.257000 28.752930 5.929950 -0.001593 1.119148
22.277000 28.751538 5.970618 -0.001588 1.100104
22.297000 28.750208 6.011462 -0.001582 1.080391
22.317000 28.748867 6.052495 -0.001570 1.060088
22.337000 28.747328 6.093684 -0.001556 1.039153
22.357000 28.745604 6.134995 -0.001564 1.017583
22.377000 28.743650 6.176353 -0.001580 0.995397
22.397000 28.741474 6.217538 -0.001591 0.972583
22.417000 28.739045 6.258559 -0.001499 0.949158
22.437000 28.736494 6.299562 -0.001450 0.924993
22.457000 28.733864 6.340514 -0.001461 0.899993
22.477000 28.731851 6.381338 -0.001456 0.874939
22.497000 28.731072 6.422137 -0.001432 0.850537
22.517000 28.731248 6.462689 -0.001435 0.826205
22.537000 28.732901 6.502705 -0.001494 0.802299
22.557000 28.736526 6.541945 -0.001587 0.778459
22.577000 28.742356 6.579715 -0.001602 0.754484
22.597000 28.750176 6.615294 -0.001501 0.730244
22.617000 28.760051 6.648999 -0.001477 0.706139
22.637000 28.772628 6.679062 -0.001496 0.683429
22.657000 28.787686 6.705621 -0.001530 0.661696
22.677000 28.804582 6.730284 -0.001562 0.642538
22.697000 28.822523 6.755427 -0.001612 0.626949
22.717000 28.841514 6.780770 -0.001630 0.614648
22.737000 28.860036 6.806120 -0.001637 0.604650
22.757000 28.878395 6.831537 -0.001647 0.596927
22.777000 28.896607 6.856276 -0.001641 0.590538
22.797000 28.914905 6.879446 -0.001554 0.584865
22.817000 28.933392 6.901664 -0.001524 0.580564
22.837000 28.951959 6.922848 -0.001528 0.577688
22.857000 28.970524 6.942933 -0.001532 0.576285
22.877000 28.989091 6.961913 -0.001532 0.576345
22.897000 29.007667 6.979793 -0.001530 0.577866
22.917000 29.026258 6.996574 -0.001529 0.580844
22.937000 29.044868 7.012255 -0.001527 0.585282
22.957000 29.063502 7.026836 -0.001524 0.591183
22.977000 29.082167 7.040315 -0.001519 0.598553
22.997000 29.100876 7.052693 -0.001509 0.607396
23.017000 29.119645 7.063982 -0.001501 0.617721
23.037000 29.138482 7.074185 -0.001499 0.629542
23.057000 29.157384 7.083299 -0.001507 0.642878
23.077000 29.176338 7.091307 -0.001517 0.657750
23.097000 29.195348 7.098188 -0.001496 0.674180
23.117000 29.214331 7.104022 -0.001513 0.692341
23.137000 29.233237 7.108769 -0.001508 0.712272
23.157000 29.252254 7.112474 -0.001453 0.733879
23.177000 29.271415 7.115257 -0.001447 0.757203
23.197000 29.290538 7.117298 -0.001514 0.782428
23.217000 29.309559 7.119120 -0.001599 0.809590
23.237000 29.328288 7.120911 -0.001638 0.838903
23.257000 29.346557 7.122741 -0.001651 0.870485
23.277000 29.364208 7.124620 -0.001655 0.904377
23.297000 29.380631 7.126683 -0.001638 0.940765
23.317000 29.395655 7.128880 -0.001537 0.979375
23.337000 29.410234 7.131053 -0.001566 1.019651
23.357000 29.424891 7.133261 -0.001620 1.061466
23.377000 29.439614 7.135482 -0.001645 1.105020
23.397000 29.454397 7.137575 -0.001652 1.150214
23.417000 29.468018 7.139295 -0.001654 1.195627
23.437000 29.479478 7.140688 -0.001652 1.239906
23.457000 29.489114 7.142064 -0.001650 1.283360
23.477000 29.496965 7.143497 -0.001649 1.324583
23.497000 29.502831 7.145038 -0.001648 1.361709
23.517000 29.506831 7.146711 -0.001648 1.395256
23.537000 29.508984 7.148513 -0.001648 1.425239
23.557000 29.509131 7.150423 -0.001647 1.451498
23.577000 29.507357 7.152426 -0.001646 1.474122
23.597000 29.503855 7.154509 -0.001647 1.493317
23.617000 29.499302 7.156677 -0.001647 1.509798
23.637000 29.494660 7.158962 -0.001648 1.524574
23.657000 29.489503 7.161373 -0.001648 1.537171
23.677000 29.484112 7.163906 -0.001648 1.547884
23.697000 29.478656 7.166565 -0.001649 1.556894
23.717000 29.473262 7.169345 -0.001649 1.564353
23.737000 29.468002 7.172242 -0.001648 1.570345
23.757000 29.463102 7.175230 -0.001647 1.575126
23.777000 29.458909 7.178257 -0.001648 1.579042
23.797000 29.455348 7.181297 -0.001650 1.581892
23.817000 29.452039 7.184299 -0.001653 1.583143
23.837000 29.449543 7.187230 -0.001656 1.583361
23.857000 29.448078 7.190108 -0.001657 1.582807
23.877000 29.447393 7.193001 -0.001657 1.581573
23.897000 29.447437 7.195922 -0.001657 1.579830
23.917000 29.448222 7.198864 -0.001656 1.577642
23.937000 29.449754 7.201805 -0.001655 1.575068
23.957000 29.452027 7.204721 -0.001654 1.572176
23.977000 29.455013 7.207585 -0.001653 1.569018
23.997000 29.458673 7.210352 -0.001653 1.565587
24.017000 29.462825 7.213002 -0.001654 1.561637
24.037000 29.467039 7.215616 -0.001655 1.556699
24.057000 29.471461 7.218210 -0.001654 1.550928
24.077000 29.476389 7.220806 -0.001655 1.544598
24.097000 29.481701 7.223428 -0.001654 1.537513
24.117000 29.487424 7.226097 -0.001654 1.529645
24.137000 29.493573 7.228802 -0.001653 1.520949
24.157000 29.500160 7.231534 -0.001650 1.511383
24.177000 29.507189 7.234294 -0.001648 1.500911
24.197000 29.514658 7.237090 -0.001645 1.489502
24.217000 29.522560 7.239935 -0.001643 1.477129
24.237000 29.530835 7.242829 -0.001643 1.463815
24.257000 29.539346 7.245756 -0.001643 1.449669
24.277000 29.548252 7.248714 -0.001642 1.434983
24.297000 29.557489 7.251693 -0.001639 1.419737
24.317000 29.566918 7.254680 -0.001634 1.403822
24.337000 29.577770 7.257675 -0.001629 1.388759
24.357000 29.589680 7.260699 -0.001625 1.374098
24.377000 29.602541 7.264507 -0.001628 1.358790
24.397000 29.617582 7.270580 -0.001644 1.344972
24.417000 29.633981 7.278640 -0.001652 1.332033
24.437000 29.651890 7.288680 -0.001654 1.320106
24.457000 29.670502 7.300692 -0.001655 1.308144
24.477000 29.688890 7.313516 -0.001649 1.298086
24.497000 29.706029 7.326256 -0.001703 1.291983
24.517000 29.721646 7.339261 -0.001773 1.288701
24.537000 29.736414 7.352590 -0.001721 1.288422
24.557000 29.750238 7.365825 -0.001587 1.291042
24.577000 29.763638 7.379178 -0.001575 1.295562
24.597000 29.776873 7.392336 -0.001529 1.301640
24.617000 29.789917 7.405406 -0.001476 1.309451
24.637000 29.802842 7.418237 -0.001437 1.318764
24.657000 29.815670 7.430859 -0.001456 1.329590
24.677000 29.828444 7.443345 -0.001511 1.341994
24.697000 29.841040 7.455747 -0.001578 1.356054
24.717000 29.852481 7.468129 -0.001621 1.370723
24.737000 29.861842 7.480587 -0.001641 1.384806
24.757000 29.869402 7.493159 -0.001649 1.398747
24.777000 29.875709 7.505846 -0.001653 1.413311
24.797000 29.880629 7.518620 -0.001655 1.428351
24.817000 29.883618 7.531352 -0.001655 1.443204
24.837000 29.885143 7.543984 -0.001655 1.458455
24.857000 29.884879 7.556581 -0.001655 1.473400
24.877000 29.883356 7.569129 -0.001656 1.488234
24.897000 29.880538 7.581639 -0.001622 1.502791
24.917000 29.876008 7.594237 -0.001572 1.516888
24.937000 29.869668 7.606921 -0.001588 1.530671
24.957000 29.861792 7.619722 -0.001624 1.544041
24.977000 29.852784 7.632515 -0.001640 1.555867
24.997000 29.843910 7.645323 -0.001644 1.565786
25.017000 29.835261 7.658220 -0.001645 1.574382
25.037000 29.827387 7.671210 -0.001645 1.582212
25.057000 29.820032 7.684296 -0.001646 1.588889
25.077000 29.812662 7.697432 -0.001646 1.593755
25.097000 29.805437 7.710607 -0.001647 1.596983
25.117000 29.798595 7.723817 -0.001647 1.598857
25.137000 29.792659 7.737082 -0.001648 1.599997
25.157000 29.787462 7.750397 -0.001647 1.600431
25.177000 29.782875 7.763731 -0.001647 1.600216
25.197000 29.778925 7.777055 -0.001647 1.599429
25.217000 29.775663 7.790329 -0.001647 1.598109
25.237000 29.773171 7.803545 -0.001648 1.596264
25.257000 29.771503 7.816822 -0.001650 1.593903
25.277000 29.770723 7.830211 -0.001650 1.591053
25.297000 29.770896 7.843682 -0.001650 1.587723
25.317000 29.772103 7.857161 -0.001649 1.583903
25.337000 29.774444 7.870596 -0.001648 1.579578
25.357000 29.778006 7.883959 -0.001645 1.574736
25.377000 29.782735 7.897327 -0.001639 1.569500
25.397000 29.788502 7.910767 -0.001642 1.563914
25.417000 29.794820 7.924346 -0.001647 1.557729
25.437000 29.801154 7.938046 -0.001648 1.550371
25.457000 29.807594 7.951854 -0.001648 1.541922
25.477000 29.814573 7.965769 -0.001649 1.532847
25.497000 29.821944 7.979789 -0.001649 1.523012
25.517000 29.829636 7.993891 -0.001649 1.512376
25.537000 29.837618 8.008055 -0.001648 1.500945
25.557000 29.845855 8.022265 -0.001647 1.488727
25.577000 29.854316 8.036506 -0.001645 1.475729
25.597000 29.862970 8.050766 -0.001642 1.461957
25.617000 29.871737 8.065016 -0.001639 1.447567
25.637000 29.879745 8.079069 -0.001629 1.435074
25.657000 29.887384 8.093042 -0.001616 1.424494
25.677000 29.894661 8.106914 -0.001610 1.415798
25.697000 29.901583 8.120690 -0.001612 1.408992
25.717000 29.908187 8.134384 -0.001618 1.404072
25.737000 29.914529 8.148021 -0.001628 1.401032
25.757000 29.920666 8.161633 -0.001637 1.399865
25.777000 29.926726 8.175231 -0.001644 1.400476
25.797000 29.932875 8.188796 -0.001648 1.402695
25.817000 29.939151 8.202309 -0.001649 1.406492
25.837000 29.945535 8.215713 -0.001650 1.411902
25.857000 29.952016 8.228999 -0.001649 1.418952
25.877000 29.958575 8.242295 -0.001648 1.427623
25.897000 29.965201 8.255629 -0.001647 1.437901
25.917000 29.971786 8.269017 -0.001646 1.449675
25.937000 29.976722 8.282498 -0.001646 1.461049
25.957000 29.979637 8.296112 -0.001647 1.471674
25.977000 29.980708 8.309754 -0.001645 1.481930
25.997000 29.980157 8.323343 -0.001640 1.492237
26.017000 29.978290 8.336942 -0.001636 1.502919
26.037000 29.974681 8.351114 -0.001643 1.514126
26.057000 29.969894 8.365698 -0.001651 1.525193
26.077000 29.964027 8.381547 -0.001654 1.535574
26.097000 29.957324 8.399620 -0.001655 1.544812
26.117000 29.950347 8.419702 -0.001655 1.553691
26.137000 29.943101 8.441902 -0.001655 1.562028
26.157000 29.935513 8.465922 -0.001656 1.570282
26.177000 29.927385 8.490200 -0.001656 1.578441
26.197000 29.919166 8.513354 -0.001594 1.586014
26.217000 29.911282 8.536471 -0.001526 1.591976
26.237000 29.903699 8.559715 -0.001636 1.596068
26.257000 29.896398 8.582872 -0.001608 1.598854
26.277000 29.889842 8.605931 -0.001553 1.600773
26.297000 29.883930 8.629039 -0.001537 1.601775
26.317000 29.878712 8.652173 -0.001512 1.601961
26.337000 29.874208 8.675270 -0.001476 1.601439
26.357000 29.870397 8.698221 -0.001421 1.600329
26.377000 29.867278 8.720984 -0.001420 1.598723
26.397000 29.864856 8.743688 -0.001513 1.596678
26.417000 29.863234 8.766537 -0.001590 1.594189
26.437000 29.862500 8.789540 -0.001624 1.591239
26.457000 29.862721 8.812695 -0.001636 1.587827
26.477000 29.863909 8.836034 -0.001640 1.584007
26.497000 29.866102 8.859582 -0.001642 1.579809
26.517000 29.869334 8.883352 -0.001643 1.575254
26.537000 29.873627 8.907343 -0.001643 1.570368
26.557000 29.878952 8.931558 -0.001643 1.565129
26.577000 29.885039 8.955990 -0.001643 1.559275
26.597000 29.891272 8.980572 -0.001642 1.552194
26.617000 29.897657 9.005201 -0.001642 1.543932
26.637000 29.904663 9.029858 -0.001642 1.534993
26.657000 29.912121 9.054506 -0.001642 1.525165
26.677000 29.920016 9.079103 -0.001642 1.514419
26.697000 29.928338 9.103609 -0.001641 1.502731
26.717000 29.937079 9.127980 -0.001640 1.490085
26.737000 29.946365 9.152188 -0.001638 1.476625
26.757000 29.956051 9.176227 -0.001634 1.462189
26.777000 29.965893 9.200055 -0.001627 1.448426
26.797000 29.975229 9.223663 -0.001606 1.436634
26.817000 29.984371 9.247070 -0.001589 1.426490
26.837000 29.993334 9.270214 -0.001586 1.418000
26.857000 30.002105 9.293076 -0.001585 1.411217
26.877000 30.010627 9.315794 -0.001583 1.406138
26.897000 30.018864 9.338400 -0.001580 1.402762
26.917000 30.026784 9.360930 -0.001578 1.401091
26.937000 30.034370 9.383399 -0.001579 1.401141
26.957000 30.041611 9.405794 -0.001582 1.402938
26.977000 30.048516 9.428110 -0.001588 1.406486
26.997000 30.055133 9.450369 -0.001600 1.411785
27.017000 30.061506 9.472607 -0.001611 1.418847
27.037000 30.067696 9.494889 -0.001623 1.427644
27.057000 30.073774 9.517264 -0.001632 1.438104
27.077000 30.079730 9.539735 -0.001636 1.450174
27.097000 30.084904 9.562320 -0.001639 1.463018
27.117000 30.088110 9.585091 -0.001641 1.475155
27.137000 30.090083 9.608086 -0.001643 1.487468
27.157000 30.090511 9.631306 -0.001644 1.499644
27.177000 30.089290 9.654766 -0.001645 1.511586
27.197000 30.086443 9.678474 -0.001647 1.523319
27.217000 30.081981 9.702335 -0.001648 1.534861
27.237000 30.075899 9.726260 -0.001648 1.546242
27.257000 30.068169 9.750198 -0.001646 1.557516
27.277000 30.058837 9.774140 -0.001644 1.568663
27.297000 30.048159 9.798150 -0.001643 1.579606
27.317000 30.036903 9.822290 -0.001641 1.590767
27.337000 30.025922 9.846355 -0.001639 1.599903
27.357000 30.015079 9.870427 -0.001636 1.607230
27.377000 30.004404 9.894463 -0.001633 1.612875
27.397000 29.993822 9.918418 -0.001630 1.616917
27.417000 29.983319 9.942223 -0.001629 1.619553
27.437000 29.973178 9.965797 -0.001629 1.621061
27.457000 29.963981 9.989249 -0.001631 1.622030
27.477000 29.955520 10.012659 -0.001631 1.622169
27.497000 29.947870 10.036062 -0.001630 1.621525
27.517000 29.941109 10.059482 -0.001630 1.620139
27.537000 29.935309 10.082908 -0.001630 1.618059
27.557000 29.930530 10.106344 -0.001629 1.615330
27.577000 29.926821 10.129803 -0.001627 1.612002
27.597000 29.924234 10.153301 -0.001626 1.608110
27.617000 29.922787 10.176880 -0.001633 1.603720
27.637000 29.922417 10.200600 -0.001638 1.598971
27.657000 29.923117 10.224493 -0.001640 1.593924
27.677000 29.924898 10.248584 -0.001642 1.588603
27.697000 29.927799 10.272887 -0.001643 1.583014
27.717000 29.931840 10.297409 -0.001643 1.577183
27.737000 29.937031 10.322150 -0.001643 1.571127
27.757000 29.943337 10.347113 -0.001643 1.564819
27.777000 29.950449 10.372255 -0.001643 1.557951
27.797000 29.957830 10.397441 -0.001643 1.549981
27.817000 29.965586 10.422635 -0.001643 1.541047
27.837000 29.974298 10.447815 -0.001642 1.531770
27.857000 29.983639 10.472928 -0.001642 1.521759
27.877000 29.994070 10.497777 -0.001641 1.510372
27.897000 30.005921 10.522353 -0.001649 1.497854
27.917000 30.018819 10.546835 -0.001654 1.484766
27.937000 30.032641 10.571270 -0.001656 1.471161
27.957000 30.047330 10.595666 -0.001656 1.456951
27.977000 30.062278 10.620033 -0.001654 1.443926
27.997000 30.076620 10.644574 -0.001668 1.433905
28.017000 30.090664 10.669608 -0.001834 1.426423
28.037000 30.104136 10.694784 -0.001864 1.421537
28.057000 30.117020 10.719993 -0.001862 1.419135
28.077000 30.129397 10.745223 -0.001818 1.419075
28.097000 30.141337 10.770431 -0.001746 1.421147
28.117000 30.152832 10.795607 -0.001699 1.425330
28.137000 30.163937 10.820761 -0.001673 1.431518
28.157000 30.174719 10.845889 -0.001641 1.439558
28.177000 30.185188 10.870948 -0.001605 1.449308
28.197000 30.194618 10.895834 -0.001546 1.459544
28.217000 30.202059 10.920680 -0.001465 1.469174
28.237000 30.207985 10.945457 -0.001396 1.478700
28.257000 30.212630 10.970111 -0.001408 1.488233
28.277000 30.216050 10.994718 -0.001467 1.497516
28.297000 30.218224 11.019356 -0.001543 1.506608
28.317000 30.219111 11.044119 -0.001601 1.515563
28.337000 30.218635 11.069058 -0.001628 1.524469
28.357000 30.216757 11.094199 -0.001639 1.533376
28.377000 30.213467 11.119562 -0.001643 1.542299
28.397000 30.208774 11.145156 -0.001644 1.551229
28.417000 30.202705 11.170978 -0.001646 1.560149
28.437000 30.195264 11.196930 -0.001647 1.569045
28.457000 30.186515 11.222921 -0.001646 1.578007
28.477000 30.176885 11.248893 -0.001644 1.587530
28.497000 30.166921 11.274762 -0.001640 1.598204
28.517000 30.156287 11.300480 -0.001638 1.609463
28.537000 30.145779 11.325944 -0.001633 1.618893
28.557000 30.135402 11.351287 -0.001627 1.626836
28.577000 30.125045 11.376456 -0.001622 1.633225
28.597000 30.114730 11.401374 -0.001621 1.638048
28.617000 30.104516 11.426141 -0.001623 1.641314
28.637000 30.094431 11.450804 -0.001623 1.643012
28.657000 30.084511 11.475386 -0.001622 1.643147
28.677000 30.074801 11.499918 -0.001622 1.641728
28.697000 30.065561 11.524426 -0.001623 1.639023
28.717000 30.057604 11.548926 -0.001623 1.635939
28.737000 30.050866 11.573420 -0.001621 1.632368
28.757000 30.045287 11.597911 -0.001618 1.628240
28.777000 30.040909 11.622417 -0.001617 1.623598
28.797000 30.037780 11.646967 -0.001623 1.618467
28.817000 30.035839 11.671621 -0.001630 1.612984
28.837000 30.035082 11.696390 -0.001636 1.607202
28.857000 30.035493 11.721310 -0.001639 1.601181
28.877000 30.037058 11.746418 -0.001641 1.594972
28.897000 30.039794 11.771730 -0.001643 1.588575
28.917000 30.043715 11.797249 -0.001643 1.582008
28.937000 30.048833 11.822973 -0.001643 1.575285
28.957000 30.055145 11.848907 -0.001643 1.568412
28.977000 30.062536 11.875044 -0.001642 1.561285
28.997000 30.070364 11.901261 -0.001642 1.553234
29.017000 30.078187 11.927479 -0.001642 1.543831
29.037000 30.086212 11.953662 -0.001641 1.533312
29.057000 30.094875 11.979790 -0.001640 1.522136
29.077000 30.103945 12.005826 -0.001640 1.510016
29.097000 30.113413 12.031730 -0.001638 1.496935
29.117000 30.123265 12.057469 -0.001636 1.482874
29.137000 30.133490 12.083019 -0.001633 1.467815
29.157000 30.144031 12.108427 -0.001628 1.451785
29.177000 30.154256 12.133633 -0.001616 1.436275
29.197000 30.163968 12.158611 -0.001590 1.422718
29.217000 30.173473 12.183351 -0.001572 1.410788
29.237000 30.182775 12.207775 -0.001570 1.400511
29.257000 30.191835 12.231944 -0.001570 1.391941
29.277000 30.200595 12.255979 -0.001566 1.385093
29.297000 30.209016 12.279909 -0.001561 1.379972
29.317000 30.217072 12.303761 -0.001558 1.376586
29.337000 30.224752 12.327528 -0.001559 1.374961
29.357000 30.232043 12.351198 -0.001561 1.375123
29.377000 30.238951 12.374773 -0.001564 1.377082
29.397000 30.245509 12.398268 -0.001576 1.380846
29.417000 30.251808 12.421768 -0.001597 1.386370
29.437000 30.257922 12.445320 -0.001614 1.393633
29.457000 30.263886 12.468946 -0.001625 1.402624
29.477000 30.269739 12.492662 -0.001632 1.413320
29.497000 30.275514 12.516489 -0.001637 1.425692
29.517000 30.281208 12.540435 -0.001639 1.439686
29.537000 30.286368 12.564511 -0.001641 1.454712
29.557000 30.289537 12.588773 -0.001642 1.468995
29.577000 30.290775 12.613273 -0.001643 1.482655
29.597000 30.290340 12.638022 -0.001644 1.496051
29.617000 30.288315 12.663016 -0.001645 1.509299
29.637000 30.284553 12.688243 -0.001647 1.522223
29.657000 30.279093 12.713576 -0.001647 1.534882
29.677000 30.271918 12.738961 -0.001645 1.547306
29.697000 30.263038 12.764341 -0.001642 1.559538
29.717000 30.252596 12.789718 -0.001641 1.571349
29.737000 30.242226 12.814928 -0.001640 1.581188
29.757000 30.231988 12.840099 -0.001637 1.589547
29.777000 30.221755 12.865176 -0.001634 1.596378
29.797000 30.211609 12.890104 -0.001632 1.601851
29.817000 30.201740 12.914821 -0.001631 1.606158
29.837000 30.192442 12.939396 -0.001633 1.609561
29.857000 30.183648 12.963908 -0.001632 1.611931
29.877000 30.175472 12.988387 -0.001631 1.613351
29.897000 30.168010 13.012872 -0.001631 1.613877
29.917000 30.161351 13.037373 -0.001631 1.613562
29.937000 30.155576 13.061879 -0.001629 1.612460
29.957000 30.150751 13.086395 -0.001628 1.610626
29.977000 30.146930 13.110938 -0.001625 1.608118
29.997000 30.144183 13.135519 -0.001627 1.604967
30.017000 30.142504 13.160196 -0.001633 1.601275
30.037000 30.141890 13.184986 -0.001636 1.597131
30.057000 30.142343 13.209904 -0.001639 1.592596
30.077000 30.143853 13.234987 -0.001641 1.587735
30.097000 30.146421 13.260266 -0.001642 1.582600
30.117000 30.150071 13.285744 -0.001643 1.577208
30.137000 30.154824 13.311422 -0.001643 1.571577
30.157000 30.160658 13.337299 -0.001642 1.565686
30.177000 30.167339 13.363372 -0.001643 1.559307
30.197000 30.174311 13.389608 -0.001641 1.551895
30.217000 30.181614 13.415919 -0.001641 1.543543
30.237000 30.189788 13.442271 -0.001640 1.534842
30.257000 30.198550 13.468626 -0.001640 1.525457
30.277000 30.208039 13.494937 -0.001639 1.515530
30.297000 30.218276 13.521161 -0.001638 1.505068
30.317000 30.229178 13.547249 -0.001636 1.493966
30.337000 30.240593 13.573166 -0.001635 1.482038
30.357000 30.252684 13.598910 -0.001631 1.469479
30.377000 30.265062 13.624574 -0.001624 1.456118
30.397000 30.277266 13.650192 -0.001617 1.441588
30.417000 30.289906 13.675757 -0.001608 1.426823
30.437000 30.301896 13.701037 -0.001590 1.413996
30.457000 30.313598 13.726113 -0.001564 1.402861
30.477000 30.325064 13.750941 -0.001555 1.393344
30.497000 30.336296 13.775473 -0.001557 1.385490
30.517000 30.347266 13.799689 -0.001556 1.379354
30.537000 30.357923 13.823741 -0.001554 1.374941
30.557000 30.368237 13.847672 -0.001551 1.372255
30.577000 30.378180 13.871516 -0.001550 1.371302
30.597000 30.387742 13.895274 -0.001551 1.372100
30.617000 30.396916 13.918935 -0.001555 1.374671
30.637000 30.405701 13.942498 -0.001560 1.379032
30.657000 30.414106 13.965971 -0.001564 1.385187
30.677000 30.422169 13.989388 -0.001578 1.393132
30.697000 30.430000 14.012826 -0.001598 1.402795
30.717000 30.437633 14.036309 -0.001614 1.414182
30.737000 30.445101 14.059858 -0.001624 1.427263
30.757000 30.452315 14.083483 -0.001631 1.441877
30.777000 30.458081 14.107209 -0.001636 1.456540
30.797000 30.461697 14.131119 -0.001640 1.470306
30.817000 30.463448 14.155262 -0.001642 1.483491
30.837000 30.463464 14.179645 -0.001644 1.496325
30.857000 30.461936 14.204268 -0.001645 1.509059
30.877000 30.458636 14.229140 -0.001646 1.521429
30.897000 30.453629 14.254170 -0.001648 1.533512
30.917000 30.446997 14.279265 -0.001647 1.545437
30.937000 30.438399 14.304380 -0.001644 1.556877
30.957000 30.428415 14.329503 -0.001641 1.568392
30.977000 30.417116 14.355587 -0.001638 1.580069
30.997000 30.405601 14.384059 -0.001646 1.591195
31.017000 30.394145 14.414371 -0.001652 1.601739
31.037000 30.384005 14.444172 -0.001616 1.609538
31.057000 30.375707 14.474121 -0.001929 1.615272
31.077000 30.369041 14.503252 -0.001816 1.619297
31.097000 30.362989 14.532054 -0.001712 1.621909
31.117000 30.357603 14.560842 -0.001706 1.622522
31.137000 30.352626 14.589636 -0.001640 1.621468
31.157000 30.348561 14.618357 -0.001587 1.619215
31.177000 30.345556 14.647091 -0.001557 1.616136
31.197000 30.343605 14.675813 -0.001530 1.612423
31.217000 30.342665 14.704458 -0.001478 1.608252
31.237000 30.342694 14.732921 -0.001439 1.603762
31.257000 30.343621 14.761207 -0.001472 1.598979
31.277000 30.345417 14.789480 -0.001565 1.593757
31.297000 30.348107 14.817831 -0.001618 1.587884
31.317000 30.351776 14.846250 -0.001639 1.581423
31.337000 30.356552 14.874707 -0.001645 1.574558
31.357000 30.361982 14.903161 -0.001578 1.567246
31.377000 30.367865 14.932055 -0.001633 1.559795
31.397000 30.373977 14.960752 -0.001761 1.552451
31.417000 30.380551 14.989332 -0.001664 1.544878
31.437000 30.387215 15.017849 -0.001740 1.537159
31.457000 30.393976 15.046060 -0.001704 1.529169
31.477000 30.400944 15.074219 -0.001743 1.521011
31.497000 30.407904 15.102048 -0.001742 1.512565
31.517000 30.414881 15.129719 -0.001783 1.504009
31.537000 30.421703 15.157458 -0.001702 1.497941
31.557000 30.427970 15.185228 -0.001671 1.493716
31.577000 30.433877 15.213071 -0.001643 1.491371
31.597000 30.439466 15.241005 -0.001619 1.490751
31.617000 30.444626 15.268983 -0.001593 1.491835
31.637000 30.448527 15.296840 -0.001523 1.495409
31.657000 30.451529 15.324849 -0.001475 1.500232
31.677000 30.453514 15.353917 -0.001484 1.505103
31.697000 30.454393 15.384985 -0.001527 1.509092
31.717000 30.454341 15.417232 -0.001542 1.513183
31.737000 30.453408 15.451068 -0.001561 1.517234
31.757000 30.451859 15.486062 -0.001560 1.521944
31.777000 30.450045 15.521029 -0.001524 1.527249
31.797000 30.448396 15.555523 -0.001403 1.533492
31.817000 30.446040 15.590163 -0.001382 1.541060
31.837000 30.443598 15.624922 -0.001397 1.546585
31.857000 30.441580 15.659955 -0.001413 1.550862
