# stamp x y z yaw
21.476000 31.273787 27.695100 -0.001657 1.491572
21.496000 31.273783 27.695051 -0.001657 1.491571
21.516000 31.273779 27.695002 -0.001657 1.491571
21.536000 31.273775 27.694953 -0.001657 1.491571
21.556000 31.273771 27.694904 -0.001657 1.491571
21.576000 31.273767 27.694856 -0.001657 1.491571
21.596000 31.273763 27.694807 -0.001657 1.491571
21.616000 31.273759 27.694758 -0.001657 1.491571
21.636000 31.273755 27.694709 -0.001657 1.491571
21.656000 31.273751 27.694661 -0.001657 1.491571
21.676000 31.273748 27.694612 -0.001657 1.491571
21.696000 31.273744 27.694564 -0.001657 1.491571
21.716000 31.273740 27.694515 -0.001657 1.491571
21.736000 31.273736 27.694467 -0.001657 1.491571
21.756000 31.273732 27.694418 -0.001657 1.491571
21.776000 31.273728 27.694370 -0.001657 1.491571
21.796000 31.273725 27.694322 -0.001657 1.491571
21.816000 31.273721 27.694273 -0.001657 1.491571
21.836000 31.273717 27.694225 -0.001657 1.491571
21.856000 31.273713 27.694177 -0.001657 1.491571
21.876000 31.273709 27.694129 -0.001657 1.491571
21.896000 31.273705 27.694081 -0.001657 1.491571
21.916000 31.273702 27.694033 -0.001657 1.491571
21.936000 31.273698 27.693985 -0.001657 1.491571
21.956000 31.273694 27.693937 -0.001657 1.491571
21.976000 31.273690 27.693889 -0.001657 1.491571
21.996000 31.273686 27.693841 -0.001657 1.491571
22.016000 31.273683 27.693793 -0.001657 1.491571
22.036000 31.273679 27.693745 -0.001657 1.491571
22.056000 31.273675 27.693697 -0.001657 1.491571
22.076000 31.273671 27.693650 -0.001657 1.491571
