# stamp x y z yaw vx vy vz angular_v
6.033000 13.901860 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
6.053000 13.957418 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
6.073000 14.012975 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
6.093000 14.068532 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
6.113000 14.124089 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.133000 14.179646 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.153000 14.235203 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.173000 14.290760 -0.000000 -0.001657 0.000000 2.777740 -0.000009 -0.116859 0.000001
6.193000 14.346317 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.213000 14.401874 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
6.233000 14.457432 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
6.253000 14.512989 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
6.273000 14.568546 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000002
6.293000 14.624103 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000002
6.313000 14.679660 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000002
6.333000 14.735217 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000003
6.353000 14.790774 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000003
6.373000 14.846331 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000004
6.393000 14.901889 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000004
6.413000 14.957446 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000004
6.433000 15.013003 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.453000 15.068560 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.473000 15.124117 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.493000 15.179674 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.513000 15.235231 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.533000 15.290788 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.553000 15.346346 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.573000 15.401903 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.593000 15.457460 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
6.613000 15.513017 -0.000000 -0.001657 0.000000 2.777741 -0.000011 -0.116859 -0.000003
6.633000 15.568574 -0.000000 -0.001657 0.000000 2.777741 -0.000011 -0.116859 -0.000003
6.653000 15.624131 -0.000000 -0.001657 0.000000 2.777741 -0.000011 -0.116859 -0.000002
6.673000 15.679688 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000002
6.693000 15.735246 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
6.713000 15.790803 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
6.733000 15.846360 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
6.753000 15.901917 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
6.773000 15.957474 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
6.793000 16.013031 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.813000 16.068588 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.833000 16.124145 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.853000 16.179702 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
6.873000 16.235260 -0.000000 -0.001657 0.000000 2.777739 -0.000010 -0.116859 -0.000000
6.893000 16.290817 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
6.913000 16.346374 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
6.933000 16.401931 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
6.953000 16.457488 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000002
6.973000 16.513045 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000002
6.993000 16.568602 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000002
7.013000 16.624159 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000003
7.033000 16.679717 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000003
7.053000 16.735274 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000004
7.073000 16.790831 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000004
7.093000 16.846388 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000004
7.113000 16.901945 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.133000 16.957502 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.153000 17.013059 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.173000 17.068616 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.193000 17.124174 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.213000 17.179731 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.233000 17.235288 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000004
7.253000 17.290845 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000004
7.273000 17.346402 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000004
7.293000 17.401959 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000003
7.313000 17.457516 -0.000000 -0.001657 0.000000 2.777741 -0.000011 -0.116859 -0.000003
7.333000 17.513074 -0.000000 -0.001657 0.000000 2.777741 -0.000011 -0.116859 -0.000002
7.353000 17.568631 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000002
7.373000 17.624188 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
7.393000 17.679745 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
7.413000 17.735302 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000001
7.433000 17.790859 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
7.453000 17.846416 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
7.473000 17.901973 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
7.493000 17.957531 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
7.513000 18.013088 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 0.000000
7.533000 18.068645 -0.000000 -0.001657 0.000000 2.777739 -0.000010 -0.116859 0.000000
7.553000 18.124202 -0.000000 -0.001657 0.000000 2.777739 -0.000010 -0.116859 -0.000000
7.573000 18.179759 -0.000000 -0.001657 0.000000 2.777740 -0.000010 -0.116859 -0.000000
7.593000 18.235316 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
7.613000 18.290873 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000001
7.633000 18.346430 -0.000000 -0.001657 0.000000 2.777740 -0.000011 -0.116859 -0.000002
7.653000 18.401987 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000002
7.673000 18.457545 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000003
7.693000 18.513102 -0.000000 -0.001657 0.000000 2.777740 -0.000012 -0.116859 -0.000003
7.713000 18.568659 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000003
7.733000 18.624216 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000004
7.753000 18.679773 -0.000000 -0.001657 0.000000 2.777740 -0.000013 -0.116859 -0.000004
7.773000 18.735330 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000004
7.793000 18.790887 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.813000 18.846444 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.833000 18.902002 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.853000 18.957559 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.873000 19.013116 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000005
7.893000 19.068673 -0.000000 -0.001657 0.000000 2.777741 -0.000013 -0.116859 -0.000004
7.913000 19.124230 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000004
7.933000 19.179787 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000004
7.953000 19.235344 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000003
7.973000 19.290902 -0.000000 -0.001657 0.000000 2.777741 -0.000012 -0.116859 -0.000003
7.993000 19.346459 -0.000000 -0.001657 0.000000 2.777741 -0.000011 -0.116859 -0.000003
8.013000 19.401765 0.001106 -0.001651 0.001357 2.754048 0.098462 -0.109999 0.069026
8.033000 19.456530 0.005862 -0.001466 0.006139 2.731971 0.254690 -0.091328 0.223767
8.053000 19.511294 0.013174 -0.001341 0.013253 2.733467 0.383782 -0.088458 0.357362
8.073000 19.566408 0.021544 -0.001398 0.021035 2.759246 0.411888 -0.106661 0.395009
8.093000 19.621922 0.028976 -0.001548 0.027638 2.781408 0.348829 -0.114359 0.299360
8.113000 19.677541 0.034709 -0.001611 0.031786 2.781781 0.252153 -0.108914 0.192519
8.133000 19.733167 0.036975 -0.001452 0.032310 2.786306 0.097793 -0.091013 0.037017
8.153000 19.788815 0.036769 -0.001330 0.030347 2.788642 -0.031492 -0.087843 -0.116943
8.173000 19.844401 0.034131 -0.001312 0.025899 2.778658 -0.152664 -0.090919 -0.235908
8.193000 19.899885 0.029889 -0.001389 0.020064 2.778299 -0.225224 -0.105232 -0.311158
8.213000 19.955358 0.025996 -0.001540 0.014990 2.774975 -0.156421 -0.112619 -0.238092
8.233000 20.010915 0.025384 -0.001450 0.013397 2.783890 -0.009631 -0.088112 -0.059560
8.253000 20.066454 0.026818 -0.001291 0.013984 2.771773 0.068559 -0.088324 0.042082
8.273000 20.121947 0.029769 -0.001358 0.016278 2.775914 0.162011 -0.101194 0.125856
8.293000 20.177405 0.033645 -0.001510 0.019315 2.766293 0.196467 -0.112859 0.160661
8.313000 20.232878 0.036495 -0.001604 0.021171 2.774422 0.091312 -0.115779 0.041764
8.333000 20.288433 0.037183 -0.001638 0.020823 2.777423 0.019976 -0.116411 -0.038655
8.353000 20.343951 0.038174 -0.001651 0.020642 2.771997 0.073903 -0.116762 0.014545
8.373000 20.398525 0.041849 -0.001596 0.023359 2.731806 0.183479 -0.108889 0.145822
8.393000 20.452415 0.047891 -0.001618 0.028156 2.685181 0.309881 -0.116119 0.263716
8.413000 20.505440 0.056072 -0.001515 0.035173 2.659959 0.405800 -0.100026 0.357376
8.433000 20.558216 0.066090 -0.001438 0.043712 2.637832 0.499690 -0.095388 0.437954
8.453000 20.610778 0.077858 -0.001368 0.053513 2.631161 0.589873 -0.092376 0.454769
8.473000 20.663940 0.091686 -0.001355 0.064846 2.648192 0.698949 -0.092087 0.589600
8.493000 20.717482 0.107692 -0.001358 0.077736 2.672193 0.806329 -0.098584 0.670806
8.513000 20.771176 0.124009 -0.001492 0.089781 2.684912 0.800667 -0.110941 0.593063
8.533000 20.825083 0.137513 -0.001556 0.098214 2.699460 0.690114 -0.107748 0.414298
8.553000 20.879347 0.148426 -0.001501 0.103409 2.712925 0.557125 -0.100782 0.252438
8.573000 20.933457 0.156965 -0.001493 0.105492 2.704734 0.438048 -0.106571 0.106903
8.593000 20.987355 0.162772 -0.001520 0.104846 2.692870 0.296252 -0.104996 -0.031133
8.613000 21.040939 0.165720 -0.001481 0.101393 2.675283 0.153717 -0.101063 -0.173556
8.633000 21.094295 0.165861 -0.001453 0.095417 2.656558 0.009083 -0.098695 -0.307913
8.653000 21.148132 0.163401 -0.001405 0.087308 2.697079 -0.117602 -0.093722 -0.413867
8.673000 21.203103 0.159018 -0.001382 0.078037 2.750086 -0.215140 -0.099216 -0.496091
8.693000 21.258508 0.153603 -0.001503 0.068123 2.774624 -0.266581 -0.112159 -0.509478
8.713000 21.314187 0.148896 -0.001598 0.059826 2.762452 -0.236351 -0.113287 -0.314697
8.733000 21.369534 0.146357 -0.001941 0.054591 2.775102 -0.166283 -0.181417 -0.261869
8.753000 21.424807 0.145801 -0.002719 0.051999 2.769059 -0.119417 -0.256716 -0.179066
8.773000 21.478810 0.147762 -0.003713 0.052500 2.759895 -0.090968 -0.358535 -0.143610
8.793000 21.531599 0.152139 -0.005083 0.055440 2.755114 -0.049698 -0.460756 -0.116620
8.813000 21.583368 0.158938 -0.006788 0.060624 2.756043 0.006652 -0.557387 -0.077871
8.833000 21.633970 0.168575 -0.008290 0.068420 2.723459 0.122764 -0.590238 0.015127
8.853000 21.682942 0.181460 -0.009010 0.079204 2.651727 0.267492 -0.586042 0.146332
8.873000 21.730399 0.197037 -0.009363 0.092232 2.549230 0.434574 -0.556100 0.334657
8.893000 21.776676 0.218386 -0.007422 0.111053 2.475264 0.735919 -0.431541 0.674328
8.913000 21.824357 0.242924 -0.005740 0.131617 2.507335 0.999005 -0.314180 0.832017
8.933000 21.873308 0.269694 -0.004585 0.152068 2.551334 1.164260 -0.240054 0.844402
8.953000 21.922833 0.297816 -0.003431 0.172190 2.456598 1.384809 -0.127109 0.956665
8.973000 21.971197 0.326005 -0.001492 0.192725 2.444434 1.425277 -0.076917 1.005297
8.993000 22.020810 0.353224 -0.001301 0.209018 2.485131 1.390738 -0.096379 0.807786
9.013000 22.070873 0.379408 -0.001478 0.221590 2.496965 1.332033 -0.121753 0.594592
9.033000 22.120520 0.403628 -0.001793 0.230802 2.481313 1.231692 -0.136945 0.453379
9.053000 22.169561 0.425153 -0.001954 0.236859 2.450823 1.124973 -0.149819 0.312635
9.073000 22.217709 0.444139 -0.002090 0.240144 2.407822 1.001187 -0.153397 0.180968
9.093000 22.264759 0.460397 -0.002215 0.240871 2.351704 0.876563 -0.164336 0.066400
9.113000 22.311349 0.473653 -0.002049 0.239524 2.347958 0.690127 -0.102222 -0.057800
9.133000 22.359898 0.484695 -0.001428 0.235896 2.428327 0.588773 -0.084230 -0.199338
9.153000 22.410079 0.494233 -0.001389 0.230877 2.509687 0.485515 -0.101728 -0.253566
9.173000 22.461925 0.501448 -0.001446 0.224527 2.591107 0.371758 -0.099230 -0.339997
9.193000 22.515372 0.506301 -0.001393 0.216426 2.672693 0.242582 -0.092354 -0.418647
9.213000 22.569796 0.509632 -0.001365 0.208071 2.699613 0.195797 -0.101533 -0.390795
9.233000 22.624067 0.515837 -0.001456 0.202810 2.707195 0.324823 -0.097664 -0.246601
9.253000 22.678637 0.524449 -0.001335 0.200175 2.732141 0.433052 -0.087607 -0.104092
9.273000 22.732972 0.535525 -0.001350 0.200278 2.716607 0.567780 -0.095737 0.015800
9.293000 22.786907 0.548940 -0.001351 0.202719 2.691269 0.676057 -0.093153 0.149891
9.313000 22.840558 0.563620 -0.001439 0.206223 2.680395 0.749271 -0.108739 0.181902
9.333000 22.894409 0.578080 -0.001568 0.209315 2.698816 0.703169 -0.114937 0.115631
9.353000 22.948448 0.591662 -0.001627 0.211607 2.699395 0.684815 -0.116414 0.105539
9.373000 23.002766 0.603901 -0.001647 0.212116 2.726766 0.579573 -0.116507 -0.015203
9.393000 23.057312 0.614975 -0.001652 0.211738 2.726662 0.552564 -0.116739 0.001720
9.413000 23.111581 0.626452 -0.001655 0.211539 2.715574 0.552718 -0.116831 -0.020151
9.433000 23.165942 0.637359 -0.001657 0.210826 2.715791 0.530329 -0.116856 -0.021876
9.453000 23.220264 0.648350 -0.001657 0.210255 2.717753 0.542358 -0.116850 0.090607
9.473000 23.274483 0.659800 -0.001655 0.212210 2.695396 0.564234 -0.116388 0.188405
9.493000 23.328114 0.672352 -0.001603 0.216495 2.681389 0.609778 -0.105414 0.270609
9.513000 23.381838 0.686463 -0.001641 0.222729 2.683617 0.692616 -0.116034 0.362648
9.533000 23.435657 0.702320 -0.001631 0.230565 2.688728 0.776629 -0.111954 0.432198
9.553000 23.489709 0.720068 -0.001659 0.239584 2.690582 0.866840 -0.120050 0.492045
9.573000 23.543673 0.739694 -0.001770 0.249827 2.683604 0.958442 -0.132681 0.554305
9.593000 23.597704 0.761057 -0.001985 0.261431 2.701487 1.036186 -0.152086 0.607585
9.613000 23.651871 0.784361 -0.002297 0.273600 2.751879 1.113457 -0.180911 0.573306
9.633000 23.706269 0.809772 -0.002598 0.286264 2.788712 1.201576 -0.201561 0.603235
9.653000 23.760535 0.837255 -0.002779 0.299608 2.805827 1.306369 -0.215465 0.569980
9.673000 23.812306 0.867452 -0.002975 0.313489 2.619509 1.483974 -0.219119 0.592107
9.693000 23.861113 0.899843 -0.003110 0.329414 2.494107 1.557015 -0.221508 0.748043
9.713000 23.907849 0.932946 -0.002283 0.346483 2.367813 1.661398 -0.096995 0.844757
9.733000 23.955797 0.963471 -0.001541 0.358761 2.416861 1.558145 -0.086968 0.622193
9.753000 24.004798 0.992833 -0.001418 0.367320 2.455760 1.487888 -0.102186 0.422857
9.773000 24.054177 1.020560 -0.001523 0.372175 2.469290 1.407509 -0.111675 0.230403
9.793000 24.103831 1.045469 -0.001579 0.374149 2.484183 1.247342 -0.110362 0.114285
9.813000 24.152852 1.068946 -0.001569 0.376461 2.435818 1.223843 -0.108273 0.163754
9.833000 24.199571 1.095118 -0.001486 0.383960 2.329847 1.322847 -0.098342 0.388528
9.853000 24.244869 1.123602 -0.001450 0.394411 2.255965 1.442664 -0.099913 0.526591
9.873000 24.290184 1.154876 -0.001487 0.405813 2.259332 1.606666 -0.109170 0.589106
9.893000 24.335935 1.187397 -0.001579 0.417690 2.284830 1.611356 -0.114914 0.567222
9.913000 24.382385 1.218360 -0.001624 0.426729 2.332263 1.536715 -0.112539 0.418036
9.933000 24.429810 1.246845 -0.001550 0.430720 2.375438 1.438092 -0.102879 0.192754
9.953000 24.478330 1.272678 -0.001473 0.431927 2.417846 1.282180 -0.099509 0.059570
9.973000 24.527147 1.295991 -0.001477 0.429948 2.436837 1.175196 -0.104743 -0.109103
9.993000 24.576918 1.316573 -0.001482 0.425771 2.490340 1.038370 -0.100750 -0.222189
10.013000 24.628409 1.334554 -0.001421 0.420040 2.589382 0.901205 -0.094007 -0.291179
10.033000 24.681543 1.350296 -0.001350 0.412714 2.673847 0.786133 -0.089759 -0.393461
10.053000 24.735598 1.364349 -0.001327 0.403771 2.715439 0.694432 -0.094588 -0.465884
10.073000 24.789392 1.379801 -0.001465 0.396863 2.686362 0.812258 -0.107510 -0.320567
10.093000 24.842325 1.398045 -0.001447 0.392894 2.635595 0.923898 -0.096218 -0.177281
10.113000 24.894276 1.418009 -0.001445 0.391551 2.585796 1.022988 -0.100122 -0.040506
10.133000 24.945104 1.441039 -0.001380 0.393412 2.538010 1.172406 -0.089220 0.115321
10.153000 24.995037 1.465861 -0.001342 0.397224 2.490779 1.253805 -0.098764 0.197028
10.173000 25.044606 1.491338 -0.001490 0.404335 2.465005 1.262527 -0.110074 0.406874
10.193000 25.093811 1.517009 -0.001509 0.413527 2.456625 1.252757 -0.103812 0.501490
10.213000 25.142741 1.542705 -0.001537 0.424225 2.448725 1.262108 -0.111944 0.577221
10.233000 25.191610 1.569107 -0.001605 0.436058 2.447117 1.303896 -0.115500 0.634046
10.253000 25.240462 1.596635 -0.001638 0.448715 2.446748 1.355867 -0.116350 0.678339
10.273000 25.289283 1.625561 -0.001650 0.461781 2.447977 1.423406 -0.116558 0.705348
10.293000 25.338067 1.655855 -0.001653 0.475316 2.447931 1.489997 -0.116610 0.734500
10.313000 25.386376 1.687916 -0.001654 0.488661 2.422272 1.597667 -0.116355 0.668243
10.333000 25.432606 1.722785 -0.001562 0.501428 2.307313 1.751811 -0.101485 0.677657
10.353000 25.476946 1.759512 -0.001508 0.514785 2.224118 1.836761 -0.106503 0.665930
10.373000 25.520053 1.797307 -0.001558 0.526757 2.163991 1.894264 -0.113001 0.582294
10.393000 25.562881 1.835096 -0.001614 0.538299 2.147073 1.894509 -0.115371 0.570940
10.413000 25.605983 1.872224 -0.001627 0.547726 2.184625 1.846872 -0.110902 0.429910
10.433000 25.650837 1.906625 -0.001518 0.552134 2.253078 1.725388 -0.099086 0.218538
10.453000 25.697083 1.937821 -0.001432 0.554282 2.320260 1.549789 -0.096366 0.103319
10.473000 25.744288 1.966698 -0.001437 0.552983 2.360432 1.452901 -0.101823 -0.085526
10.493000 25.792786 1.992747 -0.001435 0.549463 2.435096 1.298573 -0.096220 -0.190404
10.513000 25.842119 2.017267 -0.001421 0.545993 2.439941 1.226845 -0.105726 -0.073490
10.533000 25.890064 2.042376 -0.001535 0.546324 2.356984 1.231633 -0.108214 0.083415
10.553000 25.936981 2.067974 -0.001508 0.549226 2.349078 1.224886 -0.107199 0.180555
10.573000 25.983728 2.093795 -0.001574 0.553845 2.335241 1.261285 -0.113832 0.274311
10.593000 26.030101 2.120601 -0.001622 0.560145 2.317152 1.312631 -0.115505 0.357807
10.613000 26.076103 2.148684 -0.001641 0.567757 2.300235 1.376540 -0.116031 0.422836
10.633000 26.121774 2.178287 -0.001649 0.576331 2.284949 1.444196 -0.116253 0.483777
10.653000 26.167132 2.209281 -0.001651 0.586044 2.269666 1.512881 -0.116159 0.544821
10.673000 26.211893 2.242793 -0.001633 0.596405 2.237453 1.667870 -0.109655 0.541574
10.693000 26.255254 2.278730 -0.001565 0.607996 2.175818 1.782633 -0.108641 0.617877
10.713000 26.297115 2.316773 -0.001579 0.620054 2.093578 1.911265 -0.109077 0.572290
10.733000 26.335881 2.358108 -0.001444 0.632765 1.935610 2.083284 -0.092463 0.633839
10.753000 26.372440 2.401732 -0.001378 0.646622 1.816983 2.198320 -0.093908 0.699976
10.773000 26.409653 2.444830 -0.001458 0.658200 1.894570 2.122675 -0.107211 0.537662
10.793000 26.449151 2.485628 -0.001501 0.666856 1.988161 2.013312 -0.105108 0.407522
10.813000 26.489551 2.524880 -0.001547 0.672600 2.045403 1.951065 -0.108051 0.235517
10.833000 26.531986 2.561202 -0.001480 0.673666 2.129431 1.807494 -0.097389 0.049409
10.853000 26.575974 2.594547 -0.001397 0.672598 2.199995 1.651586 -0.093819 -0.026721
10.873000 26.618567 2.627700 -0.001476 0.674632 2.111933 1.656452 -0.106966 0.151590
10.893000 26.659391 2.661567 -0.001524 0.680287 2.030647 1.672682 -0.109263 0.328303
10.913000 26.698946 2.696316 -0.001577 0.688396 1.978352 1.723414 -0.112218 0.430667
10.933000 26.737339 2.732733 -0.001595 0.697735 1.920266 1.805860 -0.111977 0.500853
10.953000 26.774519 2.770925 -0.001596 0.708175 1.860168 1.895449 -0.111421 0.557423
10.973000 26.810335 2.811560 -0.001578 0.718880 1.796338 2.026473 -0.108904 0.576105
10.993000 26.844902 2.854559 -0.001557 0.730159 1.731914 2.147778 -0.107913 0.604114
11.013000 26.878993 2.898951 -0.001552 0.740656 1.734543 2.196171 -0.111186 0.463174
11.033000 26.915792 2.941528 -0.001575 0.747229 1.864583 2.099786 -0.108294 0.294351
11.053000 26.954060 2.982482 -0.001563 0.751704 1.926733 2.036954 -0.111864 0.201137
11.073000 26.994320 3.021205 -0.001554 0.752228 2.062304 1.911235 -0.101302 -0.017665
11.093000 27.036530 3.057577 -0.001455 0.750196 2.131135 1.811654 -0.102472 -0.121936
11.113000 27.079087 3.093735 -0.001540 0.747521 2.129586 1.810595 -0.113296 -0.131299
11.133000 27.121404 3.129941 -0.001613 0.745134 2.113235 1.810949 -0.116018 -0.111510
11.153000 27.163598 3.166168 -0.001643 0.743037 2.109571 1.811010 -0.116652 -0.097803
11.173000 27.205080 3.203246 -0.001652 0.742291 2.054162 1.875526 -0.116662 -0.006338
11.193000 27.246022 3.240851 -0.001655 0.742253 2.053071 1.877000 -0.116763 -0.003809
11.213000 27.286854 3.278266 -0.001652 0.743812 2.008770 1.867532 -0.110175 0.188254
11.233000 27.325910 3.316288 -0.001786 0.750070 1.958524 1.889921 -0.140364 0.373925
11.253000 27.364062 3.355439 -0.001996 0.760256 1.918265 1.927345 -0.146588 0.568315
11.273000 27.401410 3.395831 -0.002104 0.773329 1.886604 1.950014 -0.148700 0.695213
11.293000 27.437660 3.437233 -0.002033 0.788277 1.814890 2.020890 -0.134132 0.785836
11.313000 27.471437 3.480289 -0.001753 0.803623 1.667255 2.161150 -0.104207 0.789213
11.333000 27.502388 3.525732 -0.001549 0.818293 1.540384 2.272722 -0.105374 0.782453
11.353000 27.531341 3.572860 -0.001545 0.833512 1.434744 2.360621 -0.108576 0.748538
11.373000 27.558995 3.621796 -0.001580 0.846642 1.389064 2.448168 -0.113762 0.632386
11.393000 27.586714 3.671190 -0.001623 0.858867 1.388067 2.467188 -0.115614 0.607671
11.413000 27.614921 3.719956 -0.001624 0.869079 1.434750 2.418046 -0.106379 0.470123
11.433000 27.646113 3.766149 -0.001402 0.873066 1.566010 2.310266 -0.085135 0.186006
11.453000 27.680094 3.810153 -0.001286 0.873921 1.720619 2.196428 -0.087679 0.033289
11.473000 27.715988 3.852388 -0.001382 0.871204 1.792196 2.121947 -0.104684 -0.172700
11.493000 27.754206 3.892222 -0.001482 0.866217 1.939069 1.991833 -0.102622 -0.252765
11.513000 27.795058 3.929706 -0.001424 0.859555 2.072285 1.863914 -0.094900 -0.349503
11.533000 27.837236 3.966096 -0.001444 0.851313 2.122210 1.814181 -0.107320 -0.436477
11.553000 27.879565 4.002692 -0.001562 0.843245 2.103983 1.847975 -0.114538 -0.375414
11.573000 27.919678 4.041530 -0.001586 0.839142 1.967111 1.973415 -0.104823 -0.158614
11.593000 27.957419 4.082436 -0.001482 0.837960 1.869220 2.057092 -0.104001 -0.043411
11.613000 27.994292 4.123687 -0.001543 0.839334 1.819842 2.063931 -0.106299 0.171643
11.633000 28.029205 4.165074 -0.001698 0.845133 1.749783 2.036078 -0.118025 0.320168
11.653000 28.062432 4.206484 -0.001564 0.854510 1.653724 2.028870 -0.095505 0.500901
11.673000 28.093866 4.248092 -0.001355 0.866893 1.561059 2.038300 -0.086013 0.675533
11.693000 28.123391 4.290263 -0.001289 0.881631 1.467911 2.081796 -0.089212 0.809317
11.713000 28.150521 4.334011 -0.001335 0.897641 1.343779 2.180141 -0.096761 0.834125
11.733000 28.174827 4.380155 -0.001407 0.914245 1.207622 2.294979 -0.098713 0.883888
11.753000 28.196625 4.428230 -0.001400 0.931828 1.078996 2.399303 -0.094582 0.875915
11.773000 28.216998 4.478325 -0.001466 0.947746 1.027956 2.497594 -0.109885 0.764623
11.793000 28.238539 4.529662 -0.001579 0.960809 1.097970 2.558965 -0.115032 0.627857
