# stamp x y z yaw vx vy vz angular_v
6.053000 13.558810 -0.002410 -0.001658 -0.003165 2.774032 0.027189 -0.116704 0.038291
6.073000 13.614360 -0.000411 -0.001654 -0.001084 2.777598 0.131469 -0.116473 0.129804
6.093000 13.669928 0.001823 -0.001654 0.001276 2.779557 0.087565 -0.116763 0.094156
6.113000 13.725515 0.003509 -0.001656 0.003028 2.778551 0.092348 -0.116845 0.087507
6.133000 13.781083 0.005500 -0.001657 0.004902 2.776653 0.104890 -0.116864 0.093734
6.153000 13.836617 0.006842 -0.001657 0.005901 2.774846 0.021151 -0.116581 0.008634
6.173000 13.892137 0.005609 -0.001651 0.004445 2.775763 -0.091865 -0.116004 -0.096418
6.193000 13.947611 0.003703 -0.001651 0.002309 2.771665 -0.069145 -0.116602 -0.082353
6.213000 14.003130 0.003161 -0.001655 0.001478 2.776596 -0.017180 -0.116805 -0.035863
6.233000 14.058668 0.002488 -0.001656 0.000673 2.776797 -0.040772 -0.116855 -0.044954
6.253000 14.114208 0.001916 -0.001657 0.000129 2.777438 -0.002128 -0.116871 0.000516
6.273000 14.169763 0.002037 -0.001657 0.000141 2.777658 0.002995 -0.116869 -0.004158
6.293000 14.225318 0.001939 -0.001657 0.000050 2.777581 -0.006715 -0.116870 -0.011028
6.313000 14.280868 0.001576 -0.001657 -0.000319 2.777293 -0.021985 -0.116872 -0.020003
6.333000 14.336417 0.001155 -0.001657 -0.000701 2.777322 -0.021316 -0.116872 -0.016856
6.353000 14.391946 0.000539 -0.001657 -0.001370 2.776528 -0.050516 -0.116872 -0.054838
6.373000 14.447478 -0.000649 -0.001657 -0.002448 2.776492 -0.059891 -0.116870 -0.049896
6.393000 14.503009 -0.001724 -0.001657 -0.003406 2.775918 -0.045741 -0.116883 -0.031518
6.413000 14.558536 -0.000929 -0.001657 -0.002388 2.778293 0.084514 -0.116584 0.092224
6.433000 14.614109 0.001190 -0.001655 -0.000212 2.778306 0.092530 -0.116750 0.098190
6.453000 14.669679 0.001927 -0.001656 0.000515 2.777175 -0.009072 -0.116498 -0.005070
6.473000 14.725194 0.000000 -0.001650 -0.001368 2.775079 -0.123508 -0.115701 -0.120296
6.493000 14.780640 -0.002860 -0.001648 -0.004114 2.768911 -0.125530 -0.116464 -0.124471
6.513000 14.836049 -0.003255 -0.001648 -0.004298 2.768881 0.013129 -0.113870 0.021302
6.533000 14.891581 -0.001362 -0.001611 -0.002274 2.775737 0.111542 -0.113040 0.113415
6.553000 14.947078 0.000786 -0.001627 0.000017 2.770551 0.065755 -0.115851 0.075817
6.573000 15.002639 0.001233 -0.001645 0.000666 2.779232 0.015728 -0.116616 0.031202
6.593000 15.058222 0.001974 -0.001653 0.001371 2.780439 0.039315 -0.116812 0.028983
6.613000 15.113789 0.001808 -0.001656 0.001098 2.777268 -0.029478 -0.116855 -0.022799
6.633000 15.169338 0.001428 -0.001657 0.000700 2.777377 -0.013288 -0.116868 -0.013585
6.653000 15.224887 0.001180 -0.001657 0.000359 2.777314 -0.016344 -0.116874 -0.019405
6.673000 15.280436 0.000813 -0.001657 -0.000039 2.777299 -0.020257 -0.116876 -0.018467
6.693000 15.335984 0.000425 -0.001657 -0.000438 2.776830 -0.022738 -0.116880 -0.025260
6.713000 15.391522 -0.000342 -0.001657 -0.001241 2.776745 -0.045890 -0.116874 -0.042534
6.733000 15.447060 -0.001256 -0.001657 -0.002068 2.776782 -0.046161 -0.116873 -0.038134
6.753000 15.502588 -0.001507 -0.001658 -0.002127 2.774810 0.034841 -0.116798 0.046843
6.773000 15.558153 0.000395 -0.001656 -0.000225 2.778384 0.114617 -0.116734 0.108420
6.793000 15.613720 0.002028 -0.001656 0.001460 2.775824 0.055278 -0.116817 0.051529
6.813000 15.669216 0.001144 -0.001653 0.000464 2.775338 -0.079987 -0.115647 -0.087945
6.833000 15.724696 -0.001622 -0.001646 -0.002223 2.770159 -0.157602 -0.116005 -0.154299
6.853000 15.780100 -0.003541 -0.001651 -0.003994 2.766974 -0.051034 -0.116174 -0.055085
6.873000 15.835553 -0.002470 -0.001610 -0.002795 2.778053 0.074573 -0.109381 0.087891
6.893000 15.891087 -0.000010 -0.001598 -0.000281 2.769798 0.133132 -0.114000 0.141840
6.913000 15.946586 0.001507 -0.001630 0.001387 2.778888 0.035883 -0.116188 0.037047
6.933000 16.002170 0.002260 -0.001648 0.002232 2.778778 0.048965 -0.116712 0.052748
6.953000 16.057741 0.002993 -0.001654 0.002722 2.777771 -0.006099 -0.116821 -0.025141
6.973000 16.113289 0.002446 -0.001656 0.002154 2.777273 -0.024198 -0.116855 -0.020734
6.993000 16.168838 0.002226 -0.001657 0.001768 2.777363 -0.010570 -0.116869 -0.012514
7.013000 16.224389 0.002135 -0.001657 0.001559 2.777512 -0.005119 -0.116875 -0.008231
7.033000 16.279942 0.002044 -0.001657 0.001352 2.777502 -0.006124 -0.116877 -0.009969
7.053000 16.335488 0.001705 -0.001657 0.000857 2.776850 -0.035705 -0.116875 -0.047504
7.073000 16.391026 0.000786 -0.001657 -0.000056 2.776797 -0.048160 -0.116873 -0.040696
7.093000 16.446564 -0.000042 -0.001657 -0.000919 2.776486 -0.044685 -0.116873 -0.045493
7.113000 16.502089 -0.001246 -0.001657 -0.002158 2.775943 -0.069478 -0.116876 -0.064723
7.133000 16.557614 -0.002630 -0.001657 -0.003425 2.776095 -0.070517 -0.116873 -0.059079
7.153000 16.613122 -0.003254 -0.001658 -0.003759 2.773268 0.013738 -0.116637 0.024316
7.173000 16.668652 -0.001277 -0.001652 -0.001644 2.778240 0.127065 -0.116014 0.132897
7.193000 16.724199 0.001519 -0.001651 0.001221 2.774833 0.118404 -0.116594 0.122915
7.213000 16.779785 0.003063 -0.001654 0.002876 2.778791 0.068465 -0.116804 0.070008
7.233000 16.835362 0.004706 -0.001656 0.004468 2.778253 0.091738 -0.116862 0.086085
7.253000 16.890921 0.005860 -0.001657 0.005238 2.777199 0.009924 -0.116635 -0.008552
7.273000 16.946454 0.004597 -0.001653 0.003826 2.774449 -0.094653 -0.116422 -0.092063
7.293000 17.001950 0.003224 -0.001654 0.002223 2.775781 -0.041533 -0.116758 -0.048169
7.313000 17.057490 0.002908 -0.001656 0.001656 2.777118 -0.012334 -0.116846 -0.028702
7.333000 17.113034 0.002452 -0.001657 0.001051 2.777031 -0.026717 -0.116866 -0.033768
7.353000 17.168578 0.002009 -0.001657 0.000619 2.777484 -0.009618 -0.116874 -0.004017
7.373000 17.224132 0.001982 -0.001657 0.000497 2.777552 -0.001556 -0.116876 -0.008403
7.393000 17.279685 0.001863 -0.001657 0.000317 2.777286 -0.008573 -0.116877 -0.018108
7.413000 17.335229 0.001298 -0.001657 -0.000278 2.777020 -0.034958 -0.116875 -0.032408
7.433000 17.390773 0.000629 -0.001657 -0.000895 2.777071 -0.033729 -0.116875 -0.027192
7.453000 17.446310 0.000576 -0.001657 -0.000828 2.776726 0.044727 -0.116856 0.056922
7.473000 17.501887 0.002281 -0.001657 0.000793 2.779015 0.087040 -0.116841 0.078289
7.493000 17.557470 0.003541 -0.001657 0.002064 2.778069 0.049328 -0.116855 0.039619
7.513000 17.613001 0.002702 -0.001655 0.001064 2.776191 -0.083598 -0.116273 -0.091567
7.533000 17.668490 0.000207 -0.001652 -0.001371 2.771872 -0.126681 -0.116543 -0.124414
7.553000 17.723972 -0.000967 -0.001655 -0.002458 2.773007 -0.012678 -0.116401 -0.013817
7.573000 17.779492 0.000642 -0.001642 -0.000797 2.778308 0.103323 -0.114671 0.109084
7.593000 17.835021 0.003347 -0.001641 0.001881 2.771260 0.127833 -0.116122 0.131823
7.613000 17.890569 0.004686 -0.001650 0.003286 2.779088 0.042070 -0.116687 0.043120
7.633000 17.946148 0.005803 -0.001655 0.004352 2.778701 0.067447 -0.116830 0.062830
7.653000 18.001718 0.006743 -0.001656 0.004915 2.777998 -0.000038 -0.116790 -0.026652
7.673000 18.057257 0.005885 -0.001656 0.003941 2.775925 -0.044778 -0.116813 -0.044475
7.693000 18.112794 0.005457 -0.001657 0.003231 2.776815 -0.016072 -0.116860 -0.020629
7.713000 18.168343 0.005476 -0.001657 0.003031 2.777520 0.003878 -0.116871 -0.007053
7.733000 18.223896 0.005505 -0.001657 0.002843 2.777507 -0.000188 -0.116876 -0.011442
7.753000 18.279445 0.005295 -0.001657 0.002425 2.777107 -0.023532 -0.116875 -0.037847
7.773000 18.334988 0.004669 -0.001657 0.001711 2.777037 -0.033423 -0.116876 -0.031638
7.793000 18.390531 0.004100 -0.001657 0.001029 2.776671 -0.031580 -0.116876 -0.037167
7.813000 18.446063 0.003170 -0.001657 -0.000040 2.776469 -0.055211 -0.116877 -0.055672
7.833000 18.501595 0.002064 -0.001657 -0.001137 2.776473 -0.056873 -0.116874 -0.050929
7.853000 18.557120 0.000797 -0.001657 -0.002456 2.775479 -0.081508 -0.116878 -0.085512
7.873000 18.612633 -0.001056 -0.001657 -0.004208 2.775642 -0.095887 -0.116876 -0.083226
7.893000 18.668144 -0.002844 -0.001657 -0.005758 2.774895 -0.081298 -0.116890 -0.059846
7.913000 18.723634 -0.002408 -0.001655 -0.004950 2.774307 0.058735 -0.115640 0.078137
7.933000 18.779196 0.000094 -0.001645 -0.002279 2.774739 0.148272 -0.115842 0.152554
7.953000 18.834721 0.002353 -0.001649 0.000179 2.777269 0.063339 -0.116568 0.069075
7.973000 18.890307 0.003102 -0.001654 0.001142 2.778966 0.042872 -0.116790 0.055991
7.993000 18.945888 0.004362 -0.001656 0.002321 2.778706 0.060551 -0.116851 0.048598
8.013000 19.001443 0.004047 -0.001656 0.001815 2.776276 -0.062073 -0.116714 -0.061496
8.033000 19.056968 0.002903 -0.001656 0.000671 2.775902 -0.039355 -0.116827 -0.040211
8.053000 19.112509 0.002536 -0.001657 0.000216 2.777527 -0.000426 -0.116863 0.001682
8.073000 19.168064 0.002623 -0.001657 0.000191 2.777613 0.003016 -0.116871 -0.006465
8.093000 19.223619 0.002534 -0.001657 0.000087 2.777561 -0.005935 -0.116873 -0.011939
8.113000 19.279168 0.002174 -0.001657 -0.000279 2.777288 -0.021240 -0.116875 -0.020290
8.133000 19.334717 0.001754 -0.001657 -0.000655 2.777327 -0.021562 -0.116877 -0.016436
8.153000 19.390258 0.001161 -0.001657 -0.001304 2.776523 -0.047235 -0.116877 -0.055470
8.173000 19.445789 -0.000013 -0.001657 -0.002374 2.776512 -0.062157 -0.116874 -0.048332
8.193000 19.501321 -0.001104 -0.001657 -0.003330 2.775890 -0.046242 -0.116887 -0.030083
8.213000 19.556849 -0.000302 -0.001657 -0.002310 2.778392 0.083546 -0.116587 0.092896
8.233000 19.612424 0.001827 -0.001655 -0.000157 2.778639 0.093889 -0.116753 0.096218
8.253000 19.667951 0.004117 -0.001657 0.002522 2.769013 0.159697 -0.116563 0.172318
8.273000 19.723395 0.009100 -0.001651 0.007435 2.766508 0.273933 -0.115813 0.274429
8.293000 19.778902 0.015251 -0.001649 0.013231 2.777804 0.298707 -0.116466 0.277627
8.313000 19.834563 0.018974 -0.001637 0.016329 2.789709 0.157105 -0.110241 0.126035
8.333000 19.890207 0.020328 -0.001534 0.017012 2.776830 0.056377 -0.105224 0.026603
8.353000 19.945718 0.021306 -0.001569 0.017148 2.770858 0.078981 -0.113806 0.027648
8.373000 20.001200 0.024023 -0.001622 0.018835 2.776451 0.158287 -0.116161 0.103076
8.393000 20.056748 0.026928 -0.001646 0.020721 2.776444 0.142117 -0.116705 0.093828
8.413000 20.112243 0.030586 -0.001654 0.023407 2.771670 0.205523 -0.116834 0.154015
8.433000 20.167726 0.034696 -0.001656 0.026274 2.772577 0.202849 -0.116864 0.132001
8.453000 20.223198 0.038666 -0.001657 0.028872 2.770670 0.200337 -0.116870 0.122366
8.473000 20.278638 0.042699 -0.001657 0.031411 2.768335 0.209565 -0.116871 0.124736
8.493000 20.334044 0.046897 -0.001657 0.033943 2.768403 0.204759 -0.116869 0.107344
8.513000 20.389563 0.049910 -0.001657 0.035192 2.776227 0.133321 -0.116859 0.048877
8.533000 20.445069 0.052900 -0.001657 0.036339 2.774803 0.159361 -0.116870 0.065666
8.553000 20.500518 0.056763 -0.001657 0.038326 2.768646 0.238426 -0.116812 0.148682
8.573000 20.555876 0.062653 -0.001656 0.042088 2.767927 0.316607 -0.116768 0.203800
8.593000 20.611306 0.068445 -0.001656 0.045632 2.772425 0.268835 -0.116832 0.143803
8.613000 20.666840 0.071796 -0.001654 0.046467 2.780537 0.131131 -0.115792 0.000156
8.633000 20.722370 0.073240 -0.001647 0.045542 2.774327 0.055229 -0.116057 -0.065867
8.653000 20.777607 0.075960 -0.001646 0.045854 2.751963 0.183023 -0.110167 0.025923
8.673000 20.832480 0.082322 -0.001434 0.049723 2.735494 0.332858 -0.087005 0.196294
8.693000 20.887371 0.090972 -0.001291 0.055757 2.741341 0.445227 -0.086129 0.313290
8.713000 20.942394 0.100800 -0.001376 0.062632 2.752183 0.500430 -0.105954 0.352812
8.733000 20.997570 0.110212 -0.001540 0.068892 2.761442 0.452769 -0.114260 0.286468
8.753000 21.052859 0.118698 -0.001617 0.073770 2.770101 0.402316 -0.116152 0.210088
8.773000 21.108144 0.126462 -0.001644 0.077647 2.756963 0.397407 -0.116672 0.186982
8.793000 21.163222 0.134761 -0.001653 0.081784 2.747056 0.429778 -0.116785 0.211245
8.813000 21.218235 0.143140 -0.001656 0.085803 2.746103 0.413801 -0.116842 0.184974
8.833000 21.273224 0.151434 -0.001657 0.089523 2.744094 0.424205 -0.116864 0.182391
8.853000 21.328156 0.160142 -0.001657 0.093450 2.739778 0.452041 -0.116836 0.199980
8.873000 21.382976 0.169384 -0.001657 0.097690 2.731153 0.470981 -0.116850 0.209701
8.893000 21.437719 0.178789 -0.001657 0.101895 2.730908 0.476898 -0.116869 0.205377
8.913000 21.492462 0.188532 -0.001657 0.106197 2.728783 0.499220 -0.116852 0.212908
8.933000 21.547117 0.198605 -0.001657 0.110594 2.723480 0.511840 -0.116867 0.215012
8.953000 21.601818 0.208100 -0.001657 0.113986 2.733672 0.433898 -0.116453 0.125010
8.973000 21.656917 0.214888 -0.001645 0.114689 2.762298 0.316026 -0.114983 0.010438
8.993000 21.712168 0.220841 -0.001643 0.114476 2.755353 0.320455 -0.116136 -0.009841
9.013000 21.766611 0.230169 -0.001557 0.117584 2.714120 0.490532 -0.095711 0.147683
9.033000 21.820666 0.242435 -0.001354 0.123493 2.698040 0.633447 -0.085995 0.302897
9.053000 21.874657 0.256660 -0.001301 0.131128 2.701543 0.720327 -0.094877 0.396562
9.073000 21.928792 0.271209 -0.001469 0.138764 2.711062 0.708996 -0.111542 0.367240
9.093000 21.983162 0.284868 -0.001588 0.145112 2.724498 0.670972 -0.115545 0.292739
9.113000 22.037668 0.297895 -0.001635 0.150364 2.728250 0.648897 -0.116518 0.251557
9.133000 22.092033 0.311210 -0.001650 0.155595 2.715057 0.679539 -0.116739 0.269572
9.153000 22.146256 0.324834 -0.001655 0.160834 2.713398 0.666320 -0.116774 0.246319
9.173000 22.200571 0.337851 -0.001656 0.165215 2.716555 0.649828 -0.116810 0.208332
9.193000 22.254773 0.351158 -0.001657 0.169602 2.704848 0.677726 -0.116808 0.226122
9.213000 22.308771 0.365057 -0.001657 0.174370 2.692929 0.703503 -0.116803 0.242243
9.233000 22.362647 0.379207 -0.001657 0.179157 2.687055 0.709792 -0.116845 0.235401
9.253000 22.416416 0.393550 -0.001657 0.183900 2.677880 0.727692 -0.116825 0.238648
9.273000 22.469988 0.408403 -0.001657 0.188897 2.665508 0.750601 -0.116807 0.250964
9.293000 22.523433 0.423499 -0.001657 0.193856 2.663469 0.751005 -0.116804 0.229563
9.313000 22.577321 0.436581 -0.001654 0.196407 2.709075 0.613250 -0.115901 0.089793
9.333000 22.631765 0.447915 -0.001648 0.197090 2.725347 0.565689 -0.116114 0.016700
9.353000 22.685783 0.460687 -0.001647 0.199335 2.680681 0.680251 -0.110566 0.133693
9.373000 22.738727 0.477337 -0.001432 0.205202 2.635993 0.853065 -0.086206 0.300465
9.393000 22.791230 0.496384 -0.001282 0.213279 2.612574 0.965203 -0.086282 0.417193
9.413000 22.843638 0.516341 -0.001397 0.221932 2.628113 0.991696 -0.107784 0.428762
9.433000 22.896440 0.535526 -0.001554 0.229421 2.648508 0.943490 -0.114655 0.346930
9.453000 22.949444 0.554068 -0.001622 0.235680 2.660689 0.907986 -0.116263 0.287792
9.473000 23.002561 0.572002 -0.001646 0.240978 2.652202 0.901740 -0.116681 0.259606
9.493000 23.055384 0.590402 -0.001654 0.246437 2.635254 0.931031 -0.116752 0.278435
9.513000 23.108162 0.608702 -0.001656 0.251522 2.640568 0.904423 -0.116786 0.236919
9.533000 23.160932 0.626831 -0.001657 0.256158 2.632639 0.913045 -0.116810 0.228961
9.553000 23.213621 0.645074 -0.001657 0.260591 2.639789 0.894864 -0.116770 0.200732
9.573000 23.266537 0.662518 -0.001656 0.264017 2.644924 0.867625 -0.116781 0.156844
9.593000 23.319356 0.680148 -0.001657 0.267379 2.635694 0.890275 -0.116791 0.169458
9.613000 23.372156 0.697680 -0.001657 0.270458 2.638835 0.866519 -0.116799 0.139043
9.633000 23.425008 0.715033 -0.001657 0.273197 2.642067 0.872244 -0.116826 0.133884
9.653000 23.477560 0.733324 -0.001657 0.276870 2.607352 0.966196 -0.116518 0.221647
9.673000 23.529313 0.754119 -0.001652 0.282851 2.568659 1.067341 -0.116066 0.328625
9.693000 23.580857 0.775702 -0.001652 0.289468 2.576002 1.076907 -0.116586 0.331062
9.713000 23.631833 0.798790 -0.001654 0.297417 2.518815 1.198098 -0.116497 0.426665
9.733000 23.682074 0.823361 -0.001654 0.306486 2.496268 1.232160 -0.116652 0.451807
9.753000 23.732629 0.847153 -0.001656 0.314056 2.547677 1.156455 -0.116313 0.322434
9.773000 23.784376 0.868415 -0.001640 0.318682 2.593351 1.037189 -0.114646 0.192823
9.793000 23.836282 0.889000 -0.001640 0.322220 2.590466 1.055933 -0.116161 0.189320
9.813000 23.887555 0.911026 -0.001649 0.326949 2.547319 1.124089 -0.116592 0.249120
9.833000 23.938485 0.933532 -0.001654 0.332069 2.537770 1.124715 -0.116785 0.245574
9.853000 23.989427 0.955991 -0.001656 0.336949 2.542730 1.130575 -0.116839 0.237729
9.873000 24.040280 0.978805 -0.001657 0.341863 2.534548 1.150470 -0.116831 0.242442
9.893000 24.090976 1.001930 -0.001657 0.346841 2.527674 1.161835 -0.116836 0.238929
9.913000 24.141813 1.024655 -0.001657 0.351122 2.546683 1.126944 -0.116824 0.193951
9.933000 24.192748 1.047343 -0.001657 0.355108 2.541825 1.147046 -0.116835 0.197466
9.953000 24.243603 1.070188 -0.001657 0.358915 2.545667 1.128925 -0.116790 0.161009
9.973000 24.294747 1.092257 -0.001656 0.361828 2.557404 1.103649 -0.116803 0.135885
9.993000 24.345746 1.114586 -0.001657 0.364856 2.536251 1.137566 -0.116819 0.169917
10.013000 24.395755 1.139182 -0.001655 0.370197 2.481192 1.266831 -0.116082 0.297329
10.033000 24.445015 1.165435 -0.001651 0.376962 2.453680 1.326552 -0.116388 0.339034
10.053000 24.494097 1.192201 -0.001654 0.384276 2.429274 1.383358 -0.116612 0.402496
10.073000 24.542088 1.221078 -0.001654 0.393289 2.367161 1.468143 -0.116550 0.462264
10.093000 24.589736 1.250309 -0.001655 0.402365 2.375854 1.451958 -0.116753 0.424818
10.113000 24.637865 1.278721 -0.001656 0.410059 2.409611 1.410945 -0.116780 0.359462
10.133000 24.685973 1.307349 -0.001656 0.417473 2.389456 1.450301 -0.116780 0.372509
10.153000 24.734039 1.336136 -0.001656 0.424411 2.429948 1.408874 -0.116659 0.289838
10.173000 24.783148 1.362928 -0.001654 0.428982 2.459370 1.323319 -0.116534 0.202063
10.193000 24.831980 1.389855 -0.001655 0.433413 2.424861 1.365674 -0.116725 0.238508
10.213000 24.880302 1.417692 -0.001656 0.438498 2.409928 1.404814 -0.116760 0.252088
10.233000 24.928554 1.445835 -0.001656 0.443645 2.410865 1.413063 -0.116828 0.248729
10.253000 24.976894 1.473848 -0.001657 0.448354 2.423708 1.390504 -0.116810 0.203445
10.273000 25.025513 1.501292 -0.001657 0.452262 2.426645 1.378277 -0.116826 0.188931
10.293000 25.073902 1.529043 -0.001657 0.456240 2.415361 1.397006 -0.116827 0.192331
10.313000 25.122449 1.556594 -0.001657 0.459682 2.432825 1.373934 -0.116809 0.156586
10.333000 25.171017 1.584023 -0.001657 0.462899 2.423479 1.379816 -0.116845 0.159648
10.353000 25.219541 1.611472 -0.001657 0.465842 2.438179 1.364526 -0.116795 0.115885
10.373000 25.268454 1.638276 -0.001656 0.467983 2.446259 1.341086 -0.116774 0.102206
10.393000 25.317172 1.665200 -0.001657 0.470265 2.421753 1.356261 -0.116832 0.137202
10.413000 25.363759 1.695298 -0.001582 0.476417 2.326737 1.532038 -0.115110 0.293573
10.433000 25.408977 1.728094 -0.001949 0.484975 2.243984 1.667674 -0.122646 0.447285
10.453000 25.452437 1.763475 -0.001534 0.496052 2.158730 1.777330 -0.097411 0.574580
10.473000 25.496826 1.798046 -0.001536 0.505537 2.250839 1.697357 -0.112029 0.405739
10.493000 25.542501 1.831020 -0.001604 0.512688 2.293788 1.645654 -0.115605 0.331590
10.513000 25.588830 1.862834 -0.001638 0.517823 2.335923 1.573863 -0.116485 0.216358
10.533000 25.635213 1.894410 -0.001651 0.522582 2.302339 1.603490 -0.116789 0.254023
10.553000 25.680915 1.926656 -0.001655 0.527921 2.276470 1.622063 -0.116857 0.273576
10.573000 25.726375 1.959129 -0.001657 0.533329 2.268160 1.625248 -0.116873 0.271068
10.593000 25.771631 1.991746 -0.001657 0.538673 2.257628 1.629539 -0.116870 0.272874
10.613000 25.817056 2.024076 -0.001657 0.543321 2.279159 1.600274 -0.116867 0.222885
10.633000 25.862443 2.056336 -0.001657 0.547717 2.258911 1.612658 -0.116882 0.237001
10.653000 25.907639 2.088646 -0.001657 0.551889 2.276999 1.581200 -0.116862 0.179337
10.673000 25.953419 2.120106 -0.001657 0.554899 2.289218 1.564809 -0.116866 0.168546
10.693000 25.998835 2.151954 -0.001657 0.558175 2.262784 1.580995 -0.116870 0.178308
10.713000 26.044428 2.183354 -0.001657 0.560784 2.289971 1.544190 -0.116865 0.132248
10.733000 26.090082 2.214780 -0.001657 0.563235 2.278889 1.565755 -0.116867 0.147200
10.753000 26.134673 2.247588 -0.001652 0.567473 2.205308 1.698031 -0.110619 0.245479
10.773000 26.176781 2.283995 -0.001432 0.575587 2.097216 1.852855 -0.086990 0.427979
10.793000 26.217659 2.322174 -0.001323 0.585659 2.024371 1.916079 -0.094243 0.512302
10.813000 26.258387 2.360649 -0.001468 0.595481 2.041055 1.914737 -0.111260 0.455564
10.833000 26.299974 2.398508 -0.001586 0.603948 2.084545 1.891130 -0.115468 0.402455
10.853000 26.341840 2.436002 -0.001634 0.611195 2.120141 1.849471 -0.116261 0.291677
10.873000 26.385154 2.471673 -0.001646 0.615921 2.181816 1.772694 -0.116354 0.213277
10.893000 26.428180 2.507524 -0.001652 0.620579 2.131344 1.811768 -0.116650 0.255850
10.913000 26.470245 2.544251 -0.001655 0.626136 2.095558 1.845161 -0.116743 0.285696
10.933000 26.512230 2.581167 -0.001656 0.631646 2.099598 1.847935 -0.116814 0.269357
10.953000 26.554312 2.617985 -0.001656 0.636677 2.115117 1.835153 -0.116759 0.227207
10.973000 26.596767 2.654418 -0.001656 0.640951 2.124543 1.826660 -0.116787 0.210544
10.993000 26.638967 2.691100 -0.001657 0.645307 2.102177 1.841148 -0.116826 0.218351
11.013000 26.681259 2.727576 -0.001656 0.649122 2.124072 1.819896 -0.116767 0.176837
11.033000 26.723725 2.763866 -0.001656 0.652563 2.123122 1.819847 -0.116816 0.176473
11.053000 26.765462 2.800955 -0.001657 0.656960 2.058442 1.900667 -0.116554 0.271268
11.073000 26.805308 2.840070 -0.001653 0.663772 1.964099 1.973273 -0.116215 0.372756
11.093000 26.844727 2.879674 -0.001652 0.670864 1.983968 1.971356 -0.116606 0.330040
11.113000 26.885497 2.918126 -0.001653 0.675828 2.064070 1.906360 -0.116480 0.211577
11.133000 26.926704 2.956131 -0.001654 0.679988 2.056909 1.914685 -0.116714 0.217495
11.153000 26.966734 2.995218 -0.001656 0.685592 1.978616 1.994191 -0.116233 0.328641
11.173000 27.004567 3.036536 -0.001634 0.693820 1.870421 2.084710 -0.113271 0.438503
11.193000 27.041193 3.078873 -0.001630 0.703162 1.816775 2.117933 -0.115484 0.465041
11.213000 27.078638 3.120677 -0.001643 0.711144 1.900316 2.078085 -0.116295 0.361676
11.233000 27.116762 3.162015 -0.001650 0.717991 1.902228 2.074960 -0.116640 0.341622
11.253000 27.154556 3.203539 -0.001654 0.724526 1.904508 2.069918 -0.116704 0.294174
11.273000 27.193094 3.244389 -0.001655 0.729833 1.934863 2.042139 -0.116686 0.252183
11.293000 27.231523 3.285281 -0.001656 0.734939 1.915871 2.056431 -0.116776 0.257807
11.313000 27.269797 3.326239 -0.001656 0.739789 1.918999 2.051284 -0.116782 0.233564
11.333000 27.308137 3.367140 -0.001656 0.744349 1.917796 2.054566 -0.116821 0.224678
11.353000 27.346459 3.408021 -0.001656 0.748557 1.927975 2.039240 -0.116751 0.185827
11.373000 27.385395 3.448280 -0.001656 0.751715 1.953197 2.015651 -0.116711 0.143626
11.393000 27.424248 3.488571 -0.001656 0.754759 1.940449 2.027530 -0.116798 0.153533
11.413000 27.463126 3.528837 -0.001656 0.757548 1.952272 2.015730 -0.116777 0.128563
11.433000 27.502172 3.568943 -0.001656 0.759967 1.955722 2.014458 -0.116808 0.115856
11.453000 27.540208 3.609832 -0.001652 0.764097 1.886893 2.071709 -0.110185 0.266740
11.473000 27.575349 3.653407 -0.001457 0.771670 1.760452 2.207696 -0.090405 0.386948
11.493000 27.608516 3.698732 -0.001338 0.781084 1.642495 2.279321 -0.090105 0.483625
11.513000 27.640660 3.744783 -0.001418 0.791316 1.596671 2.307790 -0.107878 0.509837
11.533000 27.673180 3.790637 -0.001559 0.800874 1.635500 2.279864 -0.114688 0.452975
11.553000 27.706664 3.835799 -0.001624 0.808488 1.706543 2.235333 -0.115895 0.317452
11.573000 27.742120 3.879233 -0.001639 0.813191 1.794843 2.146194 -0.115687 0.206166
11.593000 27.777733 3.922340 -0.001647 0.817208 1.763213 2.174776 -0.116482 0.224679
11.613000 27.811979 3.966498 -0.001652 0.822500 1.694549 2.221392 -0.116625 0.284102
11.633000 27.845882 4.010952 -0.001655 0.828095 1.697065 2.221379 -0.116783 0.273086
11.653000 27.879659 4.055453 -0.001656 0.833572 1.675660 2.235981 -0.116810 0.284270
11.673000 27.912833 4.100425 -0.001656 0.839439 1.652026 2.253732 -0.116792 0.297238
11.693000 27.945780 4.145576 -0.001657 0.845276 1.647281 2.255475 -0.116802 0.280406
11.713000 27.979927 4.189851 -0.001656 0.849249 1.739626 2.189935 -0.116556 0.164793
11.733000 28.014714 4.233553 -0.001655 0.852247 1.735339 2.195819 -0.116730 0.157129
11.753000 28.048256 4.278215 -0.001656 0.856676 1.652333 2.269458 -0.116275 0.276351
11.773000 28.079538 4.324594 -0.001647 0.863476 1.541710 2.336632 -0.115405 0.366615
11.793000 28.109925 4.371610 -0.001646 0.871083 1.527081 2.347340 -0.116283 0.365089
11.813000 28.142172 4.417508 -0.001649 0.876168 1.646710 2.268099 -0.116003 0.213300
11.833000 28.175610 4.462310 -0.001649 0.879526 1.674553 2.242712 -0.116415 0.167045
11.853000 28.208105 4.507765 -0.001653 0.883572 1.594171 2.298179 -0.116608 0.240303
11.873000 28.239438 4.554005 -0.001654 0.888754 1.565994 2.316141 -0.116707 0.261962
