# stamp x y z yaw linear_v angular_v
15.276000 30.248929 13.281211 -0.001657 1.489149 0.210212 0.016518
15.296000 30.253231 13.336608 -0.001657 1.489397 0.215405 0.011540
15.316000 30.257513 13.392005 -0.001657 1.489643 0.213468 0.012584
15.336000 30.261925 13.447390 -0.001657 1.489734 0.230005 -0.003847
15.356000 30.266501 13.502758 -0.001657 1.489661 0.226942 -0.002289
15.376000 30.270969 13.558131 -0.001657 1.489738 0.202192 0.025074
15.396000 30.273627 13.613633 -0.001657 1.491593 0.099107 0.127823
15.416000 30.275837 13.669224 -0.001657 1.493878 0.125407 0.099858
15.436000 30.279144 13.724734 -0.001657 1.494865 0.220263 -0.003513
15.456000 30.283847 13.780075 -0.001656 1.494440 0.222151 -0.013221
15.476000 30.288080 13.835465 -0.001657 1.494397 0.215042 -0.005595
15.496000 30.292579 13.890835 -0.001657 1.494140 0.226137 -0.014155
15.516000 30.297074 13.946205 -0.001657 1.493885 0.224453 -0.012073
15.536000 30.301458 14.001586 -0.001657 1.493765 0.212089 0.000503
15.556000 30.305717 14.056979 -0.001657 1.493776 0.214209 -0.000307
15.576000 30.310000 14.112371 -0.001657 1.493770 0.213594 0.000506
15.596000 30.314254 14.167765 -0.001657 1.493792 0.212877 0.000933
15.616000 30.318517 14.223159 -0.001657 1.493805 0.213151 0.000580
15.636000 30.322781 14.278552 -0.001657 1.493814 0.213129 0.000508
15.656000 30.327040 14.333946 -0.001657 1.493828 0.212877 0.000755
15.676000 30.331297 14.389340 -0.001657 1.493842 0.213045 0.000507
15.696000 30.335567 14.444733 -0.001657 1.493844 0.213601 -0.000016
15.716000 30.339838 14.500125 -0.001657 1.493845 0.213521 0.000030
15.736000 30.343538 14.555557 -0.001657 1.494461 0.142435 0.069021
15.756000 30.346338 14.611087 -0.001657 1.495924 0.148000 0.066692
15.776000 30.349370 14.666600 -0.001657 1.497100 0.160072 0.044516
15.796000 30.353268 14.722035 -0.001657 1.497342 0.201035 0.004846
15.816000 30.357134 14.777463 -0.001657 1.497551 0.190204 0.013373
15.836000 30.361305 14.832863 -0.001657 1.497428 0.233198 -0.027745
15.856000 30.365922 14.888220 -0.001657 1.496879 0.226374 -0.023820
15.876000 30.370440 14.943585 -0.001657 1.496444 0.221978 -0.015010
15.896000 30.374708 14.998973 -0.001657 1.496282 0.212892 -0.006901
15.916000 30.379004 15.054360 -0.001657 1.496117 0.215554 -0.008817
15.936000 30.383166 15.109760 -0.001657 1.496105 0.198301 0.008006
15.956000 30.387154 15.165176 -0.001657 1.496262 0.201232 0.006423
15.976000 30.391181 15.220590 -0.001657 1.496378 0.202008 0.004535
15.996000 30.395253 15.275999 -0.001657 1.496442 0.203679 0.002960
16.016000 30.399319 15.331409 -0.001657 1.496506 0.203094 0.003304
16.036000 30.403420 15.386815 -0.001657 1.496529 0.207559 -0.001133
16.056000 30.407565 15.442217 -0.001657 1.496507 0.206747 -0.000710
16.076000 30.411699 15.497620 -0.001657 1.496495 0.206776 -0.000616
16.096000 30.415836 15.553023 -0.001657 1.496482 0.206863 -0.000667
16.116000 30.419973 15.608425 -0.001657 1.496469 0.206878 -0.000646
16.136000 30.423781 15.663855 -0.001657 1.496810 0.167948 0.036625
16.156000 30.427173 15.719327 -0.001657 1.497539 0.173321 0.033190
16.176000 30.430641 15.774793 -0.001657 1.498163 0.177767 0.022579
16.196000 30.434541 15.830221 -0.001657 1.498321 0.197445 0.004802
16.216000 30.438420 15.885646 -0.001657 1.498467 0.192557 0.008529
16.236000 30.442472 15.941056 -0.001657 1.498422 0.215601 -0.013654
16.256000 30.446757 15.996443 -0.001657 1.498153 0.211911 -0.011578
16.276000 30.450991 16.051834 -0.001657 1.497941 0.210000 -0.007584
16.296000 30.455115 16.107235 -0.001657 1.497851 0.206003 -0.003979
16.316000 30.459253 16.162636 -0.001657 1.497759 0.207228 -0.004818
16.336000 30.463326 16.218043 -0.001657 1.497741 0.199093 0.003171
16.356000 30.467320 16.273457 -0.001657 1.497802 0.200591 0.002332
16.376000 30.471334 16.328870 -0.001657 1.497843 0.200814 0.001703
16.396000 30.475360 16.384282 -0.001657 1.497868 0.201364 0.001157
16.416000 30.479385 16.439693 -0.001657 1.497892 0.201194 0.001232
16.436000 30.483419 16.495104 -0.001657 1.497904 0.202279 0.000101
16.456000 30.487461 16.550514 -0.001657 1.497909 0.201894 0.000388
16.476000 30.491476 16.605926 -0.001657 1.497956 0.191942 0.014561
16.496000 30.494964 16.661385 -0.001657 1.498510 0.172532 0.029786
16.516000 30.498463 16.716846 -0.001657 1.499055 0.175255 0.026065
16.536000 30.502203 16.772286 -0.001657 1.499303 0.203496 -0.002575
16.556000 30.506235 16.827697 -0.001657 1.499252 0.198254 -0.000227
16.576000 30.510194 16.883113 -0.001657 1.499257 0.199517 -0.001640
16.596000 30.514239 16.938522 -0.001657 1.499184 0.202446 -0.003915
16.616000 30.518279 16.993930 -0.001657 1.499115 0.201945 -0.003283
16.636000 30.522293 17.049341 -0.001657 1.499078 0.199054 -0.000302
16.656000 30.526278 17.104755 -0.001657 1.499072 0.199566 -0.000490
16.676000 30.530269 17.160168 -0.001657 1.499063 0.199317 -0.000127
16.696000 30.534249 17.215582 -0.001657 1.499065 0.199013 0.000089
16.716000 30.538231 17.270997 -0.001657 1.499065 0.199129 -0.000035
16.736000 30.542211 17.326411 -0.001657 1.499067 0.198861 0.000206
16.756000 30.546188 17.381826 -0.001657 1.499072 0.198863 0.000224
16.776000 30.550165 17.437240 -0.001657 1.499076 0.198925 0.000137
16.796000 30.554146 17.492655 -0.001657 1.499077 0.199052 0.000011
16.816000 30.558126 17.548069 -0.001657 1.499078 0.199032 0.000023
16.836000 30.561944 17.603497 -0.001657 1.499253 0.180220 0.017984
16.856000 30.565565 17.658944 -0.001657 1.499610 0.182776 0.016352
16.876000 30.569226 17.714388 -0.001657 1.499910 0.186730 0.009170
16.896000 30.573114 17.769812 -0.001657 1.499973 0.194878 0.002105
16.916000 30.576980 17.825236 -0.001657 1.500039 0.192760 0.003791
16.936000 30.580929 17.880652 -0.001657 1.500013 0.203517 -0.006578
16.956000 30.584986 17.936059 -0.001657 1.499884 0.201758 -0.005552
16.976000 30.589020 17.991467 -0.001657 1.499783 0.200760 -0.003531
16.996000 30.592995 18.046881 -0.001657 1.499744 0.198619 -0.001607
17.016000 30.596976 18.102294 -0.001657 1.499706 0.199220 -0.002028
17.036000 30.600931 18.157710 -0.001657 1.499699 0.195969 0.001199
17.056000 30.604861 18.213128 -0.001657 1.499716 0.196858 0.000545
17.076000 30.608798 18.268546 -0.001657 1.499725 0.196813 0.000454
17.096000 30.612734 18.323963 -0.001657 1.499734 0.196759 0.000503
17.116000 30.616672 18.379381 -0.001657 1.499742 0.196882 0.000369
17.136000 30.620610 18.434798 -0.001657 1.499748 0.196916 0.000290
17.156000 30.624547 18.490216 -0.001657 1.499754 0.196819 0.000379
17.176000 30.628476 18.545637 -0.001657 1.499775 0.193188 0.005691
17.196000 30.632200 18.601074 -0.001657 1.499994 0.185356 0.011816
17.216000 30.635926 18.656511 -0.001657 1.500211 0.186438 0.010352
17.236000 30.639751 18.711939 -0.001657 1.500306 0.197854 -0.001196
17.256000 30.643691 18.767356 -0.001657 1.500283 0.195672 -0.000186
17.276000 30.647603 18.822775 -0.001657 1.500282 0.196231 -0.000778
17.296000 30.651546 18.878192 -0.001657 1.500254 0.197142 -0.001449
17.316000 30.655485 18.933608 -0.001657 1.500229 0.196962 -0.001204
17.336000 30.659415 18.989026 -0.001657 1.500216 0.195856 -0.000059
17.356000 30.663334 19.044445 -0.001657 1.500214 0.196133 -0.000218
17.376000 30.667257 19.099863 -0.001657 1.500210 0.196084 -0.000129
17.396000 30.671179 19.155281 -0.001657 1.500206 0.196187 -0.000258
17.416000 30.675104 19.210699 -0.001657 1.500200 0.196235 -0.000308
17.436000 30.679026 19.266118 -0.001657 1.500197 0.195752 0.000150
17.456000 30.682940 19.321537 -0.001657 1.500201 0.195746 0.000211
17.476000 30.686855 19.376956 -0.001657 1.500205 0.195754 0.000186
17.496000 30.690771 19.432375 -0.001657 1.500208 0.195783 0.000152
17.516000 30.694687 19.487794 -0.001657 1.500211 0.195769 0.000155
17.536000 30.698605 19.543213 -0.001657 1.500211 0.196137 -0.000193
17.556000 30.702528 19.598631 -0.001657 1.500206 0.196134 -0.000224
17.576000 30.706451 19.654049 -0.001657 1.500202 0.196087 -0.000145
17.596000 30.710370 19.709468 -0.001657 1.500201 0.195917 0.000014
17.616000 30.714289 19.764887 -0.001657 1.500201 0.195941 0.000001
17.636000 30.718206 19.820306 -0.001657 1.500203 0.195714 0.000212
17.656000 30.722120 19.875725 -0.001657 1.500207 0.195712 0.000231
17.676000 30.726035 19.931144 -0.001657 1.500211 0.195768 0.000141
17.696000 30.729953 19.986563 -0.001657 1.500211 0.195961 -0.000038
17.716000 30.733872 20.041981 -0.001657 1.500211 0.195937 -0.000024
17.736000 30.737792 20.097400 -0.001657 1.500209 0.196074 -0.000149
17.756000 30.741714 20.152818 -0.001657 1.500205 0.196078 -0.000160
17.776000 30.745636 20.208237 -0.001657 1.500202 0.196056 -0.000110
17.796000 30.749555 20.263655 -0.001657 1.500202 0.195895 0.000037
17.816000 30.753473 20.319074 -0.001657 1.500202 0.195915 0.000026
17.836000 30.757391 20.374493 -0.001657 1.500204 0.195808 0.000124
17.856000 30.761307 20.429912 -0.001657 1.500206 0.195806 0.000133
17.876000 30.765223 20.485331 -0.001657 1.500209 0.195819 0.000101
17.896000 30.769141 20.540750 -0.001657 1.500209 0.195919 0.000008
17.916000 30.773059 20.596168 -0.001657 1.500209 0.195905 0.000015
17.936000 30.776916 20.651592 -0.001657 1.500276 0.188789 0.006809
17.956000 30.780698 20.707023 -0.001657 1.500411 0.189760 0.006188
17.976000 30.784495 20.762453 -0.001657 1.500524 0.191245 0.003500
17.996000 30.788379 20.817875 -0.001657 1.500548 0.194408 0.000736
18.016000 30.792256 20.873298 -0.001657 1.500571 0.193621 0.001352
18.036000 30.796160 20.928718 -0.001657 1.500563 0.197149 -0.002078
18.056000 30.800097 20.984134 -0.001657 1.500524 0.196445 -0.001599
18.076000 30.804024 21.039552 -0.001657 1.500496 0.196097 -0.000939
18.096000 30.807934 21.094971 -0.001657 1.500488 0.195424 -0.000327
18.116000 30.811844 21.150390 -0.001657 1.500480 0.195563 -0.000422
18.136000 30.815750 21.205809 -0.001657 1.500478 0.195010 0.000147
18.156000 30.819652 21.261229 -0.001657 1.500479 0.195209 -0.000017
18.176000 30.823557 21.316649 -0.001657 1.500479 0.195210 -0.000038
18.196000 30.827460 21.372069 -0.001657 1.500478 0.195189 -0.000019
18.216000 30.831364 21.427488 -0.001657 1.500478 0.195195 -0.000023
18.236000 30.835268 21.482908 -0.001657 1.500478 0.195144 0.000025
18.256000 30.839170 21.538328 -0.001657 1.500479 0.195145 0.000029
18.276000 30.843134 21.593742 -0.001657 1.500378 0.218789 -0.027688
18.296000 30.848748 21.649003 -0.001657 1.498662 0.302678 -0.109932
18.316000 30.854519 21.704251 -0.001657 1.496795 0.279244 -0.082544
18.336000 30.859427 21.759567 -0.001657 1.495976 0.194157 0.008271
18.356000 30.863262 21.814998 -0.001657 1.496248 0.204646 0.004576
18.376000 30.867422 21.870399 -0.001657 1.496260 0.203621 0.005348
18.396000 30.871331 21.925822 -0.001657 1.496487 0.194824 0.012121
18.416000 30.875253 21.981246 -0.001657 1.496704 0.196283 0.010249
18.436000 30.879255 22.036659 -0.001657 1.496817 0.206014 0.000302
18.456000 30.883365 22.092065 -0.001657 1.496820 0.204256 0.000946
18.476000 30.887448 22.147472 -0.001657 1.496841 0.204858 0.000102
18.496000 30.891569 22.202876 -0.001657 1.496825 0.206112 -0.000868
18.516000 30.895685 22.258280 -0.001657 1.496814 0.205714 -0.000451
18.536000 30.899800 22.313684 -0.001657 1.496804 0.205876 -0.000539
18.556000 30.903919 22.369088 -0.001657 1.496793 0.205933 -0.000590
18.576000 30.908037 22.424492 -0.001657 1.496782 0.205844 -0.000416
18.596000 30.912153 22.479896 -0.001657 1.496774 0.205878 -0.000459
18.616000 30.916272 22.535300 -0.001657 1.496764 0.205949 -0.000518
18.636000 30.920023 22.590734 -0.001657 1.497148 0.162165 0.041430
18.656000 30.923300 22.646217 -0.001657 1.497974 0.168118 0.037602
18.676000 30.926672 22.701691 -0.001657 1.498674 0.175449 0.023678
18.696000 30.930560 22.757120 -0.001657 1.498820 0.196251 0.004508
18.716000 30.934403 22.812548 -0.001657 1.498971 0.190674 0.008998
18.736000 30.938384 22.867963 -0.001657 1.498969 0.211829 -0.011364
18.756000 30.942608 22.923356 -0.001657 1.498735 0.208875 -0.010002
18.776000 30.946782 22.978752 -0.001657 1.498549 0.208562 -0.008495
18.796000 30.950940 23.034150 -0.001657 1.498393 0.207999 -0.007652
18.816000 30.955108 23.089547 -0.001657 1.498237 0.208646 -0.007832
18.836000 30.959190 23.144952 -0.001657 1.498183 0.198149 0.002612
18.856000 30.963169 23.200367 -0.001657 1.498232 0.200102 0.001613
18.876000 30.967173 23.255781 -0.001657 1.498259 0.200023 0.001418
18.896000 30.971171 23.311194 -0.001657 1.498289 0.199848 0.001501
18.916000 30.975167 23.366608 -0.001657 1.498319 0.199798 0.001470
18.936000 30.979175 23.422021 -0.001657 1.498334 0.201108 0.000117
18.956000 30.983192 23.477433 -0.001657 1.498340 0.200596 0.000490
18.976000 30.987189 23.532846 -0.001657 1.498375 0.194386 0.009322
18.996000 30.990868 23.588288 -0.001657 1.498716 0.182867 0.018245
19.016000 30.994554 23.643731 -0.001657 1.499050 0.184463 0.016016
19.036000 30.998394 23.699160 -0.001657 1.499196 0.202349 -0.002054
19.056000 31.002415 23.754571 -0.001657 1.499157 0.198960 -0.000494
19.076000 31.006392 23.809986 -0.001657 1.499151 0.199800 -0.001347
19.096000 31.010417 23.865396 -0.001657 1.499103 0.201363 -0.002539
19.116000 31.014440 23.920806 -0.001657 1.499057 0.201111 -0.002186
19.136000 31.018444 23.976218 -0.001657 1.499035 0.198958 0.000013
19.156000 31.022426 24.031632 -0.001657 1.499035 0.199326 -0.000132
19.176000 31.026412 24.087046 -0.001657 1.499033 0.199179 0.000062
19.196000 31.030391 24.142460 -0.001657 1.499037 0.198988 0.000196
19.216000 31.034372 24.197875 -0.001657 1.499040 0.199042 0.000133
19.236000 31.038354 24.253289 -0.001657 1.499041 0.199171 0.000002
19.256000 31.042338 24.308703 -0.001657 1.499041 0.199168 -0.000011
19.276000 31.046321 24.364117 -0.001657 1.499040 0.199176 -0.000021
19.296000 31.050305 24.419531 -0.001657 1.499040 0.199203 -0.000044
19.316000 31.054289 24.474945 -0.001657 1.499038 0.199202 -0.000043
19.336000 31.057941 24.529120 -0.001657 1.499055 0.165883 0.006623
19.356000 31.061177 24.581222 -0.001658 1.499351 0.165072 0.010742
19.376000 31.064526 24.631646 -0.001658 1.499592 0.169569 0.008325
19.396000 31.067982 24.680868 -0.001658 1.499677 0.172267 0.002934
19.416000 31.071379 24.729689 -0.001658 1.499763 0.169108 0.004869
19.436000 31.074846 24.778537 -0.001658 1.499769 0.178757 -0.004445
19.456000 31.078409 24.827376 -0.001657 1.499682 0.177112 -0.003569
19.476000 31.081949 24.876216 -0.001657 1.499617 0.176650 -0.002509
19.496000 31.085464 24.925059 -0.001657 1.499582 0.175681 -0.001613
19.516000 31.088982 24.973901 -0.001657 1.499547 0.175999 -0.001810
19.536000 31.092480 25.022746 -0.001657 1.499535 0.173478 0.000685
19.556000 31.095953 25.071592 -0.001657 1.499549 0.173893 0.000488
19.576000 31.099431 25.120439 -0.001657 1.499557 0.173913 0.000394
19.596000 31.102910 25.169285 -0.001657 1.499565 0.173937 0.000355
19.616000 31.106388 25.218131 -0.001657 1.499572 0.173910 0.000362
19.636000 31.109869 25.266978 -0.001657 1.499576 0.174221 0.000042
19.656000 31.113353 25.315823 -0.001657 1.499577 0.174131 0.000101
19.676000 31.116836 25.364669 -0.001657 1.499579 0.174162 0.000062
19.696000 31.120321 25.413515 -0.001657 1.499579 0.174275 -0.000041
19.716000 31.123806 25.462361 -0.001657 1.499578 0.174261 -0.000032
19.736000 31.126951 25.509967 -0.001657 1.499479 0.143303 -0.005088
19.756000 31.129757 25.555496 -0.001658 1.499520 0.141749 -0.001827
19.776000 31.132591 25.599169 -0.001658 1.499534 0.142412 -0.002178
19.796000 31.135464 25.641050 -0.001658 1.499581 0.144193 0.001040
19.816000 31.138285 25.681627 -0.001658 1.499676 0.138543 0.005582
19.836000 31.141082 25.721447 -0.001658 1.499727 0.142712 -0.000409
19.856000 31.143927 25.761295 -0.001658 1.499721 0.141666 0.000107
19.876000 31.146760 25.801146 -0.001657 1.499724 0.141827 -0.000072
19.896000 31.149604 25.840995 -0.001657 1.499717 0.142222 -0.000375
19.916000 31.152446 25.880845 -0.001657 1.499712 0.142095 -0.000248
19.936000 31.155288 25.920694 -0.001657 1.499707 0.142102 -0.000226
19.956000 31.158130 25.960543 -0.001657 1.499703 0.142135 -0.000255
19.976000 31.160973 26.000393 -0.001657 1.499698 0.142129 -0.000217
19.996000 31.163814 26.040242 -0.001657 1.499695 0.142044 -0.000145
20.016000 31.166655 26.080092 -0.001657 1.499691 0.142073 -0.000165
20.036000 31.169496 26.119941 -0.001657 1.499689 0.142066 -0.000142
20.056000 31.172338 26.159791 -0.001657 1.499685 0.142139 -0.000216
20.076000 31.175181 26.199640 -0.001657 1.499681 0.142095 -0.000160
20.096000 31.178021 26.239490 -0.001657 1.499679 0.141984 -0.000053
20.116000 31.180861 26.279340 -0.001657 1.499678 0.142002 -0.000063
20.136000 31.183699 26.319189 -0.001657 1.499678 0.141834 0.000095
20.156000 31.186536 26.359039 -0.001657 1.499681 0.141837 0.000110
20.176000 31.189373 26.398889 -0.001657 1.499683 0.141848 0.000088
20.196000 31.192210 26.438739 -0.001657 1.499684 0.141890 0.000048
20.216000 31.195048 26.478589 -0.001657 1.499685 0.141881 0.000051
20.236000 31.197499 26.517203 -0.001657 1.499496 0.108216 -0.013537
20.256000 31.199626 26.553740 -0.001658 1.499366 0.107766 -0.009878
20.276000 31.201768 26.588420 -0.001658 1.499230 0.106973 -0.008979
20.296000 31.203862 26.621242 -0.001658 1.499148 0.103937 -0.005801
20.316000 31.205908 26.652215 -0.001658 1.499153 0.102933 0.000103
20.336000 31.207952 26.681619 -0.001658 1.499222 0.102230 0.001801
20.356000 31.209955 26.709913 -0.001658 1.499271 0.098643 0.002193
20.376000 31.211922 26.738010 -0.001658 1.499319 0.098695 0.001874
20.396000 31.213912 26.766120 -0.001657 1.499343 0.099613 0.001080
20.416000 31.215901 26.794229 -0.001657 1.499367 0.099368 0.001259
20.436000 31.217899 26.822338 -0.001657 1.499381 0.100605 0.000049
20.456000 31.219909 26.850446 -0.001657 1.499382 0.100370 0.000152
20.476000 31.221916 26.878554 -0.001657 1.499385 0.100410 0.000107
20.496000 31.223924 26.906661 -0.001657 1.499388 0.100365 0.000164
20.516000 31.225931 26.934769 -0.001657 1.499392 0.100335 0.000197
20.536000 31.227939 26.962877 -0.001657 1.499394 0.100503 0.000035
20.556000 31.229949 26.990984 -0.001657 1.499395 0.100486 0.000032
20.576000 31.231958 27.019092 -0.001657 1.499396 0.100501 0.000013
20.596000 31.233969 27.047200 -0.001657 1.499395 0.100549 -0.000032
20.616000 31.235980 27.075307 -0.001657 1.499395 0.100543 -0.000028
20.636000 31.237991 27.103414 -0.001657 1.499395 0.100546 -0.000030
20.656000 31.240001 27.131522 -0.001657 1.499394 0.100546 -0.000030
20.676000 31.242012 27.159629 -0.001657 1.499394 0.100543 -0.000024
20.696000 31.244023 27.187737 -0.001657 1.499393 0.100530 -0.000012
20.716000 31.246033 27.215844 -0.001657 1.499393 0.100532 -0.000013
20.736000 31.248044 27.243952 -0.001657 1.499393 0.100519 -0.000001
20.756000 31.250054 27.272059 -0.001657 1.499393 0.100520 0.000001
20.776000 31.252064 27.300167 -0.001657 1.499394 0.100520 -0.000000
20.796000 31.254074 27.328274 -0.001657 1.499394 0.100522 -0.000002
20.816000 31.256085 27.356382 -0.001657 1.499394 0.100521 -0.000001
20.836000 31.258095 27.384489 -0.001657 1.499394 0.100526 -0.000006
20.856000 31.260105 27.412597 -0.001657 1.499394 0.100526 -0.000006
20.876000 31.262116 27.440704 -0.001657 1.499394 0.100526 -0.000006
20.896000 31.264126 27.468812 -0.001657 1.499394 0.100526 -0.000006
20.916000 31.266136 27.496919 -0.001657 1.499394 0.100526 -0.000006
20.936000 31.267496 27.523811 -0.001658 1.498782 0.038099 -0.062277
20.956000 31.268301 27.548650 -0.001659 1.497739 0.045225 -0.048805
20.976000 31.269187 27.571628 -0.001659 1.496860 0.046798 -0.042886
20.996000 31.269993 27.592744 -0.001658 1.496030 0.044185 -0.038147
21.016000 31.270734 27.611998 -0.001658 1.495267 0.042525 -0.033643
21.036000 31.271412 27.629393 -0.001658 1.494569 0.040429 -0.029000
21.056000 31.272021 27.644928 -0.001658 1.493941 0.038059 -0.024374
21.076000 31.272563 27.658604 -0.001658 1.493384 0.035527 -0.019877
21.096000 31.273034 27.670421 -0.001658 1.492899 0.032730 -0.015427
21.116000 31.273433 27.680379 -0.001658 1.492488 0.029725 -0.011084
21.136000 31.273760 27.688478 -0.001658 1.492152 0.026504 -0.006855
21.156000 31.274012 27.694719 -0.001658 1.491892 0.023062 -0.002767
21.176000 31.274191 27.699102 -0.001658 1.491709 0.019381 0.001124
21.196000 31.274325 27.701648 -0.001658 1.491631 0.018742 0.008599
21.216000 31.274429 27.702743 -0.001658 1.491631 0.014194 0.014317
21.236000 31.274457 27.702858 -0.001658 1.491585 0.007833 0.000286
21.256000 31.274400 27.702871 -0.001658 1.491526 -0.004818 -0.002264
21.276000 31.274327 27.702864 -0.001657 1.491511 -0.007312 -0.006545
21.296000 31.274307 27.702842 -0.001657 1.491501 -0.006547 -0.007564
21.316000 31.274305 27.702816 -0.001657 1.491496 -0.006606 -0.007535
21.336000 31.274301 27.702790 -0.001657 1.491494 -0.006924 -0.007634
21.356000 31.274297 27.702764 -0.001657 1.491493 -0.007013 -0.007750
21.376000 31.274294 27.702736 -0.001657 1.491493 -0.007001 -0.007782
21.396000 31.274292 27.702709 -0.001657 1.491493 -0.006997 -0.007780
21.416000 31.274290 27.702682 -0.001657 1.491493 -0.007000 -0.007777
21.436000 31.274288 27.702655 -0.001657 1.491493 -0.006997 -0.007774
21.456000 31.274285 27.702627 -0.001657 1.491493 -0.006991 -0.007768
21.476000 31.274283 27.702600 -0.001657 1.491493 -0.006985 -0.007762
21.496000 31.274281 27.702573 -0.001657 1.491493 -0.006979 -0.007755
21.516000 31.274279 27.702546 -0.001657 1.491493 -0.006972 -0.007748
21.536000 31.274277 27.702518 -0.001657 1.491493 -0.006966 -0.007741
21.556000 31.274275 27.702491 -0.001657 1.491493 -0.006960 -0.007734
21.576000 31.274272 27.702464 -0.001657 1.491493 -0.006954 -0.007727
21.596000 31.274270 27.702437 -0.001657 1.491493 -0.006948 -0.007721
21.616000 31.274268 27.702410 -0.001657 1.491493 -0.006941 -0.007714
21.636000 31.274266 27.702383 -0.001657 1.491493 -0.006935 -0.007707
21.656000 31.274264 27.702356 -0.001657 1.491493 -0.006929 -0.007700
21.676000 31.274262 27.702329 -0.001657 1.491493 -0.006923 -0.007693
21.696000 31.274260 27.702302 -0.001657 1.491493 -0.006917 -0.007686
21.716000 31.274258 27.702275 -0.001657 1.491493 -0.006911 -0.007679
21.736000 31.274255 27.702248 -0.001657 1.491493 -0.006904 -0.007672
21.756000 31.274253 27.702221 -0.001657 1.491493 -0.006898 -0.007666
21.776000 31.274251 27.702195 -0.001657 1.491493 -0.006892 -0.007659
21.796000 31.274249 27.702168 -0.001657 1.491493 -0.006886 -0.007652
21.816000 31.274247 27.702141 -0.001657 1.491493 -0.006880 -0.007645
21.836000 31.274245 27.702114 -0.001657 1.491493 -0.006874 -0.007638
21.856000 31.274243 27.702087 -0.001657 1.491493 -0.006868 -0.007631
21.876000 31.274241 27.702061 -0.001657 1.491493 -0.006861 -0.007625
21.896000 31.274238 27.702034 -0.001657 1.491493 -0.006855 -0.007618
21.916000 31.274236 27.702007 -0.001657 1.491493 -0.006849 -0.007611
21.936000 31.274234 27.701981 -0.001657 1.491493 -0.006843 -0.007604
21.956000 31.274232 27.701954 -0.001657 1.491493 -0.006837 -0.007597
21.976000 31.274230 27.701927 -0.001657 1.491493 -0.006831 -0.007591
21.996000 31.274228 27.701901 -0.001657 1.491493 -0.006825 -0.007584
22.016000 31.274226 27.701874 -0.001657 1.491493 -0.006819 -0.007577
22.036000 31.274224 27.701848 -0.001657 1.491493 -0.006813 -0.007570
22.056000 31.274222 27.701821 -0.001657 1.491493 -0.006807 -0.007564
22.076000 31.274219 27.701795 -0.001657 1.491493 -0.006801 -0.007557
22.096000 31.274217 27.701768 -0.001657 1.491493 -0.006795 -0.007550
22.116000 31.274215 27.701742 -0.001657 1.491493 -0.006789 -0.007543
22.136000 31.274213 27.701716 -0.001657 1.491493 -0.006783 -0.007537
22.156000 31.274211 27.701689 -0.001657 1.491493 -0.006777 -0.007530
22.176000 31.274209 27.701663 -0.001657 1.491493 -0.006771 -0.007523
22.196000 31.274207 27.701637 -0.001657 1.491493 -0.006765 -0.007517
22.216000 31.274205 27.701610 -0.001657 1.491493 -0.006759 -0.007510
22.236000 31.274203 27.701584 -0.001657 1.491493 -0.006753 -0.007503
22.256000 31.274201 27.701558 -0.001657 1.491493 -0.006747 -0.007497
22.276000 31.274199 27.701532 -0.001657 1.491493 -0.006741 -0.007490
22.296000 31.274197 27.701505 -0.001657 1.491493 -0.006735 -0.007483
22.316000 31.274194 27.701479 -0.001657 1.491493 -0.006729 -0.007477
22.336000 31.274192 27.701453 -0.001657 1.491493 -0.006723 -0.007470
22.356000 31.274190 27.701427 -0.001657 1.491493 -0.006717 -0.007463
22.376000 31.274188 27.701401 -0.001657 1.491493 -0.006711 -0.007457
22.396000 31.274186 27.701375 -0.001657 1.491493 -0.006705 -0.007450
22.416000 31.274184 27.701349 -0.001657 1.491493 -0.006699 -0.007443
22.436000 31.274182 27.701323 -0.001657 1.491493 -0.006693 -0.007437
22.456000 31.274180 27.701297 -0.001657 1.491493 -0.006687 -0.007430
22.476000 31.274178 27.701271 -0.001657 1.491493 -0.006681 -0.007423
22.496000 31.274176 27.701245 -0.001657 1.491493 -0.006675 -0.007417
22.516000 31.274174 27.701219 -0.001657 1.491493 -0.006669 -0.007410
22.536000 31.274172 27.701193 -0.001657 1.491493 -0.006663 -0.007403
22.556000 31.274170 27.701167 -0.001657 1.491493 -0.006657 -0.007397
22.576000 31.274168 27.701142 -0.001657 1.491493 -0.006651 -0.007390
22.596000 31.274166 27.701116 -0.001657 1.491493 -0.006645 -0.007384
22.616000 31.274164 27.701090 -0.001657 1.491493 -0.006639 -0.007377
22.636000 31.274162 27.701064 -0.001657 1.491493 -0.006633 -0.007371
22.656000 31.274160 27.701038 -0.001657 1.491493 -0.006628 -0.007364
22.676000 31.274157 27.701013 -0.001657 1.491493 -0.006622 -0.007357
22.696000 31.274155 27.700987 -0.001657 1.491493 -0.006616 -0.007351
22.716000 31.274153 27.700961 -0.001657 1.491493 -0.006610 -0.007344
22.736000 31.274151 27.700936 -0.001657 1.491493 -0.006604 -0.007338
22.756000 31.274149 27.700910 -0.001657 1.491493 -0.006598 -0.007331
22.776000 31.274147 27.700885 -0.001657 1.491493 -0.006592 -0.007325
22.796000 31.274145 27.700859 -0.001657 1.491493 -0.006586 -0.007318
22.816000 31.274143 27.700834 -0.001657 1.491493 -0.006580 -0.007311
22.836000 31.274141 27.700808 -0.001657 1.491493 -0.006575 -0.007305
